long,lat,order,hole,piece,group,id
-129.939678,53.51865924,228,FALSE,3,nr11.3,nr11
-127.1939683,52.35242407,229,TRUE,4,nr11.4,nr11
-127.1966724,52.6183913,230,TRUE,4,nr11.4,nr11
-127.3469881,52.42911151,231,TRUE,4,nr11.4,nr11
-127.1939683,52.35242407,232,TRUE,4,nr11.4,nr11
-126.6674576,51.96351916,233,TRUE,4,nr11.4,nr11
-126.7740339,52.39281996,234,TRUE,4,nr11.4,nr11
-127.1939683,52.35242407,235,TRUE,4,nr11.4,nr11
-130.2070362,54.03153682,236,FALSE,5,nr11.5,nr11
-130.3325119,53.78711256,237,FALSE,5,nr11.5,nr11
-130.6314772,53.88670104,238,FALSE,5,nr11.5,nr11
-130.5592,54.07311192,239,FALSE,5,nr11.5,nr11
-130.2070362,54.03153682,240,FALSE,5,nr11.5,nr11
-130.2777887,54.73707107,241,FALSE,6,nr11.6,nr11
-130.6199792,54.71287766,242,FALSE,6,nr11.6,nr11
-130.4429414,54.85400339,243,FALSE,6,nr11.6,nr11
-130.1525674,55.01596957,244,FALSE,6,nr11.6,nr11
-130.2777887,54.73707107,245,FALSE,6,nr11.6,nr11
-122.7842345,47.59784767,246,FALSE,7,nr11.7,nr11
-122.8738578,47.9095683,247,FALSE,7,nr11.7,nr11
-122.7362816,48.05996379,248,FALSE,7,nr11.7,nr11
-122.6566564,47.82636823,249,FALSE,7,nr11.7,nr11
-122.7842345,47.59784767,250,FALSE,7,nr11.7,nr11
-123.943283,49.76358643,251,FALSE,8,nr11.8,nr11
-123.7598038,49.45665755,252,FALSE,8,nr11.8,nr11
-124.0249503,49.58802416,253,FALSE,8,nr11.8,nr11
-124.1707324,49.78721082,254,FALSE,8,nr11.8,nr11
-123.943283,49.76358643,255,FALSE,8,nr11.8,nr11
-126.2331652,50.51554435,256,TRUE,9,nr11.9,nr11
-125.9827759,50.72496569,257,TRUE,9,nr11.9,nr11
-126.1828415,50.74329201,258,TRUE,9,nr11.9,nr11
-126.3938092,50.64722098,259,TRUE,9,nr11.9,nr11
-126.2331652,50.51554435,260,TRUE,9,nr11.9,nr11
-131.2032983,52.36615672,261,FALSE,10,nr11.10,nr11
-131.0752515,52.1026113,262,FALSE,10,nr11.10,nr11
-131.277352,52.20913807,263,FALSE,10,nr11.10,nr11
-131.4092697,52.38889208,264,FALSE,10,nr11.10,nr11
-131.2032983,52.36615672,265,FALSE,10,nr11.10,nr11
-132.080475,52.79503105,266,FALSE,11,nr11.11,nr11
-132.3145268,52.88778988,267,FALSE,11,nr11.11,nr11
-132.0802115,53.02077054,268,FALSE,11,nr11.11,nr11
-132.080475,52.79503105,269,FALSE,11,nr11.11,nr11
-127.8349316,51.62705851,270,FALSE,12,nr11.12,nr11
-128.0096556,51.46228079,271,FALSE,12,nr11.12,nr11
-128.0532936,51.70327941,272,FALSE,12,nr11.12,nr11
-127.8349316,51.62705851,273,FALSE,12,nr11.12,nr11
-128.2081102,52.05238378,274,FALSE,13,nr11.13,nr11
-127.9344028,52.08000249,275,FALSE,13,nr11.13,nr11
-128.1618816,51.8839332,276,FALSE,13,nr11.13,nr11
-128.2081102,52.05238378,277,FALSE,13,nr11.13,nr11
-127.2572613,51.67936011,278,TRUE,14,nr11.14,nr11
-127.362891,51.87367137,279,TRUE,14,nr11.14,nr11
-127.4580017,51.60444467,280,TRUE,14,nr11.14,nr11
-127.2572613,51.67936011,281,TRUE,14,nr11.14,nr11
-132.080475,52.79503105,282,FALSE,15,nr11.15,nr11
-131.7946761,52.94308721,283,FALSE,15,nr11.15,nr11
-131.9369922,52.7110453,284,FALSE,15,nr11.15,nr11
-132.080475,52.79503105,285,FALSE,15,nr11.15,nr11
-122.8670452,47.27478749,286,TRUE,16,nr11.16,nr11
-122.9634129,47.10059369,287,TRUE,16,nr11.16,nr11
-122.6851774,47.17981914,288,TRUE,16,nr11.16,nr11
-122.8670452,47.27478749,289,TRUE,16,nr11.16,nr11
-125.1573758,50.37968119,290,TRUE,17,nr11.17,nr11
-125.3765787,50.51461484,291,TRUE,17,nr11.17,nr11
-125.3450426,50.31577675,292,TRUE,17,nr11.17,nr11
-125.1573758,50.37968119,293,TRUE,17,nr11.17,nr11
-124.7897314,50.16682375,294,FALSE,18,nr11.18,nr11
-124.9773178,50.04920459,295,FALSE,18,nr11.18,nr11
-125.079558,50.18971423,296,FALSE,18,nr11.18,nr11
-124.7897314,50.16682375,297,FALSE,18,nr11.18,nr11
-128.2081102,52.05238378,298,FALSE,19,nr11.19,nr11
-128.3876174,52.17379581,299,FALSE,19,nr11.19,nr11
-128.1645314,52.21142646,300,FALSE,19,nr11.19,nr11
-128.2081102,52.05238378,301,FALSE,19,nr11.19,nr11
-105.9806668,31.37768268,1,FALSE,1,nr12.1,nr12
-106.2423559,31.52263597,2,FALSE,1,nr12.1,nr12
-106.3426965,31.69307629,3,FALSE,1,nr12.1,nr12
-106.5005485,31.77078478,4,FALSE,1,nr12.1,nr12
-106.7519983,31.78377718,5,FALSE,1,nr12.1,nr12
-107.1786351,31.78357382,6,FALSE,1,nr12.1,nr12
-107.4057286,31.78366887,7,FALSE,1,nr12.1,nr12
-107.644683,31.78366246,8,FALSE,1,nr12.1,nr12
-108.1351214,31.78106599,9,FALSE,1,nr12.1,nr12
-108.2082544,31.60816747,10,FALSE,1,nr12.1,nr12
-108.2084156,31.40384438,11,FALSE,1,nr12.1,nr12
-108.7449482,31.33279149,12,FALSE,1,nr12.1,nr12
-109.0588227,31.33259753,13,FALSE,1,nr12.1,nr12
-110.2801913,31.33324892,14,FALSE,1,nr12.1,nr12
-110.4933671,31.33289892,15,FALSE,1,nr12.1,nr12
-110.6883903,31.33314778,16,FALSE,1,nr12.1,nr12
-110.9900664,31.3474002,17,FALSE,1,nr12.1,nr12
-113.1225047,31.98442368,18,FALSE,1,nr12.1,nr12
-113.3356214,32.05205705,19,FALSE,1,nr12.1,nr12
-114.7770292,32.60376561,20,FALSE,1,nr12.1,nr12
-114.4689712,32.8451559,21,FALSE,1,nr12.1,nr12
-114.6271252,33.43355389,22,FALSE,1,nr12.1,nr12
-114.1382832,34.30323089,23,FALSE,1,nr12.1,nr12
-114.6330132,35.00208589,24,FALSE,1,nr12.1,nr12
-115.6472032,35.80899588,25,FALSE,1,nr12.1,nr12
-115.8983572,36.00417988,26,FALSE,1,nr12.1,nr12
-115.8944622,36.84325487,27,FALSE,1,nr12.1,nr12
-114.0506097,36.92176288,28,FALSE,1,nr12.1,nr12
-112.8993672,37.00038389,29,FALSE,1,nr12.1,nr12
-112.5403682,37.00066989,30,FALSE,1,nr12.1,nr12
-111.4127632,37.0015029,31,FALSE,1,nr12.1,nr12
-110.0006782,36.99796791,32,FALSE,1,nr12.1,nr12
-109.0452232,36.99908491,33,FALSE,1,nr12.1,nr12
-109.0599623,38.49998791,34,FALSE,1,nr12.1,nr12
-109.0561913,38.82245391,35,FALSE,1,nr12.1,nr12
-109.0513643,39.49767391,36,FALSE,1,nr12.1,nr12
-109.0508253,40.2226629,37,FALSE,1,nr12.1,nr12
-109.0500773,41.0006589,38,FALSE,1,nr12.1,nr12
-107.9184223,41.00203691,39,FALSE,1,nr12.1,nr12
-107.3177943,41.00291991,40,FALSE,1,nr12.1,nr12
-106.8577743,41.00266291,41,FALSE,1,nr12.1,nr12
-106.1905553,40.99757892,42,FALSE,1,nr12.1,nr12
-104.9433713,40.99821393,43,FALSE,1,nr12.1,nr12
-104.0532503,41.00140593,44,FALSE,1,nr12.1,nr12
-103.5745223,41.00172093,45,FALSE,1,nr12.1,nr12
-103.3824923,41.00225193,46,FALSE,1,nr12.1,nr12
-102.6210343,41.00259794,47,FALSE,1,nr12.1,nr12
-102.0514643,41.00223994,48,FALSE,1,nr12.1,nr12
-102.0517443,40.00307795,49,FALSE,1,nr12.1,nr12
-102.0498073,39.57405795,50,FALSE,1,nr12.1,nr12
-102.0445693,38.26881895,51,FALSE,1,nr12.1,nr12
-102.0366275,36.99309976,52,FALSE,1,nr12.1,nr12
-103.0022253,37.00020595,53,FALSE,1,nr12.1,nr12
-103.0024343,36.50039695,54,FALSE,1,nr12.1,nr12
-103.0414103,35.73927395,55,FALSE,1,nr12.1,nr12
-103.3749883,35.74001095,56,FALSE,1,nr12.1,nr12
-103.3799423,35.39798795,57,FALSE,1,nr12.1,nr12
-104.1248422,35.14218395,58,FALSE,1,nr12.1,nr12
-103.9459462,34.08277795,59,FALSE,1,nr12.1,nr12
-104.8931422,34.08830395,60,FALSE,1,nr12.1,nr12
-104.9057622,33.13862595,61,FALSE,1,nr12.1,nr12
-105.3168832,33.13221895,62,FALSE,1,nr12.1,nr12
-105.3539082,32.51876995,63,FALSE,1,nr12.1,nr12
-104.8515262,32.52050496,64,FALSE,1,nr12.1,nr12
-104.8477582,32.00051996,65,FALSE,1,nr12.1,nr12
-105.9980042,32.00232795,66,FALSE,1,nr12.1,nr12
-105.9806668,31.37768268,67,FALSE,1,nr12.1,nr12
-116.1060512,32.61687524,1,FALSE,1,nr13.1,nr13
-116.9158276,32.55199333,2,FALSE,1,nr13.1,nr13
-117.0838962,32.56002975,3,FALSE,1,nr13.1,nr13
-117.2196204,32.74839594,4,FALSE,1,nr13.1,nr13
-117.3283712,33.12183888,5,FALSE,1,nr13.1,nr13
-117.5527877,33.44581888,6,FALSE,1,nr13.1,nr13
-119.2691552,34.25020086,7,FALSE,1,nr13.1,nr13
-119.4766542,34.37319586,8,FALSE,1,nr13.1,nr13
-120.6398842,34.56338285,9,FALSE,1,nr13.1,nr13
-120.6449232,35.14066885,10,FALSE,1,nr13.1,nr13
-121.9027272,36.30610784,11,FALSE,1,nr13.1,nr13
-121.8099802,36.85080584,12,FALSE,1,nr13.1,nr13
-122.4050822,37.19579783,13,FALSE,1,nr13.1,nr13
-122.3009302,37.8287537,14,FALSE,1,nr13.1,nr13
-122.4760382,38.0398001,15,FALSE,1,nr13.1,nr13
-122.5274852,37.81512783,16,FALSE,1,nr13.1,nr13
-123.0238062,37.99467282,17,FALSE,1,nr13.1,nr13
-122.9920782,38.24430879,18,FALSE,1,nr13.1,nr13
-123.5333942,38.76841282,19,FALSE,1,nr13.1,nr13
-123.7331562,38.95478882,20,FALSE,1,nr13.1,nr13
-123.8498132,39.82840381,21,FALSE,1,nr13.1,nr13
-124.4095912,40.43807681,22,FALSE,1,nr13.1,nr13
-124.0829772,40.83219181,23,FALSE,1,nr13.1,nr13
-124.2116062,41.9984608,24,FALSE,1,nr13.1,nr13
-123.5179072,42.00085381,25,FALSE,1,nr13.1,nr13
-123.2307622,42.00384581,26,FALSE,1,nr13.1,nr13
-121.4476052,41.99717882,27,FALSE,1,nr13.1,nr13
-120.8794812,41.99378182,28,FALSE,1,nr13.1,nr13
-119.9991682,41.99454083,29,FALSE,1,nr13.1,nr13
-120.0013192,39.72242084,30,FALSE,1,nr13.1,nr13
-120.0010152,38.99957384,31,FALSE,1,nr13.1,nr13
-119.5854372,38.71321284,32,FALSE,1,nr13.1,nr13
-119.1569782,38.41474685,33,FALSE,1,nr13.1,nr13
-118.4281452,37.89621985,34,FALSE,1,nr13.1,nr13
-117.1660022,36.97111186,35,FALSE,1,nr13.1,nr13
-115.8983572,36.00417988,36,FALSE,1,nr13.1,nr13
-115.6472032,35.80899588,37,FALSE,1,nr13.1,nr13
-114.6330132,35.00208589,38,FALSE,1,nr13.1,nr13
-114.1382832,34.30323089,39,FALSE,1,nr13.1,nr13
-114.6271252,33.43355389,40,FALSE,1,nr13.1,nr13
-114.4689712,32.8451559,41,FALSE,1,nr13.1,nr13
-114.7770292,32.60376561,42,FALSE,1,nr13.1,nr13
-116.1060512,32.61687524,43,FALSE,1,nr13.1,nr13
-72.5286123,45.00825621,1,FALSE,1,nr14.1,nr14
-72.6960056,45.01553571,2,FALSE,1,nr14.1,nr14
-72.89475447,45.01578747,3,FALSE,1,nr14.1,nr14
-73.05960677,45.02694776,4,FALSE,1,nr14.1,nr14
-73.28349524,45.01188316,5,FALSE,1,nr14.1,nr14
-73.50776676,45.00716604,6,FALSE,1,nr14.1,nr14
-73.80646578,45.00243454,7,FALSE,1,nr14.1,nr14
-73.97297537,44.99764419,8,FALSE,1,nr14.1,nr14
-74.3154079,44.99274131,9,FALSE,1,nr14.1,nr14
-74.50406385,45.05865296,10,FALSE,1,nr14.1,nr14
-74.3307586,45.1677832,11,FALSE,1,nr14.1,nr14
-74.26921296,45.52116767,12,FALSE,1,nr14.1,nr14
-76.36595856,45.45784082,13,FALSE,1,nr14.1,nr14
-76.78016434,45.87238106,14,FALSE,1,nr14.1,nr14
-77.6844794,46.1373649,15,FALSE,1,nr14.1,nr14
-77.84773344,46.16216151,16,FALSE,1,nr14.1,nr14
-78.40357837,46.29275062,17,FALSE,1,nr14.1,nr14
-78.96931326,46.52884517,18,FALSE,1,nr14.1,nr14
-79.58442422,47.42271627,19,FALSE,1,nr14.1,nr14
-79.51628356,49.02843692,20,FALSE,1,nr14.1,nr14
-79.51790357,49.20883788,21,FALSE,1,nr14.1,nr14
-79.51761437,49.46850745,22,FALSE,1,nr14.1,nr14
-79.51770363,49.6572336,23,FALSE,1,nr14.1,nr14
-79.5176205,49.84107498,24,FALSE,1,nr14.1,nr14
-79.51752967,50.04013716,25,FALSE,1,nr14.1,nr14
-79.51795052,50.32076782,26,FALSE,1,nr14.1,nr14
-79.51835342,51.05983507,27,FALSE,1,nr14.1,nr14
-79.51759596,51.25441606,28,FALSE,1,nr14.1,nr14
-79.53736542,51.49297118,29,FALSE,1,nr14.1,nr14
-79.2872838,51.49262651,30,FALSE,1,nr14.1,nr14
-78.92580364,51.31351651,31,FALSE,1,nr14.1,nr14
-78.82642865,51.59634155,32,FALSE,1,nr14.1,nr14
-79.04170375,51.76301656,33,FALSE,1,nr14.1,nr14
-78.71031297,52.02693386,34,FALSE,1,nr14.1,nr14
-78.58300567,52.47677242,35,FALSE,1,nr14.1,nr14
-78.77230235,52.71050127,36,FALSE,1,nr14.1,nr14
-78.82756919,52.99614287,37,FALSE,1,nr14.1,nr14
-78.95021886,53.16455751,38,FALSE,1,nr14.1,nr14
-79.04209917,53.46960221,39,FALSE,1,nr14.1,nr14
-79.03643437,53.6763671,40,FALSE,1,nr14.1,nr14
-79.11959161,53.95835434,41,FALSE,1,nr14.1,nr14
-79.20687233,54.12859656,42,FALSE,1,nr14.1,nr14
-79.42250719,54.29588143,43,FALSE,1,nr14.1,nr14
-79.56297144,54.53261981,44,FALSE,1,nr14.1,nr14
-78.17242062,55.1272337,45,FALSE,1,nr14.1,nr14
-77.62675863,55.38621885,46,FALSE,1,nr14.1,nr14
-77.34552871,55.52899213,47,FALSE,1,nr14.1,nr14
-76.97370362,55.83101718,48,FALSE,1,nr14.1,nr14
-76.53380362,56.81671731,49,FALSE,1,nr14.1,nr14
-77.16964454,57.98455742,50,FALSE,1,nr14.1,nr14
-77.39667088,58.12238407,51,FALSE,1,nr14.1,nr14
-77.55594854,58.20225127,52,FALSE,1,nr14.1,nr14
-77.71204187,58.2761799,53,FALSE,1,nr14.1,nr14
-77.89819749,58.32800789,54,FALSE,1,nr14.1,nr14
-78.12802783,58.41255288,55,FALSE,1,nr14.1,nr14
-78.28260715,58.53560425,56,FALSE,1,nr14.1,nr14
-78.48697451,58.63337695,57,FALSE,1,nr14.1,nr14
-78.49270707,58.89049256,58,FALSE,1,nr14.1,nr14
-78.30502172,58.99981072,59,FALSE,1,nr14.1,nr14
-78.17162544,59.11643553,60,FALSE,1,nr14.1,nr14
-77.91693188,59.25213588,61,FALSE,1,nr14.1,nr14
-77.83200954,59.40893787,62,FALSE,1,nr14.1,nr14
-77.75933099,59.64783954,63,FALSE,1,nr14.1,nr14
-77.57060266,59.72413313,64,FALSE,1,nr14.1,nr14
-77.37898931,59.93098381,65,FALSE,1,nr14.1,nr14
-77.55420105,60.13006125,66,FALSE,1,nr14.1,nr14
-77.63079203,60.30327203,67,FALSE,1,nr14.1,nr14
-77.64984669,60.48509916,68,FALSE,1,nr14.1,nr14
-77.76176034,60.66995959,69,FALSE,1,nr14.1,nr14
-77.92072533,60.77508006,70,FALSE,1,nr14.1,nr14
-78.13731215,60.82946713,71,FALSE,1,nr14.1,nr14
-77.90188905,61.03126359,72,FALSE,1,nr14.1,nr14
-77.75613583,61.24303249,73,FALSE,1,nr14.1,nr14
-77.62523746,61.46714971,74,FALSE,1,nr14.1,nr14
-77.91089257,61.67873771,75,FALSE,1,nr14.1,nr14
-78.15870547,62.01351771,76,FALSE,1,nr14.1,nr14
-78.0298423,62.3627938,77,FALSE,1,nr14.1,nr14
-77.50600534,62.58291779,78,FALSE,1,nr14.1,nr14
-75.62375135,62.2862729,79,FALSE,1,nr14.1,nr14
-74.54888213,62.10450379,80,FALSE,1,nr14.1,nr14
-74.71320399,62.25201792,81,FALSE,1,nr14.1,nr14
-74.1789371,62.33450962,82,FALSE,1,nr14.1,nr14
-73.98978928,62.37904447,83,FALSE,1,nr14.1,nr14
-73.6011336,62.44025716,84,FALSE,1,nr14.1,nr14
-72.97662504,62.15101045,85,FALSE,1,nr14.1,nr14
-72.610403,62.11381802,86,FALSE,1,nr14.1,nr14
-72.66920299,61.934818,87,FALSE,1,nr14.1,nr14
-72.16759999,61.7596656,88,FALSE,1,nr14.1,nr14
-71.62579982,61.56713479,89,FALSE,1,nr14.1,nr14
-71.74686974,61.44302778,90,FALSE,1,nr14.1,nr14
-71.56993359,61.23261118,91,FALSE,1,nr14.1,nr14
-71.1422827,61.12098189,92,FALSE,1,nr14.1,nr14
-70.75593871,61.03564897,93,FALSE,1,nr14.1,nr14
-70.13000169,61.09121804,94,FALSE,1,nr14.1,nr14
-70.14360166,60.88201802,95,FALSE,1,nr14.1,nr14
-69.87950136,60.83313968,96,FALSE,1,nr14.1,nr14
-69.64073984,61.03549093,97,FALSE,1,nr14.1,nr14
-69.38300869,60.85929077,98,FALSE,1,nr14.1,nr14
-69.54242001,60.74849611,99,FALSE,1,nr14.1,nr14
-69.65530003,60.62717852,100,FALSE,1,nr14.1,nr14
-69.81310145,60.515418,101,FALSE,1,nr14.1,nr14
-69.70816891,60.31170607,102,FALSE,1,nr14.1,nr14
-69.69343042,59.98268664,103,FALSE,1,nr14.1,nr14
-69.54430124,59.86891795,104,FALSE,1,nr14.1,nr14
-69.59535955,59.6648282,105,FALSE,1,nr14.1,nr14
-69.61526464,59.25367062,106,FALSE,1,nr14.1,nr14
-69.3738705,59.30789772,107,FALSE,1,nr14.1,nr14
-69.44587528,58.97398644,108,FALSE,1,nr14.1,nr14
-69.52249804,58.79911783,109,FALSE,1,nr14.1,nr14
-69.77253286,58.97572212,110,FALSE,1,nr14.1,nr14
-70.0715013,58.76721782,111,FALSE,1,nr14.1,nr14
-69.86583945,58.7368119,112,FALSE,1,nr14.1,nr14
-69.67035113,58.70199283,113,FALSE,1,nr14.1,nr14
-69.52249804,58.79911783,114,FALSE,1,nr14.1,nr14
-69.20652596,58.89974286,115,FALSE,1,nr14.1,nr14
-69.04283139,58.96689238,116,FALSE,1,nr14.1,nr14
-68.75963376,58.88187549,117,FALSE,1,nr14.1,nr14
-68.37581309,58.80284288,118,FALSE,1,nr14.1,nr14
-68.31815765,58.62780408,119,FALSE,1,nr14.1,nr14
-67.92291995,58.51495543,120,FALSE,1,nr14.1,nr14
-67.69410298,58.37436765,121,FALSE,1,nr14.1,nr14
-67.47394758,58.29279439,122,FALSE,1,nr14.1,nr14
-67.20218754,58.36120538,123,FALSE,1,nr14.1,nr14
-66.9921002,58.46262286,124,FALSE,1,nr14.1,nr14
-66.56128756,58.46589534,125,FALSE,1,nr14.1,nr14
-66.5235202,58.69842072,126,FALSE,1,nr14.1,nr14
-66.33518579,58.84865038,127,FALSE,1,nr14.1,nr14
-66.12676981,58.71416176,128,FALSE,1,nr14.1,nr14
-65.91350614,58.94620511,129,FALSE,1,nr14.1,nr14
-65.66012192,59.05603121,130,FALSE,1,nr14.1,nr14
-65.710737,59.22726176,131,FALSE,1,nr14.1,nr14
-65.49462252,59.28165146,132,FALSE,1,nr14.1,nr14
-65.44048216,59.44187336,133,FALSE,1,nr14.1,nr14
-65.44795946,59.64721055,134,FALSE,1,nr14.1,nr14
-65.31883554,59.847838,135,FALSE,1,nr14.1,nr14
-65.06018717,60.03824679,136,FALSE,1,nr14.1,nr14
-64.83621002,60.28324596,137,FALSE,1,nr14.1,nr14
-64.64743511,60.29996975,138,FALSE,1,nr14.1,nr14
-64.46299737,60.2938328,139,FALSE,1,nr14.1,nr14
-64.36240376,60.15159306,140,FALSE,1,nr14.1,nr14
-64.6739583,60.10756538,141,FALSE,1,nr14.1,nr14
-64.25490659,59.99489156,142,FALSE,1,nr14.1,nr14
-64.10153122,59.88700129,143,FALSE,1,nr14.1,nr14
-63.94046629,59.68626561,144,FALSE,1,nr14.1,nr14
-64.12014538,59.44196668,145,FALSE,1,nr14.1,nr14
-63.37515081,59.26750691,146,FALSE,1,nr14.1,nr14
-64.04900282,59.01837878,147,FALSE,1,nr14.1,nr14
-63.30524569,59.08976095,148,FALSE,1,nr14.1,nr14
-63.33480602,58.85533603,149,FALSE,1,nr14.1,nr14
-62.90182879,58.81491894,150,FALSE,1,nr14.1,nr14
-63.59885757,58.28607965,151,FALSE,1,nr14.1,nr14
-62.69326922,58.44614999,152,FALSE,1,nr14.1,nr14
-62.95214529,58.19302867,153,FALSE,1,nr14.1,nr14
-62.52118054,58.15775138,154,FALSE,1,nr14.1,nr14
-62.6729313,57.91867638,155,FALSE,1,nr14.1,nr14
-62.19088411,57.97061387,156,FALSE,1,nr14.1,nr14
-61.98068523,57.91440383,157,FALSE,1,nr14.1,nr14
-61.8892351,57.67748946,158,FALSE,1,nr14.1,nr14
-61.99667379,57.50550934,159,FALSE,1,nr14.1,nr14
-62.26728003,57.49855509,160,FALSE,1,nr14.1,nr14
-61.84461921,57.26364145,161,FALSE,1,nr14.1,nr14
-61.3603071,57.09121402,162,FALSE,1,nr14.1,nr14
-61.9335901,56.80038573,163,FALSE,1,nr14.1,nr14
-61.75414816,56.59814134,164,FALSE,1,nr14.1,nr14
-62.1574816,56.46591287,165,FALSE,1,nr14.1,nr14
-61.77318033,56.37357649,166,FALSE,1,nr14.1,nr14
-61.62949278,56.47535182,167,FALSE,1,nr14.1,nr14
-61.4547,56.46092977,168,FALSE,1,nr14.1,nr14
-61.49105672,56.26665876,169,FALSE,1,nr14.1,nr14
-61.51728544,56.01832799,170,FALSE,1,nr14.1,nr14
-61.2442828,56.03450733,171,FALSE,1,nr14.1,nr14
-61.0882911,56.16200939,172,FALSE,1,nr14.1,nr14
-60.91654034,55.96705165,173,FALSE,1,nr14.1,nr14
-60.63800099,55.82178585,174,FALSE,1,nr14.1,nr14
-60.61048869,55.59732594,175,FALSE,1,nr14.1,nr14
-60.35051032,55.73496549,176,FALSE,1,nr14.1,nr14
-60.49343163,55.33512527,177,FALSE,1,nr14.1,nr14
-60.22682688,55.32869971,178,FALSE,1,nr14.1,nr14
-60.25868638,55.07747536,179,FALSE,1,nr14.1,nr14
-60.02959934,55.28746837,180,FALSE,1,nr14.1,nr14
-59.75689914,55.33471835,181,FALSE,1,nr14.1,nr14
-59.88290777,55.10662131,182,FALSE,1,nr14.1,nr14
-59.38952829,55.04415367,183,FALSE,1,nr14.1,nr14
-58.93963209,55.12894399,184,FALSE,1,nr14.1,nr14
-59.1055577,54.82011561,185,FALSE,1,nr14.1,nr14
-58.38773235,54.72503446,186,FALSE,1,nr14.1,nr14
-58.19821472,54.78162614,187,FALSE,1,nr14.1,nr14
-57.2507827,54.50130396,188,FALSE,1,nr14.1,nr14
-58.37639443,54.25579762,189,FALSE,1,nr14.1,nr14
-60.11462065,53.76430685,190,FALSE,1,nr14.1,nr14
-60.11863275,53.56063521,191,FALSE,1,nr14.1,nr14
-57.76764237,54.06911564,192,FALSE,1,nr14.1,nr14
-58.37639443,54.25579762,193,FALSE,1,nr14.1,nr14
-57.38430987,54.14925201,194,FALSE,1,nr14.1,nr14
-57.0576649,53.74177377,195,FALSE,1,nr14.1,nr14
-57.51460053,53.57699021,196,FALSE,1,nr14.1,nr14
-57.2934065,53.45099149,197,FALSE,1,nr14.1,nr14
-56.7596527,53.73606867,198,FALSE,1,nr14.1,nr14
-56.51655119,53.65344868,199,FALSE,1,nr14.1,nr14
-56.20251184,53.56753653,200,FALSE,1,nr14.1,nr14
-56.02564876,53.5197302,201,FALSE,1,nr14.1,nr14
-55.85169858,53.39774271,202,FALSE,1,nr14.1,nr14
-55.77765125,53.05220093,203,FALSE,1,nr14.1,nr14
-56.17142043,53.03272675,204,FALSE,1,nr14.1,nr14
-55.79590837,52.83889324,205,FALSE,1,nr14.1,nr14
-56.19616828,52.83838208,206,FALSE,1,nr14.1,nr14
-55.83830148,52.6311457,207,FALSE,1,nr14.1,nr14
-55.75609742,52.38698363,208,FALSE,1,nr14.1,nr14
-56.23220537,52.44624817,209,FALSE,1,nr14.1,nr14
-55.74857467,52.09877239,210,FALSE,1,nr14.1,nr14
-55.92026227,51.94529846,211,FALSE,1,nr14.1,nr14
-56.42229835,51.7278812,212,FALSE,1,nr14.1,nr14
-56.66719476,51.63472991,213,FALSE,1,nr14.1,nr14
-56.92149527,51.45944181,214,FALSE,1,nr14.1,nr14
-57.10853322,51.41541161,215,FALSE,1,nr14.1,nr14
-57.25426668,51.49598008,216,FALSE,1,nr14.1,nr14
-57.74291313,51.47215518,217,FALSE,1,nr14.1,nr14
-57.95539442,51.32781885,218,FALSE,1,nr14.1,nr14
-58.23723751,51.32721335,219,FALSE,1,nr14.1,nr14
-58.40436974,51.23961075,220,FALSE,1,nr14.1,nr14
-58.65437145,51.13532884,221,FALSE,1,nr14.1,nr14
-58.84806204,51.01631353,222,FALSE,1,nr14.1,nr14
-59.03576077,50.9399995,223,FALSE,1,nr14.1,nr14
-59.35318245,50.5810622,224,FALSE,1,nr14.1,nr14
-59.81107126,50.38689489,225,FALSE,1,nr14.1,nr14
-60.1678445,50.20541406,226,FALSE,1,nr14.1,nr14
-60.4391984,50.22025785,227,FALSE,1,nr14.1,nr14
-61.23593296,50.37318768,228,FALSE,1,nr14.1,nr14
-61.07946026,50.17566527,229,FALSE,1,nr14.1,nr14
-61.74427547,50.08104284,230,FALSE,1,nr14.1,nr14
-62.34868376,50.28818984,231,FALSE,1,nr14.1,nr14
-63.94125003,50.26367013,232,FALSE,1,nr14.1,nr14
-65.55912311,50.27236155,233,FALSE,1,nr14.1,nr14
-65.94943975,50.28571663,234,FALSE,1,nr14.1,nr14
-66.10375313,50.18573362,235,FALSE,1,nr14.1,nr14
-66.45988446,50.27113495,236,FALSE,1,nr14.1,nr14
-67.21513478,49.60215396,237,FALSE,1,nr14.1,nr14
-67.36965663,49.32362919,238,FALSE,1,nr14.1,nr14
-68.12781219,49.27166445,239,FALSE,1,nr14.1,nr14
-68.62969381,48.92993313,240,FALSE,1,nr14.1,nr14
-69.08795313,48.61984218,241,FALSE,1,nr14.1,nr14
-69.70966294,48.1289141,242,FALSE,1,nr14.1,nr14
-70.38342372,47.42707756,243,FALSE,1,nr14.1,nr14
-70.78407722,47.05744843,244,FALSE,1,nr14.1,nr14
-71.07615421,46.88308292,245,FALSE,1,nr14.1,nr14
-71.87008778,46.66831021,246,FALSE,1,nr14.1,nr14
-71.64231088,46.63770274,247,FALSE,1,nr14.1,nr14
-71.07615421,46.88308292,248,FALSE,1,nr14.1,nr14
-70.50159587,47.00927593,249,FALSE,1,nr14.1,nr14
-70.04110576,47.43207263,250,FALSE,1,nr14.1,nr14
-69.85239145,47.56165879,251,FALSE,1,nr14.1,nr14
-69.41505859,48.01704263,252,FALSE,1,nr14.1,nr14
-67.57738428,48.849228,253,FALSE,1,nr14.1,nr14
