Tech,Geo class,Depth,Year,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
egs,5,nearfield,2044,4581.520893,161.9890389,0
egs,6,nearfield,2044,5888.721906,209.8252199,0
egs,7,nearfield,2044,7762.314237,237.1325293,0
egs,8,nearfield,2044,8973.287543,272.9969552,0
egs,9,nearfield,2044,11885.2602,349.219675,0
egs,10,nearfield,2044,13818.6274,392.4875,0
geohydro,1,allkm,2044,2169.474641,95.77664072,0
geohydro,2,allkm,2044,2793.601803,111.0585412,0
geohydro,3,allkm,2044,3094.858259,119.8302111,0
geohydro,4,allkm,2044,3513.680837,130.7689085,0
geohydro,5,allkm,2044,3339.322231,132.0905259,0
geohydro,6,allkm,2044,4001.708591,154.1914614,0
geohydro,7,allkm,2044,4623.967346,171.4045512,0
geohydro,8,allkm,2044,6072.76952,223.9611239,0
geohydro,9,allkm,2044,8989.090783,306.9623395,0
geohydro,10,allkm,2044,16662.74151,545.3341639,0
egs,1,allkm,2045,9358.61883,176.5112197,0
egs,2,allkm,2045,9836.435617,194.1814668,0
egs,3,allkm,2045,9893.886697,205.2069648,0
egs,4,allkm,2045,10013.53577,217.9168279,0
egs,5,allkm,2045,11322.60866,248.0508805,0
egs,6,allkm,2045,13191.20444,291.4206589,0
egs,7,allkm,2045,15728.30827,301.5106438,0
egs,8,allkm,2045,19019.81267,377.5739836,0
egs,9,allkm,2045,23868.07984,493.4716052,0
egs,10,allkm,2045,28030.67076,552.9375,0
egs,1,nearfield,2045,4559.337638,140.2666761,0
egs,2,nearfield,2045,4369.825948,142.2103604,0
egs,3,nearfield,2045,4841.475251,152.5518858,0
egs,4,nearfield,2045,5073.206586,168.8598287,0
egs,5,nearfield,2045,4558.613289,161.9890389,0
egs,6,nearfield,2045,5859.278296,209.8252199,0
egs,7,nearfield,2045,7723.502666,237.1325293,0
egs,8,nearfield,2045,8928.421106,272.9969552,0
egs,9,nearfield,2045,11825.8339,349.219675,0
egs,10,nearfield,2045,13749.53426,392.4875,0
geohydro,1,allkm,2045,2158.627268,95.77664072,0
geohydro,2,allkm,2045,2779.633794,111.0585412,0
geohydro,3,allkm,2045,3079.383968,119.8302111,0
geohydro,4,allkm,2045,3496.112433,130.7689085,0
geohydro,5,allkm,2045,3322.62562,132.0905259,0
geohydro,6,allkm,2045,3981.700048,154.1914614,0
geohydro,7,allkm,2045,4600.84751,171.4045512,0
geohydro,8,allkm,2045,6042.405673,223.9611239,0
geohydro,9,allkm,2045,8944.145329,306.9623395,0
geohydro,10,allkm,2045,16579.4278,545.3341639,0
egs,1,allkm,2046,9311.825736,176.5112197,0
egs,2,allkm,2046,9787.253439,194.1814668,0
egs,3,allkm,2046,9844.417263,205.2069648,0
egs,4,allkm,2046,9963.468095,217.9168279,0
egs,5,allkm,2046,11265.99562,248.0508805,0
egs,6,allkm,2046,13125.24842,291.4206589,0
egs,7,allkm,2046,15649.66673,301.5106438,0
egs,8,allkm,2046,18924.71361,377.5739836,0
egs,9,allkm,2046,23748.73944,493.4716052,0
egs,10,allkm,2046,27890.51741,552.9375,0
egs,1,nearfield,2046,4536.54095,140.2666761,0
egs,2,nearfield,2046,4347.976819,142.2103604,0
egs,3,nearfield,2046,4817.267875,152.5518858,0
egs,4,nearfield,2046,5047.840553,168.8598287,0
egs,5,nearfield,2046,4535.820222,161.9890389,0
egs,6,nearfield,2046,5829.981905,209.8252199,0
egs,7,nearfield,2046,7684.885153,237.1325293,0
egs,8,nearfield,2046,8883.779,272.9969552,0
egs,9,nearfield,2046,11766.70473,349.219675,0
egs,10,nearfield,2046,13680.78659,392.4875,0
geohydro,1,allkm,2046,2147.834132,95.77664072,0
geohydro,2,allkm,2046,2765.735625,111.0585412,0
geohydro,3,allkm,2046,3063.987048,119.8302111,0
geohydro,4,allkm,2046,3478.631871,130.7689085,0
geohydro,5,allkm,2046,3306.012492,132.0905259,0
geohydro,6,allkm,2046,3961.791548,154.1914614,0
geohydro,7,allkm,2046,4577.843272,171.4045512,0
geohydro,8,allkm,2046,6012.193644,223.9611239,0
geohydro,9,allkm,2046,8899.424602,306.9623395,0
geohydro,10,allkm,2046,16496.53066,545.3341639,0
egs,1,allkm,2047,9265.266607,176.5112197,0
egs,2,allkm,2047,9738.317172,194.1814668,0
egs,3,allkm,2047,9795.195177,205.2069648,0
egs,4,allkm,2047,9913.650755,217.9168279,0
egs,5,allkm,2047,11209.66564,248.0508805,0
egs,6,allkm,2047,13059.62217,291.4206589,0
egs,7,allkm,2047,15571.41839,301.5106438,0
egs,8,allkm,2047,18830.09004,377.5739836,0
egs,9,allkm,2047,23629.99574,493.4716052,0
egs,10,allkm,2047,27751.06482,552.9375,0
egs,1,nearfield,2047,4513.858245,140.2666761,0
egs,2,nearfield,2047,4326.236935,142.2103604,0
egs,3,nearfield,2047,4793.181535,152.5518858,0
egs,4,nearfield,2047,5022.60135,168.8598287,0
egs,5,nearfield,2047,4513.141121,161.9890389,0
egs,6,nearfield,2047,5800.831995,209.8252199,0
egs,7,nearfield,2047,7646.460727,237.1325293,0
egs,8,nearfield,2047,8839.360105,272.9969552,0
egs,9,nearfield,2047,11707.87121,349.219675,0
egs,10,nearfield,2047,13612.38265,392.4875,0
geohydro,1,allkm,2047,2137.094961,95.77664072,0
geohydro,2,allkm,2047,2751.906947,111.0585412,0
geohydro,3,allkm,2047,3048.667113,119.8302111,0
geohydro,4,allkm,2047,3461.238712,130.7689085,0
geohydro,5,allkm,2047,3289.482429,132.0905259,0
geohydro,6,allkm,2047,3941.98259,154.1914614,0
geohydro,7,allkm,2047,4554.954056,171.4045512,0
geohydro,8,allkm,2047,5982.132676,223.9611239,0
geohydro,9,allkm,2047,8854.927479,306.9623395,0
geohydro,10,allkm,2047,16414.04801,545.3341639,0
egs,1,allkm,2048,9218.940274,176.5112197,0
egs,2,allkm,2048,9689.625586,194.1814668,0
egs,3,allkm,2048,9746.219201,205.2069648,0
egs,4,allkm,2048,9864.082501,217.9168279,0
egs,5,allkm,2048,11153.61731,248.0508805,0
egs,6,allkm,2048,12994.32406,291.4206589,0
egs,7,allkm,2048,15493.5613,301.5106438,0
egs,8,allkm,2048,18735.93959,377.5739836,0
egs,9,allkm,2048,23511.84576,493.4716052,0
egs,10,allkm,2048,27612.3095,552.9375,0
egs,1,nearfield,2048,4491.288954,140.2666761,0
egs,2,nearfield,2048,4304.60575,142.2103604,0
egs,3,nearfield,2048,4769.215628,152.5518858,0
egs,4,nearfield,2048,4997.488344,168.8598287,0
egs,5,nearfield,2048,4490.575416,161.9890389,0
egs,6,nearfield,2048,5771.827835,209.8252199,0
egs,7,nearfield,2048,7608.228423,237.1325293,0
egs,8,nearfield,2048,8795.163305,272.9969552,0
egs,9,nearfield,2048,11649.33185,349.219675,0
egs,10,nearfield,2048,13544.32074,392.4875,0
geohydro,1,allkm,2048,2126.409486,95.77664072,0
geohydro,2,allkm,2048,2738.147412,111.0585412,0
geohydro,3,allkm,2048,3033.423777,119.8302111,0
geohydro,4,allkm,2048,3443.932518,130.7689085,0
geohydro,5,allkm,2048,3273.035017,132.0905259,0
geohydro,6,allkm,2048,3922.272677,154.1914614,0
geohydro,7,allkm,2048,4532.179285,171.4045512,0
geohydro,8,allkm,2048,5952.222013,223.9611239,0
geohydro,9,allkm,2048,8810.652842,306.9623395,0
geohydro,10,allkm,2048,16331.97777,545.3341639,0
egs,1,allkm,2049,9172.845573,176.5112197,0
egs,2,allkm,2049,9641.177458,194.1814668,0
egs,3,allkm,2049,9697.488105,205.2069648,0
egs,4,allkm,2049,9814.762089,217.9168279,0
egs,5,allkm,2049,11097.84922,248.0508805,0
egs,6,allkm,2049,12929.35244,291.4206589,0
egs,7,allkm,2049,15416.09349,301.5106438,0
egs,8,allkm,2049,18642.25989,377.5739836,0
egs,9,allkm,2049,23394.28653,493.4716052,0
egs,10,allkm,2049,27474.24795,552.9375,0
egs,1,nearfield,2049,4468.832509,140.2666761,0
egs,2,nearfield,2049,4283.082721,142.2103604,0
egs,3,nearfield,2049,4745.369549,152.5518858,0
egs,4,nearfield,2049,4972.500902,168.8598287,0
egs,5,nearfield,2049,4468.122539,161.9890389,0
egs,6,nearfield,2049,5742.968696,209.8252199,0
egs,7,nearfield,2049,7570.187281,237.1325293,0
egs,8,nearfield,2049,8751.187488,272.9969552,0
egs,9,nearfield,2049,11591.08519,349.219675,0
egs,10,nearfield,2049,13476.59914,392.4875,0
geohydro,1,allkm,2049,2115.777439,95.77664072,0
geohydro,2,allkm,2049,2724.456675,111.0585412,0
geohydro,3,allkm,2049,3018.256658,119.8302111,0
geohydro,4,allkm,2049,3426.712856,130.7689085,0
geohydro,5,allkm,2049,3256.669842,132.0905259,0
geohydro,6,allkm,2049,3902.661314,154.1914614,0
geohydro,7,allkm,2049,4509.518389,171.4045512,0
geohydro,8,allkm,2049,5922.460903,223.9611239,0
geohydro,9,allkm,2049,8766.599578,306.9623395,0
geohydro,10,allkm,2049,16250.31788,545.3341639,0
egs,1,allkm,2050,9126.981345,176.5112197,0
egs,2,allkm,2050,9592.971571,194.1814668,0
egs,3,allkm,2050,9649.000665,205.2069648,0
egs,4,allkm,2050,9765.688278,217.9168279,0
egs,5,allkm,2050,11042.35998,248.0508805,0
egs,6,allkm,2050,12864.70568,291.4206589,0
egs,7,allkm,2050,15339.01303,301.5106438,0
egs,8,allkm,2050,18549.04859,377.5739836,0
egs,9,allkm,2050,23277.3151,493.4716052,0
egs,10,allkm,2050,27336.87671,552.9375,0
egs,1,nearfield,2050,4446.488346,140.2666761,0
egs,2,nearfield,2050,4261.667308,142.2103604,0
egs,3,nearfield,2050,4721.642702,152.5518858,0
egs,4,nearfield,2050,4947.638397,168.8598287,0
egs,5,nearfield,2050,4445.781926,161.9890389,0
egs,6,nearfield,2050,5714.253853,209.8252199,0
egs,7,nearfield,2050,7532.336345,237.1325293,0
egs,8,nearfield,2050,8707.431551,272.9969552,0
egs,9,nearfield,2050,11533.12977,349.219675,0
egs,10,nearfield,2050,13409.21614,392.4875,0
geohydro,1,allkm,2050,2105.198551,95.77664072,0
geohydro,2,allkm,2050,2710.834392,111.0585412,0
geohydro,3,allkm,2050,3003.165375,119.8302111,0
geohydro,4,allkm,2050,3409.579291,130.7689085,0
geohydro,5,allkm,2050,3240.386493,132.0905259,0
geohydro,6,allkm,2050,3883.148007,154.1914614,0
geohydro,7,allkm,2050,4486.970797,171.4045512,0
geohydro,8,allkm,2050,5892.848598,223.9611239,0
geohydro,9,allkm,2050,8722.76658,306.9623395,0
geohydro,10,allkm,2050,16169.06629,545.3341639,0
