Tech,Geo class,Depth,Year,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
egs,5,nearfield,2044,4708.45999,205.0621151,0
egs,6,nearfield,2044,5726.162954,251.1688573,0
egs,7,nearfield,2044,7620.612166,288.3433161,0
egs,8,nearfield,2044,8446.929467,319.6244092,0
egs,9,nearfield,2044,10551.19675,393.2407903,0
egs,10,nearfield,2044,10551.19675,393.2407903,0
geohydro,1,allkm,2044,2103.988343,114.735986,0
geohydro,2,allkm,2044,2496.424056,128.2329559,0
geohydro,3,allkm,2044,2686.660973,135.9269708,0
geohydro,4,allkm,2044,2995.785125,146.9609102,0
geohydro,5,allkm,2044,2988.608652,151.0673048,0
geohydro,6,allkm,2044,3519.674046,173.6772765,0
geohydro,7,allkm,2044,3912.278418,180.0437414,0
geohydro,8,allkm,2044,5097.281191,232.9083839,0
geohydro,9,allkm,2044,6843.430854,292.1625237,0
geohydro,10,allkm,2044,11343.09586,463.7823012,0
egs,1,allkm,2045,6788.31539,212.1215321,0
egs,2,allkm,2045,7628.703329,235.0327326,0
egs,3,allkm,2045,7880.849363,248.0418705,0
egs,4,allkm,2045,8157.548816,263.1750463,0
egs,5,allkm,2045,9276.044802,297.4072816,0
egs,6,allkm,2045,10850.61972,346.2037352,0
egs,7,allkm,2045,13152.19664,357.9258047,0
egs,8,allkm,2045,15990.75973,450.0657652,0
egs,9,allkm,2045,20346.31818,587.4352319,0
egs,10,allkm,2045,20346.31818,587.4352319,0
egs,1,nearfield,2045,3740.647767,160.8930808,0
egs,2,nearfield,2045,3789.139897,164.8894594,0
egs,3,nearfield,2045,4477.009573,185.0731944,0
egs,4,nearfield,2045,4617.57065,197.931214,0
egs,5,nearfield,2045,4684.91769,205.0621151,0
egs,6,nearfield,2045,5697.532139,251.1688573,0
egs,7,nearfield,2045,7582.509105,288.3433161,0
egs,8,nearfield,2045,8404.69482,319.6244092,0
egs,9,nearfield,2045,10498.44077,393.2407903,0
egs,10,nearfield,2045,10498.44077,393.2407903,0
geohydro,1,allkm,2045,2093.468402,114.735986,0
geohydro,2,allkm,2045,2483.941935,128.2329559,0
geohydro,3,allkm,2045,2673.227668,135.9269708,0
geohydro,4,allkm,2045,2980.8062,146.9609102,0
geohydro,5,allkm,2045,2973.665608,151.0673048,0
geohydro,6,allkm,2045,3502.075676,173.6772765,0
geohydro,7,allkm,2045,3892.717026,180.0437414,0
geohydro,8,allkm,2045,5071.794785,232.9083839,0
geohydro,9,allkm,2045,6809.2137,292.1625237,0
geohydro,10,allkm,2045,11286.38038,463.7823012,0
egs,1,allkm,2046,6754.373813,212.1215321,0
egs,2,allkm,2046,7590.559812,235.0327326,0
egs,3,allkm,2046,7841.445117,248.0418705,0
egs,4,allkm,2046,8116.761071,263.1750463,0
egs,5,allkm,2046,9229.664578,297.4072816,0
egs,6,allkm,2046,10796.36663,346.2037352,0
egs,7,allkm,2046,13086.43566,357.9258047,0
egs,8,allkm,2046,15910.80593,450.0657652,0
egs,9,allkm,2046,20244.58659,587.4352319,0
egs,10,allkm,2046,20244.58659,587.4352319,0
egs,1,nearfield,2046,3721.944529,160.8930808,0
egs,2,nearfield,2046,3770.194198,164.8894594,0
egs,3,nearfield,2046,4454.624525,185.0731944,0
egs,4,nearfield,2046,4594.482797,197.931214,0
egs,5,nearfield,2046,4661.493101,205.0621151,0
egs,6,nearfield,2046,5669.044479,251.1688573,0
egs,7,nearfield,2046,7544.59656,288.3433161,0
egs,8,nearfield,2046,8362.671346,319.6244092,0
egs,9,nearfield,2046,10445.94856,393.2407903,0
egs,10,nearfield,2046,10445.94856,393.2407903,0
geohydro,1,allkm,2046,2083.00106,114.735986,0
geohydro,2,allkm,2046,2471.522226,128.2329559,0
geohydro,3,allkm,2046,2659.86153,135.9269708,0
geohydro,4,allkm,2046,2965.902169,146.9609102,0
geohydro,5,allkm,2046,2958.79728,151.0673048,0
geohydro,6,allkm,2046,3484.565297,173.6772765,0
geohydro,7,allkm,2046,3873.253441,180.0437414,0
geohydro,8,allkm,2046,5046.435812,232.9083839,0
geohydro,9,allkm,2046,6775.167631,292.1625237,0
geohydro,10,allkm,2046,11229.94848,463.7823012,0
egs,1,allkm,2047,6720.601944,212.1215321,0
egs,2,allkm,2047,7552.607013,235.0327326,0
egs,3,allkm,2047,7802.237891,248.0418705,0
egs,4,allkm,2047,8076.177266,263.1750463,0
egs,5,allkm,2047,9183.516255,297.4072816,0
egs,6,allkm,2047,10742.38479,346.2037352,0
egs,7,allkm,2047,13021.00348,357.9258047,0
egs,8,allkm,2047,15831.2519,450.0657652,0
egs,9,allkm,2047,20143.36365,587.4352319,0
egs,10,allkm,2047,20143.36365,587.4352319,0
egs,1,nearfield,2047,3703.334806,160.8930808,0
egs,2,nearfield,2047,3751.343227,164.8894594,0
egs,3,nearfield,2047,4432.351403,185.0731944,0
egs,4,nearfield,2047,4571.510383,197.931214,0
egs,5,nearfield,2047,4638.185636,205.0621151,0
egs,6,nearfield,2047,5640.699256,251.1688573,0
egs,7,nearfield,2047,7506.873577,288.3433161,0
egs,8,nearfield,2047,8320.857989,319.6244092,0
egs,9,nearfield,2047,10393.71882,393.2407903,0
egs,10,nearfield,2047,10393.71882,393.2407903,0
geohydro,1,allkm,2047,2072.586054,114.735986,0
geohydro,2,allkm,2047,2459.164615,128.2329559,0
geohydro,3,allkm,2047,2646.562222,135.9269708,0
geohydro,4,allkm,2047,2951.072658,146.9609102,0
geohydro,5,allkm,2047,2944.003294,151.0673048,0
geohydro,6,allkm,2047,3467.142471,173.6772765,0
geohydro,7,allkm,2047,3853.887174,180.0437414,0
geohydro,8,allkm,2047,5021.203632,232.9083839,0
geohydro,9,allkm,2047,6741.291793,292.1625237,0
geohydro,10,allkm,2047,11173.79874,463.7823012,0
egs,1,allkm,2048,6686.998934,212.1215321,0
egs,2,allkm,2048,7514.843978,235.0327326,0
egs,3,allkm,2048,7763.226702,248.0418705,0
egs,4,allkm,2048,8035.79638,263.1750463,0
egs,5,allkm,2048,9137.598673,297.4072816,0
egs,6,allkm,2048,10688.67287,346.2037352,0
egs,7,allkm,2048,12955.89846,357.9258047,0
egs,8,allkm,2048,15752.09564,450.0657652,0
egs,9,allkm,2048,20042.64684,587.4352319,0
egs,10,allkm,2048,20042.64684,587.4352319,0
egs,1,nearfield,2048,3684.818132,160.8930808,0
egs,2,nearfield,2048,3732.586511,164.8894594,0
egs,3,nearfield,2048,4410.189646,185.0731944,0
egs,4,nearfield,2048,4548.652831,197.931214,0
egs,5,nearfield,2048,4614.994708,205.0621151,0
egs,6,nearfield,2048,5612.49576,251.1688573,0
egs,7,nearfield,2048,7469.339209,288.3433161,0
egs,8,nearfield,2048,8279.253699,319.6244092,0
egs,9,nearfield,2048,10341.75023,393.2407903,0
egs,10,nearfield,2048,10341.75023,393.2407903,0
geohydro,1,allkm,2048,2062.223124,114.735986,0
geohydro,2,allkm,2048,2446.868791,128.2329559,0
geohydro,3,allkm,2048,2633.329411,135.9269708,0
geohydro,4,allkm,2048,2936.317295,146.9609102,0
geohydro,5,allkm,2048,2929.283277,151.0673048,0
geohydro,6,allkm,2048,3449.806758,173.6772765,0
geohydro,7,allkm,2048,3834.617738,180.0437414,0
geohydro,8,allkm,2048,4996.097614,232.9083839,0
geohydro,9,allkm,2048,6707.585334,292.1625237,0
geohydro,10,allkm,2048,11117.92975,463.7823012,0
egs,1,allkm,2049,6653.56394,212.1215321,0
egs,2,allkm,2049,7477.269758,235.0327326,0
egs,3,allkm,2049,7724.410568,248.0418705,0
egs,4,allkm,2049,7995.617398,263.1750463,0
egs,5,allkm,2049,9091.91068,297.4072816,0
egs,6,allkm,2049,10635.2295,346.2037352,0
egs,7,allkm,2049,12891.11897,357.9258047,0
egs,8,allkm,2049,15673.33516,450.0657652,0
egs,9,allkm,2049,19942.4336,587.4352319,0
egs,10,allkm,2049,19942.4336,587.4352319,0
egs,1,nearfield,2049,3666.394041,160.8930808,0
egs,2,nearfield,2049,3713.923578,164.8894594,0
egs,3,nearfield,2049,4388.138698,185.0731944,0
egs,4,nearfield,2049,4525.909567,197.931214,0
egs,5,nearfield,2049,4591.919734,205.0621151,0
egs,6,nearfield,2049,5584.433281,251.1688573,0
egs,7,nearfield,2049,7431.992513,288.3433161,0
egs,8,nearfield,2049,8237.857431,319.6244092,0
egs,9,nearfield,2049,10290.04147,393.2407903,0
egs,10,nearfield,2049,10290.04147,393.2407903,0
geohydro,1,allkm,2049,2051.912008,114.735986,0
geohydro,2,allkm,2049,2434.634448,128.2329559,0
geohydro,3,allkm,2049,2620.162764,135.9269708,0
geohydro,4,allkm,2049,2921.635708,146.9609102,0
geohydro,5,allkm,2049,2914.636861,151.0673048,0
geohydro,6,allkm,2049,3432.557725,173.6772765,0
geohydro,7,allkm,2049,3815.444649,180.0437414,0
geohydro,8,allkm,2049,4971.117126,232.9083839,0
geohydro,9,allkm,2049,6674.047407,292.1625237,0
geohydro,10,allkm,2049,11062.3401,463.7823012,0
egs,1,allkm,2050,6620.29612,212.1215321,0
egs,2,allkm,2050,7439.883409,235.0327326,0
egs,3,allkm,2050,7685.788515,248.0418705,0
egs,4,allkm,2050,7955.639311,263.1750463,0
egs,5,allkm,2050,9046.451127,297.4072816,0
egs,6,allkm,2050,10582.05336,346.2037352,0
egs,7,allkm,2050,12826.66338,357.9258047,0
egs,8,allkm,2050,15594.96848,450.0657652,0
egs,9,allkm,2050,19842.72143,587.4352319,0
egs,10,allkm,2050,19842.72143,587.4352319,0
egs,1,nearfield,2050,3648.062071,160.8930808,0
egs,2,nearfield,2050,3695.35396,164.8894594,0
egs,3,nearfield,2050,4366.198004,185.0731944,0
egs,4,nearfield,2050,4503.280019,197.931214,0
egs,5,nearfield,2050,4568.960135,205.0621151,0
egs,6,nearfield,2050,5556.511115,251.1688573,0
egs,7,nearfield,2050,7394.83255,288.3433161,0
egs,8,nearfield,2050,8196.668144,319.6244092,0
egs,9,nearfield,2050,10238.59127,393.2407903,0
egs,10,nearfield,2050,10238.59127,393.2407903,0
geohydro,1,allkm,2050,2041.652448,114.735986,0
geohydro,2,allkm,2050,2422.461275,128.2329559,0
geohydro,3,allkm,2050,2607.06195,135.9269708,0
geohydro,4,allkm,2050,2907.02753,146.9609102,0
geohydro,5,allkm,2050,2900.063677,151.0673048,0
geohydro,6,allkm,2050,3415.394936,173.6772765,0
geohydro,7,allkm,2050,3796.367426,180.0437414,0
geohydro,8,allkm,2050,4946.261541,232.9083839,0
geohydro,9,allkm,2050,6640.67717,292.1625237,0
geohydro,10,allkm,2050,11007.0284,463.7823012,0
