Tech,Geo class,Depth,Year,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
egs,4,nearfield,2044,2378.373204,138.6930411,0
egs,5,nearfield,2044,2539.635589,147.9251029,0
egs,6,nearfield,2044,3263.666335,186.5205042,0
egs,7,nearfield,2044,3858.575563,178.4351527,0
egs,8,nearfield,2044,4296.169961,197.5864893,0
egs,9,nearfield,2044,5333.878992,240.1710623,0
egs,10,nearfield,2044,5333.878992,240.1710623,0
geohydro,1,allkm,2044,2011.116386,114.8574068,0
geohydro,2,allkm,2044,2301.991294,126.8869058,0
geohydro,3,allkm,2044,2511.888327,134.0465316,0
geohydro,4,allkm,2044,2698.376604,143.7157401,0
geohydro,5,allkm,2044,2784.727069,149.4077314,0
geohydro,6,allkm,2044,3253.590742,170.8811308,0
geohydro,7,allkm,2044,3515.043778,168.5666976,0
geohydro,8,allkm,2044,4383.369314,210.278613,0
geohydro,9,allkm,2044,5604.499135,252.8174009,0
geohydro,10,allkm,2044,8819.889991,379.7499161,0
egs,1,allkm,2045,1866.240488,110.6993015,0
egs,2,allkm,2045,2098.505848,120.3173437,0
egs,3,allkm,2045,2312.843345,130.0249704,0
egs,4,allkm,2045,2566.84667,142.1396037,0
egs,5,allkm,2045,2957.457763,160.1123415,0
egs,6,allkm,2045,3526.093635,186.4259292,0
egs,7,allkm,2045,3924.084048,159.9741244,0
egs,8,allkm,2045,4831.719193,190.1946935,0
egs,9,allkm,2045,6355.648035,242.7224567,0
egs,10,allkm,2045,6355.648035,242.7224567,0
egs,1,nearfield,2045,1754.681454,108.3322675,0
egs,2,nearfield,2045,1845.812708,112.9084653,0
egs,3,nearfield,2045,2093.589036,123.8129223,0
egs,4,nearfield,2045,2366.481338,138.6930411,0
egs,5,nearfield,2045,2526.937412,147.9251029,0
egs,6,nearfield,2045,3247.348003,186.5205042,0
egs,7,nearfield,2045,3839.282685,178.4351527,0
egs,8,nearfield,2045,4274.689112,197.5864893,0
egs,9,nearfield,2045,5307.209597,240.1710623,0
egs,10,nearfield,2045,5307.209597,240.1710623,0
geohydro,1,allkm,2045,2001.060804,114.8574068,0
geohydro,2,allkm,2045,2290.481338,126.8869058,0
geohydro,3,allkm,2045,2499.328885,134.0465316,0
geohydro,4,allkm,2045,2684.884721,143.7157401,0
geohydro,5,allkm,2045,2770.803434,149.4077314,0
geohydro,6,allkm,2045,3237.322788,170.8811308,0
geohydro,7,allkm,2045,3497.468559,168.5666976,0
geohydro,8,allkm,2045,4361.452467,210.278613,0
geohydro,9,allkm,2045,5576.47664,252.8174009,0
geohydro,10,allkm,2045,8775.790541,379.7499161,0
egs,1,allkm,2046,1856.909285,110.6993015,0
egs,2,allkm,2046,2088.013318,120.3173437,0
egs,3,allkm,2046,2301.279128,130.0249704,0
egs,4,allkm,2046,2554.012436,142.1396037,0
egs,5,allkm,2046,2942.670474,160.1123415,0
egs,6,allkm,2046,3508.463167,186.4259292,0
egs,7,allkm,2046,3904.463628,159.9741244,0
egs,8,allkm,2046,4807.560597,190.1946935,0
egs,9,allkm,2046,6323.869794,242.7224567,0
egs,10,allkm,2046,6323.869794,242.7224567,0
egs,1,nearfield,2046,1745.908046,108.3322675,0
egs,2,nearfield,2046,1836.583645,112.9084653,0
egs,3,nearfield,2046,2083.121091,123.8129223,0
egs,4,nearfield,2046,2354.648931,138.6930411,0
egs,5,nearfield,2046,2514.302724,147.9251029,0
egs,6,nearfield,2046,3231.111263,186.5205042,0
egs,7,nearfield,2046,3820.086272,178.4351527,0
egs,8,nearfield,2046,4253.315666,197.5864893,0
egs,9,nearfield,2046,5280.673549,240.1710623,0
egs,10,nearfield,2046,5280.673549,240.1710623,0
geohydro,1,allkm,2046,1991.0555,114.8574068,0
geohydro,2,allkm,2046,2279.028931,126.8869058,0
geohydro,3,allkm,2046,2486.832241,134.0465316,0
geohydro,4,allkm,2046,2671.460298,143.7157401,0
geohydro,5,allkm,2046,2756.949416,149.4077314,0
geohydro,6,allkm,2046,3221.136174,170.8811308,0
geohydro,7,allkm,2046,3479.981217,168.5666976,0
geohydro,8,allkm,2046,4339.645205,210.278613,0
geohydro,9,allkm,2046,5548.594256,252.8174009,0
geohydro,10,allkm,2046,8731.911588,379.7499161,0
egs,1,allkm,2047,1847.624739,110.6993015,0
egs,2,allkm,2047,2077.573252,120.3173437,0
egs,3,allkm,2047,2289.772732,130.0249704,0
egs,4,allkm,2047,2541.242374,142.1396037,0
egs,5,allkm,2047,2927.957122,160.1123415,0
egs,6,allkm,2047,3490.920851,186.4259292,0
egs,7,allkm,2047,3884.941309,159.9741244,0
egs,8,allkm,2047,4783.522794,190.1946935,0
egs,9,allkm,2047,6292.250445,242.7224567,0
egs,10,allkm,2047,6292.250445,242.7224567,0
egs,1,nearfield,2047,1737.178506,108.3322675,0
egs,2,nearfield,2047,1827.400727,112.9084653,0
egs,3,nearfield,2047,2072.705486,123.8129223,0
egs,4,nearfield,2047,2342.875686,138.6930411,0
egs,5,nearfield,2047,2501.731211,147.9251029,0
egs,6,nearfield,2047,3214.955707,186.5205042,0
egs,7,nearfield,2047,3800.98584,178.4351527,0
egs,8,nearfield,2047,4232.049088,197.5864893,0
egs,9,nearfield,2047,5254.270181,240.1710623,0
egs,10,nearfield,2047,5254.270181,240.1710623,0
geohydro,1,allkm,2047,1981.100222,114.8574068,0
geohydro,2,allkm,2047,2267.633786,126.8869058,0
geohydro,3,allkm,2047,2474.39808,134.0465316,0
geohydro,4,allkm,2047,2658.102996,143.7157401,0
geohydro,5,allkm,2047,2743.164669,149.4077314,0
geohydro,6,allkm,2047,3205.030493,170.8811308,0
geohydro,7,allkm,2047,3462.581311,168.5666976,0
geohydro,8,allkm,2047,4317.946979,210.278613,0
geohydro,9,allkm,2047,5520.851285,252.8174009,0
geohydro,10,allkm,2047,8688.25203,379.7499161,0
egs,1,allkm,2048,1838.386615,110.6993015,0
egs,2,allkm,2048,2067.185385,120.3173437,0
egs,3,allkm,2048,2278.323869,130.0249704,0
egs,4,allkm,2048,2528.536162,142.1396037,0
egs,5,allkm,2048,2913.317336,160.1123415,0
egs,6,allkm,2048,3473.466247,186.4259292,0
egs,7,allkm,2048,3865.516603,159.9741244,0
egs,8,allkm,2048,4759.60518,190.1946935,0
egs,9,allkm,2048,6260.789193,242.7224567,0
egs,10,allkm,2048,6260.789193,242.7224567,0
egs,1,nearfield,2048,1728.492614,108.3322675,0
egs,2,nearfield,2048,1818.263723,112.9084653,0
egs,3,nearfield,2048,2062.341958,123.8129223,0
egs,4,nearfield,2048,2331.161308,138.6930411,0
egs,5,nearfield,2048,2489.222555,147.9251029,0
egs,6,nearfield,2048,3198.880929,186.5205042,0
egs,7,nearfield,2048,3781.980911,178.4351527,0
egs,8,nearfield,2048,4210.888842,197.5864893,0
egs,9,nearfield,2048,5227.99883,240.1710623,0
egs,10,nearfield,2048,5227.99883,240.1710623,0
geohydro,1,allkm,2048,1971.194721,114.8574068,0
geohydro,2,allkm,2048,2256.295617,126.8869058,0
geohydro,3,allkm,2048,2462.026089,134.0465316,0
geohydro,4,allkm,2048,2644.812481,143.7157401,0
geohydro,5,allkm,2048,2729.448846,149.4077314,0
geohydro,6,allkm,2048,3189.005341,170.8811308,0
geohydro,7,allkm,2048,3445.268404,168.5666976,0
geohydro,8,allkm,2048,4296.357244,210.278613,0
geohydro,9,allkm,2048,5493.247029,252.8174009,0
geohydro,10,allkm,2048,8644.81077,379.7499161,0
egs,1,allkm,2049,1829.194682,110.6993015,0
egs,2,allkm,2049,2056.849459,120.3173437,0
egs,3,allkm,2049,2266.932249,130.0249704,0
egs,4,allkm,2049,2515.893481,142.1396037,0
egs,5,allkm,2049,2898.75075,160.1123415,0
egs,6,allkm,2049,3456.098916,186.4259292,0
egs,7,allkm,2049,3846.18902,159.9741244,0
egs,8,allkm,2049,4735.807154,190.1946935,0
egs,9,allkm,2049,6229.485247,242.7224567,0
egs,10,allkm,2049,6229.485247,242.7224567,0
egs,1,nearfield,2049,1719.850151,108.3322675,0
egs,2,nearfield,2049,1809.172404,112.9084653,0
egs,3,nearfield,2049,2052.030248,123.8129223,0
egs,4,nearfield,2049,2319.505501,138.6930411,0
egs,5,nearfield,2049,2476.776442,147.9251029,0
egs,6,nearfield,2049,3182.886524,186.5205042,0
egs,7,nearfield,2049,3763.071007,178.4351527,0
egs,8,nearfield,2049,4189.834398,197.5864893,0
egs,9,nearfield,2049,5201.858836,240.1710623,0
egs,10,nearfield,2049,5201.858836,240.1710623,0
geohydro,1,allkm,2049,1961.338748,114.8574068,0
geohydro,2,allkm,2049,2245.014139,126.8869058,0
geohydro,3,allkm,2049,2449.715959,134.0465316,0
geohydro,4,allkm,2049,2631.588419,143.7157401,0
geohydro,5,allkm,2049,2715.801602,149.4077314,0
geohydro,6,allkm,2049,3173.060314,170.8811308,0
geohydro,7,allkm,2049,3428.042062,168.5666976,0
geohydro,8,allkm,2049,4274.875458,210.278613,0
geohydro,9,allkm,2049,5465.780794,252.8174009,0
geohydro,10,allkm,2049,8601.586716,379.7499161,0
egs,1,allkm,2050,1820.048709,110.6993015,0
egs,2,allkm,2050,2046.565211,120.3173437,0
egs,3,allkm,2050,2255.597588,130.0249704,0
egs,4,allkm,2050,2503.314014,142.1396037,0
egs,5,allkm,2050,2884.256996,160.1123415,0
egs,6,allkm,2050,3438.818421,186.4259292,0
egs,7,allkm,2050,3826.958075,159.9741244,0
egs,8,allkm,2050,4712.128118,190.1946935,0
egs,9,allkm,2050,6198.337821,242.7224567,0
egs,10,allkm,2050,6198.337821,242.7224567,0
egs,1,nearfield,2050,1711.2509,108.3322675,0
egs,2,nearfield,2050,1800.126542,112.9084653,0
egs,3,nearfield,2050,2041.770097,123.8129223,0
egs,4,nearfield,2050,2307.907974,138.6930411,0
egs,5,nearfield,2050,2464.39256,147.9251029,0
egs,6,nearfield,2050,3166.972091,186.5205042,0
egs,7,nearfield,2050,3744.255652,178.4351527,0
egs,8,nearfield,2050,4168.885226,197.5864893,0
egs,9,nearfield,2050,5175.849542,240.1710623,0
egs,10,nearfield,2050,5175.849542,240.1710623,0
geohydro,1,allkm,2050,1951.532054,114.8574068,0
geohydro,2,allkm,2050,2233.789069,126.8869058,0
geohydro,3,allkm,2050,2437.467379,134.0465316,0
geohydro,4,allkm,2050,2618.430477,143.7157401,0
geohydro,5,allkm,2050,2702.222594,149.4077314,0
geohydro,6,allkm,2050,3157.195012,170.8811308,0
geohydro,7,allkm,2050,3410.901852,168.5666976,0
geohydro,8,allkm,2050,4253.501081,210.278613,0
geohydro,9,allkm,2050,5438.45189,252.8174009,0
geohydro,10,allkm,2050,8558.578783,379.7499161,0
