allt,i,cost_cap,cost_fom,cost_vom,heat_rate
2046,ONSWIND,32753925.0,1528251.0,0.0,0.0
2047,ONSWIND,32242145.0,1498088.0,0.0,0.0
2048,ONSWIND,31730365.0,1467926.0,0.0,0.0
2049,ONSWIND,31218584.0,1437763.0,0.0,0.0
2050,ONSWIND,30706804.0,1407600.0,0.0,0.0
2051,ONSWIND,30706804.0,1407600.0,0.0,0.0
2052,ONSWIND,30706804.0,1407600.0,0.0,0.0
2053,ONSWIND,30706804.0,1407600.0,0.0,0.0
2054,ONSWIND,30706804.0,1407600.0,0.0,0.0
2055,ONSWIND,30706804.0,1407600.0,0.0,0.0
2056,ONSWIND,30706804.0,1407600.0,0.0,0.0
2057,ONSWIND,30706804.0,1407600.0,0.0,0.0
2058,ONSWIND,30706804.0,1407600.0,0.0,0.0
2059,ONSWIND,30706804.0,1407600.0,0.0,0.0
2060,ONSWIND,30706804.0,1407600.0,0.0,0.0
2061,ONSWIND,30706804.0,1407600.0,0.0,0.0
2062,ONSWIND,30706804.0,1407600.0,0.0,0.0
2063,ONSWIND,30706804.0,1407600.0,0.0,0.0
2064,ONSWIND,30706804.0,1407600.0,0.0,0.0
2065,ONSWIND,30706804.0,1407600.0,0.0,0.0
2066,ONSWIND,30706804.0,1407600.0,0.0,0.0
2067,ONSWIND,30706804.0,1407600.0,0.0,0.0
2068,ONSWIND,30706804.0,1407600.0,0.0,0.0
2069,ONSWIND,30706804.0,1407600.0,0.0,0.0
2070,ONSWIND,30706804.0,1407600.0,0.0,0.0
2023,SUBCRITICAL-COAL,63992568.0,4928571.0,468.0,11.12
2024,SUBCRITICAL-COAL,63826188.0,4928571.0,468.0,11.12
2025,SUBCRITICAL-COAL,63660239.0,4928571.0,468.0,11.12
2026,SUBCRITICAL-COAL,63494723.0,4928571.0,468.0,11.12
2027,SUBCRITICAL-COAL,63329637.0,4928571.0,468.0,11.12
2028,SUBCRITICAL-COAL,63164979.0,4928571.0,468.0,11.12
2029,SUBCRITICAL-COAL,63000751.0,4928571.0,468.0,11.12
2030,SUBCRITICAL-COAL,62836949.0,4928571.0,468.0,11.12
2031,SUBCRITICAL-COAL,62673573.0,4928571.0,468.0,11.12
2032,SUBCRITICAL-COAL,62510621.0,4928571.0,468.0,11.12
2033,SUBCRITICAL-COAL,62348094.0,4928571.0,468.0,11.12
2034,SUBCRITICAL-COAL,62185989.0,4928571.0,468.0,11.12
2035,SUBCRITICAL-COAL,62024305.0,4928571.0,468.0,11.12
2036,SUBCRITICAL-COAL,61863042.0,4928571.0,468.0,11.12
2037,SUBCRITICAL-COAL,61702198.0,4928571.0,468.0,11.12
2038,SUBCRITICAL-COAL,61541772.0,4928571.0,468.0,11.12
2039,SUBCRITICAL-COAL,61381764.0,4928571.0,468.0,11.12
2040,SUBCRITICAL-COAL,61222171.0,4928571.0,468.0,11.12
2041,SUBCRITICAL-COAL,61062993.0,4928571.0,468.0,11.12
2042,SUBCRITICAL-COAL,60904230.0,4928571.0,468.0,11.12
2043,SUBCRITICAL-COAL,60745879.0,4928571.0,468.0,11.12
2044,SUBCRITICAL-COAL,60587939.0,4928571.0,468.0,11.12
2045,SUBCRITICAL-COAL,60430411.0,4928571.0,468.0,11.12
2046,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2047,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2048,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2049,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2050,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2051,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2052,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2053,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2054,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2055,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2056,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2057,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2058,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2059,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2060,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2061,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2062,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2063,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2064,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2065,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2066,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2067,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2068,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2069,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2070,SUBCRITICAL-COAL,60273292.0,4928571.0,468.0,11.12
2023,SUBCRITICAL-LIGNITE,63992568.0,4928571.0,468.0,11.12
2024,SUBCRITICAL-LIGNITE,63826188.0,4928571.0,468.0,11.12
2025,SUBCRITICAL-LIGNITE,63660239.0,4928571.0,468.0,11.12
2026,SUBCRITICAL-LIGNITE,63494723.0,4928571.0,468.0,11.12
2027,SUBCRITICAL-LIGNITE,63329637.0,4928571.0,468.0,11.12
2028,SUBCRITICAL-LIGNITE,63164979.0,4928571.0,468.0,11.12
2029,SUBCRITICAL-LIGNITE,63000751.0,4928571.0,468.0,11.12
2030,SUBCRITICAL-LIGNITE,62836949.0,4928571.0,468.0,11.12
2031,SUBCRITICAL-LIGNITE,62673573.0,4928571.0,468.0,11.12
2032,SUBCRITICAL-LIGNITE,62510621.0,4928571.0,468.0,11.12
2033,SUBCRITICAL-LIGNITE,62348094.0,4928571.0,468.0,11.12
2034,SUBCRITICAL-LIGNITE,62185989.0,4928571.0,468.0,11.12
2035,SUBCRITICAL-LIGNITE,62024305.0,4928571.0,468.0,11.12
2036,SUBCRITICAL-LIGNITE,61863042.0,4928571.0,468.0,11.12
2037,SUBCRITICAL-LIGNITE,61702198.0,4928571.0,468.0,11.12
2038,SUBCRITICAL-LIGNITE,61541772.0,4928571.0,468.0,11.12
2039,SUBCRITICAL-LIGNITE,61381764.0,4928571.0,468.0,11.12
2040,SUBCRITICAL-LIGNITE,61222171.0,4928571.0,468.0,11.12
2041,SUBCRITICAL-LIGNITE,61062993.0,4928571.0,468.0,11.12
2042,SUBCRITICAL-LIGNITE,60904230.0,4928571.0,468.0,11.12
2043,SUBCRITICAL-LIGNITE,60745879.0,4928571.0,468.0,11.12
2044,SUBCRITICAL-LIGNITE,60587939.0,4928571.0,468.0,11.12
2045,SUBCRITICAL-LIGNITE,60430411.0,4928571.0,468.0,11.12
2046,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2047,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2048,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2049,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2050,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2051,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2052,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2053,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2054,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2055,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2056,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2057,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2058,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2059,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2060,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2061,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2062,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2063,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2064,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2065,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2066,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2067,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2068,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2069,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2070,SUBCRITICAL-LIGNITE,60273292.0,4928571.0,468.0,11.12
2023,SUBCRITICAL-OIL,61540099.0,4928571.0,351.0,11.12
2024,SUBCRITICAL-OIL,61300093.0,4928571.0,351.0,11.12
2025,SUBCRITICAL-OIL,61061022.0,4928571.0,351.0,11.12
2026,SUBCRITICAL-OIL,60822884.0,4928571.0,351.0,11.12
2027,SUBCRITICAL-OIL,60585675.0,4928571.0,351.0,11.12
2028,SUBCRITICAL-OIL,60349391.0,4928571.0,351.0,11.12
2029,SUBCRITICAL-OIL,60114028.0,4928571.0,351.0,11.12
2030,SUBCRITICAL-OIL,59879583.0,4928571.0,351.0,11.12
2031,SUBCRITICAL-OIL,59646053.0,4928571.0,351.0,11.12
2032,SUBCRITICAL-OIL,59413434.0,4928571.0,351.0,11.12
2033,SUBCRITICAL-OIL,59181721.0,4928571.0,351.0,11.12
2034,SUBCRITICAL-OIL,58950912.0,4928571.0,351.0,11.12
2035,SUBCRITICAL-OIL,58721004.0,4928571.0,351.0,11.12
2036,SUBCRITICAL-OIL,58491992.0,4928571.0,351.0,11.12
2037,SUBCRITICAL-OIL,58263873.0,4928571.0,351.0,11.12
2038,SUBCRITICAL-OIL,58036644.0,4928571.0,351.0,11.12
2039,SUBCRITICAL-OIL,57810301.0,4928571.0,351.0,11.12
2040,SUBCRITICAL-OIL,57584841.0,4928571.0,351.0,11.12
2041,SUBCRITICAL-OIL,57360260.0,4928571.0,351.0,11.12
2042,SUBCRITICAL-OIL,57136555.0,4928571.0,351.0,11.12
2043,SUBCRITICAL-OIL,56913722.0,4928571.0,351.0,11.12
2044,SUBCRITICAL-OIL,56691759.0,4928571.0,351.0,11.12
2045,SUBCRITICAL-OIL,56470661.0,4928571.0,351.0,11.12
2046,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2047,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2048,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2049,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2050,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2051,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2052,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2053,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2054,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2055,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2056,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2057,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2058,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2059,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2060,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2061,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2062,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2063,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2064,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2065,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2066,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2067,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2068,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2069,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2070,SUBCRITICAL-OIL,56250426.0,4928571.0,351.0,11.12
2023,SUPERCRITICAL-COAL,166754109.0,4328197.0,468.0,8.47
2024,SUPERCRITICAL-COAL,165703579.0,4328197.0,468.0,8.47
2025,SUPERCRITICAL-COAL,163672555.0,4269708.0,468.0,8.47
2026,SUPERCRITICAL-COAL,161711566.0,4269708.0,468.0,8.39
2027,SUPERCRITICAL-COAL,159750576.0,4211219.0,468.0,8.3
2028,SUPERCRITICAL-COAL,157789587.0,4211219.0,468.0,8.21
2029,SUPERCRITICAL-COAL,155828598.0,4211219.0,468.0,8.13
2030,SUPERCRITICAL-COAL,153937644.0,4152730.0,468.0,8.04
2031,SUPERCRITICAL-COAL,151976655.0,4152730.0,468.0,7.95
2032,SUPERCRITICAL-COAL,150085702.0,4094241.0,468.0,7.87
2033,SUPERCRITICAL-COAL,148194748.0,4094241.0,468.0,7.78
2034,SUPERCRITICAL-COAL,147214253.0,4094241.0,468.0,7.78
2035,SUPERCRITICAL-COAL,146163723.0,4094241.0,468.0,7.78
2036,SUPERCRITICAL-COAL,145183229.0,4094241.0,468.0,7.78
2037,SUPERCRITICAL-COAL,144202734.0,4094241.0,468.0,7.78
2038,SUPERCRITICAL-COAL,143152204.0,4094241.0,468.0,7.78
2039,SUPERCRITICAL-COAL,142171710.0,4094241.0,468.0,7.78
2040,SUPERCRITICAL-COAL,141121180.0,4094241.0,468.0,7.78
2041,SUPERCRITICAL-COAL,140140685.0,4094241.0,468.0,7.78
2042,SUPERCRITICAL-COAL,139160191.0,4094241.0,468.0,7.78
2043,SUPERCRITICAL-COAL,138109661.0,4094241.0,468.0,7.78
2044,SUPERCRITICAL-COAL,137129166.0,4094241.0,468.0,7.78
2045,SUPERCRITICAL-COAL,136078637.0,4094241.0,468.0,7.78
2046,SUPERCRITICAL-COAL,135098142.0,4094241.0,468.0,7.78
2047,SUPERCRITICAL-COAL,134117647.0,4094241.0,468.0,7.78
2048,SUPERCRITICAL-COAL,133067118.0,4094241.0,468.0,7.78
2049,SUPERCRITICAL-COAL,132086623.0,4094241.0,468.0,7.78
2050,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2051,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2052,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2053,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2054,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2055,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2056,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2057,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2058,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2059,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2060,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2061,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2062,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2063,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2064,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2065,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2066,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2067,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2068,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2069,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2070,SUPERCRITICAL-COAL,131036093.0,4094241.0,468.0,7.78
2023,UPV,62807646.0,1132024.0,0.0,0.0
2024,UPV,60114783.0,1097198.0,0.0,0.0
2025,UPV,57421919.0,1062476.0,0.0,0.0
2026,UPV,54729056.0,1027855.0,0.0,0.0
2027,UPV,52036192.0,993330.0,0.0,0.0
2028,UPV,49343328.0,958898.0,0.0,0.0
2029,UPV,46650465.0,924554.0,0.0,0.0
2030,UPV,43957601.0,890297.0,0.0,0.0
2031,UPV,43565901.0,884407.0,0.0,0.0
2032,UPV,43174201.0,878532.0,0.0,0.0
2033,UPV,42782502.0,872672.0,0.0,0.0
2034,UPV,42390802.0,866827.0,0.0,0.0
2035,UPV,41999102.0,860996.0,0.0,0.0
2036,UPV,41607402.0,855179.0,0.0,0.0
2037,UPV,41215702.0,849377.0,0.0,0.0
2038,UPV,40824002.0,843588.0,0.0,0.0
2039,UPV,40432302.0,837812.0,0.0,0.0
2040,UPV,40040603.0,832050.0,0.0,0.0
2041,UPV,39648903.0,826301.0,0.0,0.0
2042,UPV,39257203.0,820565.0,0.0,0.0
2043,UPV,38865503.0,814842.0,0.0,0.0
2044,UPV,38473803.0,809131.0,0.0,0.0
2045,UPV,38082103.0,803432.0,0.0,0.0
2046,UPV,37690403.0,797746.0,0.0,0.0
2047,UPV,37298704.0,792071.0,0.0,0.0
2048,UPV,36907004.0,786408.0,0.0,0.0
2049,UPV,36515304.0,780757.0,0.0,0.0
2050,UPV,36123604.0,775117.0,0.0,0.0
2051,UPV,36123604.0,775117.0,0.0,0.0
2052,UPV,36123604.0,775117.0,0.0,0.0
2053,UPV,36123604.0,775117.0,0.0,0.0
2054,UPV,36123604.0,775117.0,0.0,0.0
2055,UPV,36123604.0,775117.0,0.0,0.0
2056,UPV,36123604.0,775117.0,0.0,0.0
2057,UPV,36123604.0,775117.0,0.0,0.0
2058,UPV,36123604.0,775117.0,0.0,0.0
2059,UPV,36123604.0,775117.0,0.0,0.0
2060,UPV,36123604.0,775117.0,0.0,0.0
2061,UPV,36123604.0,775117.0,0.0,0.0
2062,UPV,36123604.0,775117.0,0.0,0.0
2063,UPV,36123604.0,775117.0,0.0,0.0
2064,UPV,36123604.0,775117.0,0.0,0.0
2065,UPV,36123604.0,775117.0,0.0,0.0
2066,UPV,36123604.0,775117.0,0.0,0.0
2067,UPV,36123604.0,775117.0,0.0,0.0
2068,UPV,36123604.0,775117.0,0.0,0.0
2069,UPV,36123604.0,775117.0,0.0,0.0
2070,UPV,36123604.0,775117.0,0.0,0.0
2023,WHR,56184109.0,2357143.0,339.0,0.0
2024,WHR,56049267.0,2357143.0,339.0,0.0
2025,WHR,55914749.0,2357143.0,339.0,0.0
2026,WHR,55780554.0,2357143.0,339.0,0.0
2027,WHR,55646680.0,2357143.0,339.0,0.0
2028,WHR,55513128.0,2357143.0,339.0,0.0
2029,WHR,55379897.0,2357143.0,339.0,0.0
2030,WHR,55246985.0,2357143.0,339.0,0.0
2031,WHR,55114392.0,2357143.0,339.0,0.0
2032,WHR,54982118.0,2357143.0,339.0,0.0
2033,WHR,54850161.0,2357143.0,339.0,0.0
2034,WHR,54718520.0,2357143.0,339.0,0.0
2035,WHR,54587196.0,2357143.0,339.0,0.0
2036,WHR,54456186.0,2357143.0,339.0,0.0
2037,WHR,54325492.0,2357143.0,339.0,0.0
2038,WHR,54195110.0,2357143.0,339.0,0.0
2039,WHR,54065042.0,2357143.0,339.0,0.0
2040,WHR,53935286.0,2357143.0,339.0,0.0
2041,WHR,53805841.0,2357143.0,339.0,0.0
2042,WHR,53676707.0,2357143.0,339.0,0.0
2043,WHR,53547883.0,2357143.0,339.0,0.0
2044,WHR,53419368.0,2357143.0,339.0,0.0
2045,WHR,53291162.0,2357143.0,339.0,0.0
2046,WHR,53163263.0,2357143.0,339.0,0.0
2047,WHR,53163263.0,2357143.0,339.0,0.0
2048,WHR,53163263.0,2357143.0,339.0,0.0
2049,WHR,53163263.0,2357143.0,339.0,0.0
2050,WHR,53163263.0,2357143.0,339.0,0.0
2051,WHR,53163263.0,2357143.0,339.0,0.0
2052,WHR,53163263.0,2357143.0,339.0,0.0
2053,WHR,53163263.0,2357143.0,339.0,0.0
2054,WHR,53163263.0,2357143.0,339.0,0.0
2055,WHR,53163263.0,2357143.0,339.0,0.0
2056,WHR,53163263.0,2357143.0,339.0,0.0
2057,WHR,53163263.0,2357143.0,339.0,0.0
2058,WHR,53163263.0,2357143.0,339.0,0.0
2059,WHR,53163263.0,2357143.0,339.0,0.0
2060,WHR,53163263.0,2357143.0,339.0,0.0
2061,WHR,53163263.0,2357143.0,339.0,0.0
2062,WHR,53163263.0,2357143.0,339.0,0.0
2063,WHR,53163263.0,2357143.0,339.0,0.0
2064,WHR,53163263.0,2357143.0,339.0,0.0
2065,WHR,53163263.0,2357143.0,339.0,0.0
2066,WHR,53163263.0,2357143.0,339.0,0.0
2067,WHR,53163263.0,2357143.0,339.0,0.0
2068,WHR,53163263.0,2357143.0,339.0,0.0
2069,WHR,53163263.0,2357143.0,339.0,0.0
2070,WHR,53163263.0,2357143.0,339.0,0.0
