"r","rs","i","h","value"
"Gujarat",25,"OFSWIND","H11",0.124813559322034
"Gujarat",25,"OFSWIND","H13",0.214316326530612
"Gujarat",25,"OFSWIND","H10",0.189093220338983
"Gujarat",25,"OFSWIND","H8",0.325104519774011
"Gujarat",25,"OFSWIND","H14",0.302675
"Gujarat",25,"OFSWIND","H9",0.255983050847458
"Gujarat",25,"OFSWIND","H12",0.131683615819209
"Gujarat",25,"OFSWIND","H18",0.177637362637363
"Gujarat",25,"OFSWIND","H20",0.399695278969957
"Gujarat",25,"OFSWIND","H17",0.179817582417583
"Gujarat",25,"OFSWIND","H15",0.437457142857143
"Gujarat",25,"OFSWIND","H21",0.339775
"Gujarat",25,"OFSWIND","H16",0.306190476190476
"Gujarat",25,"OFSWIND","H19",0.287150183150183
"Gujarat",25,"OFSWIND","H4",0.254024193548387
"Gujarat",25,"OFSWIND","H6",0.426875
"Gujarat",25,"OFSWIND","H3",0.304548387096774
"Gujarat",25,"OFSWIND","H1",0.401145161290322
"Gujarat",25,"OFSWIND","H7",0.390625
"Gujarat",25,"OFSWIND","H2",0.366940860215054
"Gujarat",25,"OFSWIND","H5",0.368682795698925
"Gujarat",25,"DISTPV","H32",0.541352459016394
"Gujarat",25,"DISTPV","H34",0
"Gujarat",25,"DISTPV","H31",0.291725409836066
"Gujarat",25,"DISTPV","H29",0
"Gujarat",25,"DISTPV","H35",0
"Gujarat",25,"DISTPV","H30",0
"Gujarat",25,"DISTPV","H33",0.212387978142077
"Gujarat",25,"DISTPV","H25",0.418763586956522
"Gujarat",25,"DISTPV","H27",0.00659270516717325
"Gujarat",25,"DISTPV","H24",0.217024456521739
"Gujarat",25,"DISTPV","H22",0
"Gujarat",25,"DISTPV","H28",0.002975
"Gujarat",25,"DISTPV","H23",0.000347826086956522
"Gujarat",25,"DISTPV","H26",0.214625454545455
"Gujarat",25,"DISTPV","H11",0.635266949152543
"Gujarat",25,"DISTPV","H13",0.00213775510204082
"Gujarat",25,"DISTPV","H10",0.288419491525424
"Gujarat",25,"DISTPV","H8",0
"Gujarat",25,"DISTPV","H14",0
"Gujarat",25,"DISTPV","H9",0
"Gujarat",25,"DISTPV","H12",0.342497175141243
"Gujarat",25,"DISTPV","H18",0.523024175824176
"Gujarat",25,"DISTPV","H20",0
"Gujarat",25,"DISTPV","H17",0.241918681318681
"Gujarat",25,"DISTPV","H15",0
"Gujarat",25,"DISTPV","H21",0
"Gujarat",25,"DISTPV","H16",0
"Gujarat",25,"DISTPV","H19",0.160673992673993
"Gujarat",25,"DISTPV","H4",0.578181451612903
"Gujarat",25,"DISTPV","H6",0
"Gujarat",25,"DISTPV","H3",0.338516129032258
"Gujarat",25,"DISTPV","H1",0
"Gujarat",25,"DISTPV","H7",0
"Gujarat",25,"DISTPV","H2",0.0020752688172043
"Gujarat",25,"DISTPV","H5",0.252849462365591
"Gujarat",26,"UPV","H32",0.57305737704918
"Gujarat",26,"UPV","H34",0
"Gujarat",26,"UPV","H31",0.308209016393443
"Gujarat",26,"UPV","H29",0
"Gujarat",26,"UPV","H35",0
"Gujarat",26,"UPV","H30",0
"Gujarat",26,"UPV","H33",0.205229508196721
"Gujarat",26,"UPV","H25",0.413839673913044
"Gujarat",26,"UPV","H27",0.00550455927051671
"Gujarat",26,"UPV","H24",0.217453804347826
"Gujarat",26,"UPV","H22",0
"Gujarat",26,"UPV","H28",0.00175
"Gujarat",26,"UPV","H23",0.00066304347826087
"Gujarat",26,"UPV","H26",0.210869090909091
"Gujarat",26,"UPV","H11",0.639559322033898
"Gujarat",26,"UPV","H13",0.00123469387755102
"Gujarat",26,"UPV","H10",0.303881355932203
"Gujarat",26,"UPV","H8",0
"Gujarat",26,"UPV","H14",0
"Gujarat",26,"UPV","H9",0
"Gujarat",26,"UPV","H12",0.336045197740113
"Gujarat",26,"UPV","H18",0.529395604395605
"Gujarat",26,"UPV","H20",0
"Gujarat",26,"UPV","H17",0.250276923076923
"Gujarat",26,"UPV","H15",0
"Gujarat",26,"UPV","H21",0
"Gujarat",26,"UPV","H16",0
"Gujarat",26,"UPV","H19",0.146824175824176
"Gujarat",26,"UPV","H4",0.583592741935484
"Gujarat",26,"UPV","H6",0
"Gujarat",26,"UPV","H3",0.347715053763441
"Gujarat",26,"UPV","H1",0
"Gujarat",26,"UPV","H7",0
"Gujarat",26,"UPV","H2",0.00460215053763441
"Gujarat",26,"UPV","H5",0.244548387096774
"Gujarat",26,"ONSWIND","H32",0.0643852459016393
"Gujarat",26,"ONSWIND","H34",0.0782254901960785
"Gujarat",26,"ONSWIND","H31",0.130668032786885
"Gujarat",26,"ONSWIND","H29",0.0945519125683061
"Gujarat",26,"ONSWIND","H35",0.04905
"Gujarat",26,"ONSWIND","H30",0.111743169398907
"Gujarat",26,"ONSWIND","H33",0.0411092896174863
"Gujarat",26,"ONSWIND","H25",0.247828804347826
"Gujarat",26,"ONSWIND","H27",0.389392097264438
"Gujarat",26,"ONSWIND","H24",0.231932065217391
"Gujarat",26,"ONSWIND","H22",0.390106884057971
"Gujarat",26,"ONSWIND","H28",0.331125
"Gujarat",26,"ONSWIND","H23",0.348815217391305
"Gujarat",26,"ONSWIND","H26",0.3258
"Gujarat",26,"ONSWIND","H11",0.111601694915254
"Gujarat",26,"ONSWIND","H13",0.119413265306123
"Gujarat",26,"ONSWIND","H10",0.186991525423729
"Gujarat",26,"ONSWIND","H8",0.172553672316384
"Gujarat",26,"ONSWIND","H14",0.1812
"Gujarat",26,"ONSWIND","H9",0.200977401129944
"Gujarat",26,"ONSWIND","H12",0.083090395480226
"Gujarat",26,"ONSWIND","H18",0.130578021978022
"Gujarat",26,"ONSWIND","H20",0.187862660944206
"Gujarat",26,"ONSWIND","H17",0.16969010989011
"Gujarat",26,"ONSWIND","H15",0.242613186813187
"Gujarat",26,"ONSWIND","H21",0.145825
"Gujarat",26,"ONSWIND","H16",0.222483516483517
"Gujarat",26,"ONSWIND","H19",0.145641025641026
"Gujarat",26,"ONSWIND","H4",0.205407258064516
"Gujarat",26,"ONSWIND","H6",0.240365384615385
"Gujarat",26,"ONSWIND","H3",0.350994623655914
"Gujarat",26,"ONSWIND","H1",0.342716589861751
"Gujarat",26,"ONSWIND","H7",0.26055
"Gujarat",26,"ONSWIND","H2",0.390397849462366
"Gujarat",26,"ONSWIND","H5",0.135145161290323
"Gujarat",27,"UPV","H32",0.554795081967213
"Gujarat",27,"UPV","H34",0
"Gujarat",27,"UPV","H31",0.296577868852459
"Gujarat",27,"UPV","H29",0
"Gujarat",27,"UPV","H35",0
"Gujarat",27,"UPV","H30",0
"Gujarat",27,"UPV","H33",0.214371584699453
"Gujarat",27,"UPV","H25",0.41279347826087
"Gujarat",27,"UPV","H27",0.00629483282674772
"Gujarat",27,"UPV","H24",0.209641304347826
"Gujarat",27,"UPV","H22",0
"Gujarat",27,"UPV","H28",0.00245
"Gujarat",27,"UPV","H23",0.000105072463768116
"Gujarat",27,"UPV","H26",0.213476363636364
"Gujarat",27,"UPV","H11",0.65328813559322
"Gujarat",27,"UPV","H13",0.00251020408163265
"Gujarat",27,"UPV","H10",0.294762711864407
"Gujarat",27,"UPV","H8",0
"Gujarat",27,"UPV","H14",0
"Gujarat",27,"UPV","H9",0
"Gujarat",27,"UPV","H12",0.361514124293786
"Gujarat",27,"UPV","H18",0.536419780219781
"Gujarat",27,"UPV","H20",0
"Gujarat",27,"UPV","H17",0.238784615384615
"Gujarat",27,"UPV","H15",0
"Gujarat",27,"UPV","H21",0
"Gujarat",27,"UPV","H16",0
"Gujarat",27,"UPV","H19",0.162985347985348
"Gujarat",27,"UPV","H4",0.583366935483871
"Gujarat",27,"UPV","H6",0
"Gujarat",27,"UPV","H3",0.343983870967742
"Gujarat",27,"UPV","H1",0
"Gujarat",27,"UPV","H7",0
"Gujarat",27,"UPV","H2",0.00262903225806452
"Gujarat",27,"UPV","H5",0.264327956989247
"Gujarat",27,"ONSWIND","H32",0.0698401639344262
"Gujarat",27,"ONSWIND","H34",0.183857843137255
"Gujarat",27,"ONSWIND","H31",0.243868852459017
"Gujarat",27,"ONSWIND","H29",0.281092896174863
"Gujarat",27,"ONSWIND","H35",0.09345
"Gujarat",27,"ONSWIND","H30",0.293699453551913
"Gujarat",27,"ONSWIND","H33",0.0643333333333333
"Gujarat",27,"ONSWIND","H25",0.350100543478261
"Gujarat",27,"ONSWIND","H27",0.368
"Gujarat",27,"ONSWIND","H24",0.318179347826087
"Gujarat",27,"ONSWIND","H22",0.410548913043478
"Gujarat",27,"ONSWIND","H28",0.3006
"Gujarat",27,"ONSWIND","H23",0.404021739130435
"Gujarat",27,"ONSWIND","H26",0.380523636363636
"Gujarat",27,"ONSWIND","H11",0.0438389830508474
"Gujarat",27,"ONSWIND","H13",0.0735459183673468
"Gujarat",27,"ONSWIND","H10",0.0665508474576271
"Gujarat",27,"ONSWIND","H8",0.0931779661016949
"Gujarat",27,"ONSWIND","H14",0.10365
"Gujarat",27,"ONSWIND","H9",0.0793446327683615
"Gujarat",27,"ONSWIND","H12",0.0529209039548022
"Gujarat",27,"ONSWIND","H18",0.109248351648352
"Gujarat",27,"ONSWIND","H20",0.193768240343348
"Gujarat",27,"ONSWIND","H17",0.1448
"Gujarat",27,"ONSWIND","H15",0.257347252747253
"Gujarat",27,"ONSWIND","H21",0.12065
"Gujarat",27,"ONSWIND","H16",0.259424908424908
"Gujarat",27,"ONSWIND","H19",0.120787545787546
"Gujarat",27,"ONSWIND","H4",0.0767096774193549
"Gujarat",27,"ONSWIND","H6",0.183235576923077
"Gujarat",27,"ONSWIND","H3",0.137725806451613
"Gujarat",27,"ONSWIND","H1",0.175585253456221
"Gujarat",27,"ONSWIND","H7",0.110675
"Gujarat",27,"ONSWIND","H2",0.182844086021505
"Gujarat",27,"ONSWIND","H5",0.0913924731182795
"Gujarat",27,"OFSWIND","H32",0.0488729508196721
"Gujarat",27,"OFSWIND","H34",0.196186274509804
"Gujarat",27,"OFSWIND","H31",0.131581967213115
"Gujarat",27,"OFSWIND","H29",0.174289617486339
"Gujarat",27,"OFSWIND","H35",0.111475
"Gujarat",27,"OFSWIND","H30",0.144551912568306
"Gujarat",27,"OFSWIND","H33",0.0788142076502732
"Gujarat",27,"OFSWIND","H25",0.490733695652174
"Gujarat",27,"OFSWIND","H27",0.558814589665654
"Gujarat",27,"OFSWIND","H24",0.470388586956522
"Gujarat",27,"OFSWIND","H22",0.521775362318841
"Gujarat",27,"OFSWIND","H28",0.51975
"Gujarat",27,"OFSWIND","H23",0.510688405797101
"Gujarat",27,"OFSWIND","H26",0.549425454545454
"Gujarat",27,"OFSWIND","H11",0.139555084745763
"Gujarat",27,"OFSWIND","H13",0.230969387755102
"Gujarat",27,"OFSWIND","H10",0.172478813559322
"Gujarat",27,"OFSWIND","H8",0.325124293785311
"Gujarat",27,"OFSWIND","H14",0.322875
"Gujarat",27,"OFSWIND","H9",0.231531073446328
"Gujarat",27,"OFSWIND","H12",0.154282485875706
"Gujarat",27,"OFSWIND","H18",0.164879120879121
"Gujarat",27,"OFSWIND","H20",0.35187982832618
"Gujarat",27,"OFSWIND","H17",0.186567032967033
"Gujarat",27,"OFSWIND","H15",0.410184615384616
"Gujarat",27,"OFSWIND","H21",0.347275
"Gujarat",27,"OFSWIND","H16",0.313355311355311
"Gujarat",27,"OFSWIND","H19",0.234289377289377
"Gujarat",27,"OFSWIND","H4",0.208298387096774
"Gujarat",27,"OFSWIND","H6",0.481778846153846
"Gujarat",27,"OFSWIND","H3",0.239537634408602
"Gujarat",27,"OFSWIND","H1",0.384135944700461
"Gujarat",27,"OFSWIND","H7",0.423075
"Gujarat",27,"OFSWIND","H2",0.288129032258064
"Gujarat",27,"OFSWIND","H5",0.328806451612903
"Gujarat",27,"DISTPV","H32",0.548766393442623
"Gujarat",27,"DISTPV","H34",0
"Gujarat",27,"DISTPV","H31",0.297725409836066
"Gujarat",27,"DISTPV","H29",0
"Gujarat",27,"DISTPV","H35",0
"Gujarat",27,"DISTPV","H30",0
"Gujarat",27,"DISTPV","H33",0.213524590163934
"Gujarat",27,"DISTPV","H25",0.412046195652174
"Gujarat",27,"DISTPV","H27",0.00644376899696048
"Gujarat",27,"DISTPV","H24",0.211059782608696
"Gujarat",27,"DISTPV","H22",0
"Gujarat",27,"DISTPV","H28",0.0023
"Gujarat",27,"DISTPV","H23",0.000134057971014493
"Gujarat",27,"DISTPV","H26",0.214781818181818
"Gujarat",27,"DISTPV","H11",0.643207627118644
"Gujarat",27,"DISTPV","H13",0.0025765306122449
"Gujarat",27,"DISTPV","H10",0.293300847457627
"Gujarat",27,"DISTPV","H8",0
"Gujarat",27,"DISTPV","H14",0
"Gujarat",27,"DISTPV","H9",0
"Gujarat",27,"DISTPV","H12",0.360418079096045
"Gujarat",27,"DISTPV","H18",0.532305494505494
"Gujarat",27,"DISTPV","H20",0
"Gujarat",27,"DISTPV","H17",0.239024175824176
"Gujarat",27,"DISTPV","H15",0
"Gujarat",27,"DISTPV","H21",0
"Gujarat",27,"DISTPV","H16",0
"Gujarat",27,"DISTPV","H19",0.164435897435897
"Gujarat",27,"DISTPV","H4",0.575568548387097
"Gujarat",27,"DISTPV","H6",0
"Gujarat",27,"DISTPV","H3",0.345317204301075
"Gujarat",27,"DISTPV","H1",0
"Gujarat",27,"DISTPV","H7",0
"Gujarat",27,"DISTPV","H2",0.00309139784946237
"Gujarat",27,"DISTPV","H5",0.26360752688172
"Karnataka",28,"UPV","H32",0.561942622950819
"Karnataka",28,"UPV","H34",0
"Karnataka",28,"UPV","H31",0.32744262295082
"Karnataka",28,"UPV","H29",0
"Karnataka",28,"UPV","H35",0
"Karnataka",28,"UPV","H30",0
"Karnataka",28,"UPV","H33",0.210213114754099
"Karnataka",28,"UPV","H25",0.461880434782609
"Karnataka",28,"UPV","H27",0.00381155015197568
"Karnataka",28,"UPV","H24",0.256442934782609
"Karnataka",28,"UPV","H22",0
"Karnataka",28,"UPV","H28",0.003925
"Karnataka",28,"UPV","H23",0.000807971014492754
"Karnataka",28,"UPV","H26",0.223534545454545
"Karnataka",28,"UPV","H11",0.634847457627118
"Karnataka",28,"UPV","H13",0.000459183673469388
"Karnataka",28,"UPV","H10",0.323673728813559
"Karnataka",28,"UPV","H8",0
"Karnataka",28,"UPV","H14",0
"Karnataka",28,"UPV","H9",0
"Karnataka",28,"UPV","H12",0.292954802259887
"Karnataka",28,"UPV","H18",0.507276923076923
"Karnataka",28,"UPV","H20",0
"Karnataka",28,"UPV","H17",0.257940659340659
"Karnataka",28,"UPV","H15",0
"Karnataka",28,"UPV","H21",0
"Karnataka",28,"UPV","H16",0
"Karnataka",28,"UPV","H19",0.121714285714286
"Karnataka",28,"UPV","H4",0.543193548387097
"Karnataka",28,"UPV","H6",0
"Karnataka",28,"UPV","H3",0.347870967741935
"Karnataka",28,"UPV","H1",0
"Karnataka",28,"UPV","H7",0
"Karnataka",28,"UPV","H2",0.0109731182795699
"Karnataka",28,"UPV","H5",0.22547311827957
"Karnataka",28,"ONSWIND","H32",0.0418975409836065
"Karnataka",28,"ONSWIND","H34",0.1435
"Karnataka",28,"ONSWIND","H31",0.0620409836065573
"Karnataka",28,"ONSWIND","H29",0.161150273224044
"Karnataka",28,"ONSWIND","H35",0.0721
"Karnataka",28,"ONSWIND","H30",0.118355191256831
"Karnataka",28,"ONSWIND","H33",0.043327868852459
"Karnataka",28,"ONSWIND","H25",0.329788043478261
"Karnataka",28,"ONSWIND","H27",0.497544072948328
"Karnataka",28,"ONSWIND","H24",0.243823369565217
"Karnataka",28,"ONSWIND","H22",0.397860507246377
"Karnataka",28,"ONSWIND","H28",0.45475
"Karnataka",28,"ONSWIND","H23",0.300927536231884
"Karnataka",28,"ONSWIND","H26",0.436534545454546
"Karnataka",28,"ONSWIND","H11",0.0596694915254237
"Karnataka",28,"ONSWIND","H13",0.20805612244898
"Karnataka",28,"ONSWIND","H10",0.080978813559322
"Karnataka",28,"ONSWIND","H8",0.314683615819209
"Karnataka",28,"ONSWIND","H14",0.273425
"Karnataka",28,"ONSWIND","H9",0.182378531073446
"Karnataka",28,"ONSWIND","H12",0.0704632768361582
"Karnataka",28,"ONSWIND","H18",0.117665934065934
"Karnataka",28,"ONSWIND","H20",0.331738197424893
"Karnataka",28,"ONSWIND","H17",0.136356043956044
"Karnataka",28,"ONSWIND","H15",0.340314285714286
"Karnataka",28,"ONSWIND","H21",0.280125
"Karnataka",28,"ONSWIND","H16",0.217787545787546
"Karnataka",28,"ONSWIND","H19",0.188904761904762
"Karnataka",28,"ONSWIND","H4",0.0469475806451613
"Karnataka",28,"ONSWIND","H6",0.161706730769231
"Karnataka",28,"ONSWIND","H3",0.0738817204301075
"Karnataka",28,"ONSWIND","H1",0.198329493087558
"Karnataka",28,"ONSWIND","H7",0.15485
"Karnataka",28,"ONSWIND","H2",0.122827956989247
"Karnataka",28,"ONSWIND","H5",0.0563225806451613
"Karnataka",29,"UPV","H32",0.560110655737705
"Karnataka",29,"UPV","H34",0
"Karnataka",29,"UPV","H31",0.346311475409836
"Karnataka",29,"UPV","H29",0
"Karnataka",29,"UPV","H35",0
"Karnataka",29,"UPV","H30",0.000103825136612022
"Karnataka",29,"UPV","H33",0.179
"Karnataka",29,"UPV","H25",0.460078804347826
"Karnataka",29,"UPV","H27",0.00258358662613982
"Karnataka",29,"UPV","H24",0.273067934782609
"Karnataka",29,"UPV","H22",0
"Karnataka",29,"UPV","H28",0.003625
"Karnataka",29,"UPV","H23",0.00207608695652174
"Karnataka",29,"UPV","H26",0.211898181818182
"Karnataka",29,"UPV","H11",0.627
"Karnataka",29,"UPV","H13",2.04081632653061e-05
"Karnataka",29,"UPV","H10",0.327889830508475
"Karnataka",29,"UPV","H8",0
"Karnataka",29,"UPV","H14",0
"Karnataka",29,"UPV","H9",0
"Karnataka",29,"UPV","H12",0.290485875706215
"Karnataka",29,"UPV","H18",0.496428571428571
"Karnataka",29,"UPV","H20",0
"Karnataka",29,"UPV","H17",0.259437362637363
"Karnataka",29,"UPV","H15",0
"Karnataka",29,"UPV","H21",0
"Karnataka",29,"UPV","H16",0
"Karnataka",29,"UPV","H19",0.111029304029304
"Karnataka",29,"UPV","H4",0.539387096774194
"Karnataka",29,"UPV","H6",0
"Karnataka",29,"UPV","H3",0.367059139784946
"Karnataka",29,"UPV","H1",0
"Karnataka",29,"UPV","H7",0
"Karnataka",29,"UPV","H2",0.0149032258064516
"Karnataka",29,"UPV","H5",0.20694623655914
"Karnataka",29,"ONSWIND","H32",0.0546065573770491
"Karnataka",29,"ONSWIND","H34",0.14053431372549
"Karnataka",29,"ONSWIND","H31",0.0757172131147541
"Karnataka",29,"ONSWIND","H29",0.172628415300546
"Karnataka",29,"ONSWIND","H35",0.118925
"Karnataka",29,"ONSWIND","H30",0.146540983606557
"Karnataka",29,"ONSWIND","H33",0.0669125683060109
"Karnataka",29,"ONSWIND","H25",0.342736413043478
"Karnataka",29,"ONSWIND","H27",0.387355623100304
"Karnataka",29,"ONSWIND","H24",0.32525
"Karnataka",29,"ONSWIND","H22",0.442313405797101
"Karnataka",29,"ONSWIND","H28",0.35885
"Karnataka",29,"ONSWIND","H23",0.400166666666667
"Karnataka",29,"ONSWIND","H26",0.33164
"Karnataka",29,"ONSWIND","H11",0.0904449152542372
"Karnataka",29,"ONSWIND","H13",0.146571428571429
"Karnataka",29,"ONSWIND","H10",0.174737288135593
"Karnataka",29,"ONSWIND","H8",0.354412429378531
"Karnataka",29,"ONSWIND","H14",0.15455
"Karnataka",29,"ONSWIND","H9",0.308768361581921
"Karnataka",29,"ONSWIND","H12",0.0621299435028248
"Karnataka",29,"ONSWIND","H18",0.128648351648352
"Karnataka",29,"ONSWIND","H20",0.211828326180258
"Karnataka",29,"ONSWIND","H17",0.168408791208791
"Karnataka",29,"ONSWIND","H15",0.319982417582418
"Karnataka",29,"ONSWIND","H21",0.283225
"Karnataka",29,"ONSWIND","H16",0.273369963369963
"Karnataka",29,"ONSWIND","H19",0.14559706959707
"Karnataka",29,"ONSWIND","H4",0.0628588709677419
"Karnataka",29,"ONSWIND","H6",0.119485576923077
"Karnataka",29,"ONSWIND","H3",0.110897849462366
"Karnataka",29,"ONSWIND","H1",0.279953917050691
"Karnataka",29,"ONSWIND","H7",0.12805
"Karnataka",29,"ONSWIND","H2",0.221360215053764
"Karnataka",29,"ONSWIND","H5",0.0523064516129032
"Karnataka",30,"UPV","H32",0.540483606557377
"Karnataka",30,"UPV","H34",0
"Karnataka",30,"UPV","H31",0.312840163934426
"Karnataka",30,"UPV","H29",0
"Karnataka",30,"UPV","H35",0
"Karnataka",30,"UPV","H30",0
"Karnataka",30,"UPV","H33",0.197551912568306
"Karnataka",30,"UPV","H25",0.404301630434783
"Karnataka",30,"UPV","H27",0.00436170212765957
"Karnataka",30,"UPV","H24",0.22820652173913
"Karnataka",30,"UPV","H22",0
"Karnataka",30,"UPV","H28",0.00245
"Karnataka",30,"UPV","H23",0.000134057971014493
"Karnataka",30,"UPV","H26",0.210258181818182
"Karnataka",30,"UPV","H11",0.64253813559322
"Karnataka",30,"UPV","H13",0.0018265306122449
"Karnataka",30,"UPV","H10",0.310127118644068
"Karnataka",30,"UPV","H8",0
"Karnataka",30,"UPV","H14",0
"Karnataka",30,"UPV","H9",0
"Karnataka",30,"UPV","H12",0.341514124293785
"Karnataka",30,"UPV","H18",0.489934065934066
"Karnataka",30,"UPV","H20",0
"Karnataka",30,"UPV","H17",0.233810989010989
"Karnataka",30,"UPV","H15",0
"Karnataka",30,"UPV","H21",0
"Karnataka",30,"UPV","H16",0
"Karnataka",30,"UPV","H19",0.134457875457875
"Karnataka",30,"UPV","H4",0.548451612903226
"Karnataka",30,"UPV","H6",0
"Karnataka",30,"UPV","H3",0.355182795698925
"Karnataka",30,"UPV","H1",0
"Karnataka",30,"UPV","H7",0
"Karnataka",30,"UPV","H2",0.0104784946236559
"Karnataka",30,"UPV","H5",0.245166666666667
"Karnataka",30,"ONSWIND","H32",0.15733606557377
"Karnataka",30,"ONSWIND","H34",0.214774509803921
"Karnataka",30,"ONSWIND","H31",0.25130737704918
"Karnataka",30,"ONSWIND","H29",0.245950819672131
"Karnataka",30,"ONSWIND","H35",0.104625
"Karnataka",30,"ONSWIND","H30",0.292644808743169
"Karnataka",30,"ONSWIND","H33",0.133049180327869
"Karnataka",30,"ONSWIND","H25",0.530828804347825
"Karnataka",30,"ONSWIND","H27",0.556768996960486
"Karnataka",30,"ONSWIND","H24",0.450638586956521
"Karnataka",30,"ONSWIND","H22",0.506865942028984
"Karnataka",30,"ONSWIND","H28",0.454925
"Karnataka",30,"ONSWIND","H23",0.506971014492754
"Karnataka",30,"ONSWIND","H26",0.599472727272727
"Karnataka",30,"ONSWIND","H11",0.0850805084745763
"Karnataka",30,"ONSWIND","H13",0.0993469387755101
"Karnataka",30,"ONSWIND","H10",0.213588983050847
"Karnataka",30,"ONSWIND","H8",0.22178813559322
"Karnataka",30,"ONSWIND","H14",0.1762
"Karnataka",30,"ONSWIND","H9",0.285084745762712
"Karnataka",30,"ONSWIND","H12",0.0638531073446328
"Karnataka",30,"ONSWIND","H18",0.184538461538461
"Karnataka",30,"ONSWIND","H20",0.273364806866953
"Karnataka",30,"ONSWIND","H17",0.167837362637363
"Karnataka",30,"ONSWIND","H15",0.297224175824176
"Karnataka",30,"ONSWIND","H21",0.19075
"Karnataka",30,"ONSWIND","H16",0.265857142857143
"Karnataka",30,"ONSWIND","H19",0.226333333333333
"Karnataka",30,"ONSWIND","H4",0.145362903225806
"Karnataka",30,"ONSWIND","H6",0.199442307692308
"Karnataka",30,"ONSWIND","H3",0.237225806451613
"Karnataka",30,"ONSWIND","H1",0.261235023041474
"Karnataka",30,"ONSWIND","H7",0.25135
"Karnataka",30,"ONSWIND","H2",0.290908602150538
"Karnataka",30,"ONSWIND","H5",0.12247311827957
"Karnataka",30,"DISTPV","H32",0.531360655737705
"Karnataka",30,"DISTPV","H34",0
"Karnataka",30,"DISTPV","H31",0.311848360655738
"Karnataka",30,"DISTPV","H29",0
"Karnataka",30,"DISTPV","H35",0
"Karnataka",30,"DISTPV","H30",0
"Karnataka",30,"DISTPV","H33",0.205448087431694
"Karnataka",30,"DISTPV","H25",0.43676902173913
"Karnataka",30,"DISTPV","H27",0.00460790273556231
"Karnataka",30,"DISTPV","H24",0.244921195652174
"Karnataka",30,"DISTPV","H22",0
"Karnataka",30,"DISTPV","H28",0.0029
"Karnataka",30,"DISTPV","H23",0.000148550724637681
"Karnataka",30,"DISTPV","H26",0.227552727272727
"Karnataka",30,"DISTPV","H11",0.634487288135593
"Karnataka",30,"DISTPV","H13",0.00178571428571429
"Karnataka",30,"DISTPV","H10",0.317584745762712
"Karnataka",30,"DISTPV","H8",0
"Karnataka",30,"DISTPV","H14",0
"Karnataka",30,"DISTPV","H9",0
"Karnataka",30,"DISTPV","H12",0.327977401129943
"Karnataka",30,"DISTPV","H18",0.486197802197802
"Karnataka",30,"DISTPV","H20",0
"Karnataka",30,"DISTPV","H17",0.24178021978022
"Karnataka",30,"DISTPV","H15",0
"Karnataka",30,"DISTPV","H21",0
"Karnataka",30,"DISTPV","H16",0
"Karnataka",30,"DISTPV","H19",0.133010989010989
"Karnataka",30,"DISTPV","H4",0.537649193548387
"Karnataka",30,"DISTPV","H6",0
"Karnataka",30,"DISTPV","H3",0.352666666666667
"Karnataka",30,"DISTPV","H1",0
"Karnataka",30,"DISTPV","H7",0
"Karnataka",30,"DISTPV","H2",0.0100752688172043
"Karnataka",30,"DISTPV","H5",0.236150537634409
"Karnataka",31,"UPV","H32",0.561979508196721
"Karnataka",31,"UPV","H34",0
"Karnataka",31,"UPV","H31",0.321987704918033
"Karnataka",31,"UPV","H29",0
"Karnataka",31,"UPV","H35",0
"Karnataka",31,"UPV","H30",0
"Karnataka",31,"UPV","H33",0.202814207650273
"Karnataka",31,"UPV","H25",0.45410597826087
"Karnataka",31,"UPV","H27",0.00345592705167173
"Karnataka",31,"UPV","H24",0.256983695652174
"Karnataka",31,"UPV","H22",0
"Karnataka",31,"UPV","H28",0.0028
"Karnataka",31,"UPV","H23",0.000710144927536232
"Karnataka",31,"UPV","H26",0.217538181818182
"Karnataka",31,"UPV","H11",0.64831779661017
"Karnataka",31,"UPV","H13",0.00051530612244898
"Karnataka",31,"UPV","H10",0.32810593220339
"Karnataka",31,"UPV","H8",0
"Karnataka",31,"UPV","H14",0
"Karnataka",31,"UPV","H9",0
"Karnataka",31,"UPV","H12",0.325124293785311
"Karnataka",31,"UPV","H18",0.509916483516484
"Karnataka",31,"UPV","H20",0
"Karnataka",31,"UPV","H17",0.252854945054945
"Karnataka",31,"UPV","H15",0
"Karnataka",31,"UPV","H21",0
"Karnataka",31,"UPV","H16",0
"Karnataka",31,"UPV","H19",0.126897435897436
"Karnataka",31,"UPV","H4",0.553274193548387
"Karnataka",31,"UPV","H6",0
"Karnataka",31,"UPV","H3",0.348494623655914
"Karnataka",31,"UPV","H1",0
"Karnataka",31,"UPV","H7",0
"Karnataka",31,"UPV","H2",0.0120483870967742
"Karnataka",31,"UPV","H5",0.226327956989247
"Karnataka",31,"ONSWIND","H32",0.0633975409836066
"Karnataka",31,"ONSWIND","H34",0.153504901960784
"Karnataka",31,"ONSWIND","H31",0.106143442622951
"Karnataka",31,"ONSWIND","H29",0.164915300546448
"Karnataka",31,"ONSWIND","H35",0.072075
"Karnataka",31,"ONSWIND","H30",0.173158469945355
"Karnataka",31,"ONSWIND","H33",0.067311475409836
"Karnataka",31,"ONSWIND","H25",0.411717391304348
"Karnataka",31,"ONSWIND","H27",0.56204255319149
"Karnataka",31,"ONSWIND","H24",0.365317934782609
"Karnataka",31,"ONSWIND","H22",0.460278985507246
