allt,i,cost_cap,cost_fom,cost_vom,heat_rate
2049,COGENERATION-BAGASSE ,211238340.0,8823088.0,339.0,13.5
2050,COGENERATION-BAGASSE ,209618619.0,8823088.0,339.0,13.5
2017,WHR,57000000.0,2357143.0,339.0,0.0
2018,WHR,56863200.0,2357143.0,339.0,0.0
2019,WHR,56726728.0,2357143.0,339.0,0.0
2020,WHR,56590584.0,2357143.0,339.0,0.0
2021,WHR,56454767.0,2357143.0,339.0,0.0
2022,WHR,56319275.0,2357143.0,339.0,0.0
2023,WHR,56184109.0,2357143.0,339.0,0.0
2024,WHR,56049267.0,2357143.0,339.0,0.0
2025,WHR,55914749.0,2357143.0,339.0,0.0
2026,WHR,55780554.0,2357143.0,339.0,0.0
2027,WHR,55646680.0,2357143.0,339.0,0.0
2028,WHR,55513128.0,2357143.0,339.0,0.0
2029,WHR,55379897.0,2357143.0,339.0,0.0
2030,WHR,55246985.0,2357143.0,339.0,0.0
2031,WHR,55114392.0,2357143.0,339.0,0.0
2032,WHR,54982118.0,2357143.0,339.0,0.0
2033,WHR,54850161.0,2357143.0,339.0,0.0
2034,WHR,54718520.0,2357143.0,339.0,0.0
2035,WHR,54587196.0,2357143.0,339.0,0.0
2036,WHR,54456186.0,2357143.0,339.0,0.0
2037,WHR,54325492.0,2357143.0,339.0,0.0
2038,WHR,54195110.0,2357143.0,339.0,0.0
2039,WHR,54065042.0,2357143.0,339.0,0.0
2040,WHR,53935286.0,2357143.0,339.0,0.0
2041,WHR,53805841.0,2357143.0,339.0,0.0
2042,WHR,53676707.0,2357143.0,339.0,0.0
2043,WHR,53547883.0,2357143.0,339.0,0.0
2044,WHR,53419368.0,2357143.0,339.0,0.0
2045,WHR,53291162.0,2357143.0,339.0,0.0
2046,WHR,53163263.0,2357143.0,339.0,0.0
2047,WHR,53163263.0,2357143.0,339.0,0.0
2048,WHR,53163263.0,2357143.0,339.0,0.0
2049,WHR,53163263.0,2357143.0,339.0,0.0
2050,WHR,53163263.0,2357143.0,339.0,0.0
2017,SUPERCRITICAL-COAL ,179850715.0,4328197.0,468.0,8.47
2018,SUPERCRITICAL-COAL ,179850715.0,4328197.0,468.0,8.47
2019,SUPERCRITICAL-COAL ,179850715.0,4328197.0,468.0,8.47
2020,SUPERCRITICAL-COAL ,179850715.0,4328197.0,468.0,8.47
2021,SUPERCRITICAL-COAL ,179850715.0,4328197.0,468.0,8.47
2022,SUPERCRITICAL-COAL ,167804639.0,4328197.0,468.0,8.47
2023,SUPERCRITICAL-COAL ,166754109.0,4328197.0,468.0,8.47
2024,SUPERCRITICAL-COAL ,165703579.0,4328197.0,468.0,8.47
2025,SUPERCRITICAL-COAL ,163672555.0,4269708.0,468.0,8.47
2026,SUPERCRITICAL-COAL ,161711566.0,4269708.0,468.0,8.39
2027,SUPERCRITICAL-COAL ,159750576.0,4211219.0,468.0,8.3
2028,SUPERCRITICAL-COAL ,157789587.0,4211219.0,468.0,8.21
2029,SUPERCRITICAL-COAL ,155828598.0,4211219.0,468.0,8.13
2030,SUPERCRITICAL-COAL ,153937644.0,4152730.0,468.0,8.04
2031,SUPERCRITICAL-COAL ,151976655.0,4152730.0,468.0,7.95
2032,SUPERCRITICAL-COAL ,150085702.0,4094241.0,468.0,7.87
2033,SUPERCRITICAL-COAL ,148194748.0,4094241.0,468.0,7.78
2034,SUPERCRITICAL-COAL ,147214253.0,4094241.0,468.0,7.78
2035,SUPERCRITICAL-COAL ,146163723.0,4094241.0,468.0,7.78
2036,SUPERCRITICAL-COAL ,145183229.0,4094241.0,468.0,7.78
2037,SUPERCRITICAL-COAL ,144202734.0,4094241.0,468.0,7.78
2038,SUPERCRITICAL-COAL ,143152204.0,4094241.0,468.0,7.78
2039,SUPERCRITICAL-COAL ,142171710.0,4094241.0,468.0,7.78
2040,SUPERCRITICAL-COAL ,141121180.0,4094241.0,468.0,7.78
2041,SUPERCRITICAL-COAL ,140140685.0,4094241.0,468.0,7.78
2042,SUPERCRITICAL-COAL ,139160191.0,4094241.0,468.0,7.78
2043,SUPERCRITICAL-COAL ,138109661.0,4094241.0,468.0,7.78
2044,SUPERCRITICAL-COAL ,137129166.0,4094241.0,468.0,7.78
2045,SUPERCRITICAL-COAL ,136078637.0,4094241.0,468.0,7.78
2046,SUPERCRITICAL-COAL ,135098142.0,4094241.0,468.0,7.78
2047,SUPERCRITICAL-COAL ,134117647.0,4094241.0,468.0,7.78
2048,SUPERCRITICAL-COAL ,133067118.0,4094241.0,468.0,7.78
2049,SUPERCRITICAL-COAL ,132086623.0,4094241.0,468.0,7.78
2050,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2017,SUBCRITICAL-COAL ,65000000.0,4928571.0,468.0,11.12
2018,SUBCRITICAL-COAL ,64831000.0,4928571.0,468.0,11.12
2019,SUBCRITICAL-COAL ,64662439.0,4928571.0,468.0,11.12
2020,SUBCRITICAL-COAL ,64494317.0,4928571.0,468.0,11.12
2021,SUBCRITICAL-COAL ,64326632.0,4928571.0,468.0,11.12
2022,SUBCRITICAL-COAL ,64159383.0,4928571.0,468.0,11.12
2023,SUBCRITICAL-COAL ,63992568.0,4928571.0,468.0,11.12
2024,SUBCRITICAL-COAL ,63826188.0,4928571.0,468.0,11.12
2025,SUBCRITICAL-COAL ,63660239.0,4928571.0,468.0,11.12
2026,SUBCRITICAL-COAL ,63494723.0,4928571.0,468.0,11.12
2027,SUBCRITICAL-COAL ,63329637.0,4928571.0,468.0,11.12
2028,SUBCRITICAL-COAL ,63164979.0,4928571.0,468.0,11.12
2029,SUBCRITICAL-COAL ,63000751.0,4928571.0,468.0,11.12
2030,SUBCRITICAL-COAL ,62836949.0,4928571.0,468.0,11.12
2031,SUBCRITICAL-COAL ,62673573.0,4928571.0,468.0,11.12
2032,SUBCRITICAL-COAL ,62510621.0,4928571.0,468.0,11.12
2033,SUBCRITICAL-COAL ,62348094.0,4928571.0,468.0,11.12
2034,SUBCRITICAL-COAL ,62185989.0,4928571.0,468.0,11.12
2035,SUBCRITICAL-COAL ,62024305.0,4928571.0,468.0,11.12
2036,SUBCRITICAL-COAL ,61863042.0,4928571.0,468.0,11.12
2037,SUBCRITICAL-COAL ,61702198.0,4928571.0,468.0,11.12
2038,SUBCRITICAL-COAL ,61541772.0,4928571.0,468.0,11.12
2039,SUBCRITICAL-COAL ,61381764.0,4928571.0,468.0,11.12
2040,SUBCRITICAL-COAL ,61222171.0,4928571.0,468.0,11.12
2041,SUBCRITICAL-COAL ,61062993.0,4928571.0,468.0,11.12
2042,SUBCRITICAL-COAL ,60904230.0,4928571.0,468.0,11.12
2043,SUBCRITICAL-COAL ,60745879.0,4928571.0,468.0,11.12
2044,SUBCRITICAL-COAL ,60587939.0,4928571.0,468.0,11.12
2045,SUBCRITICAL-COAL ,60430411.0,4928571.0,468.0,11.12
2046,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2047,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2048,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2049,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2050,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2017,SUBCRITICAL-LIGNITE ,65000000.0,4928571.0,468.0,11.12
2018,SUBCRITICAL-LIGNITE ,64831000.0,4928571.0,468.0,11.12
2019,SUBCRITICAL-LIGNITE ,64662439.0,4928571.0,468.0,11.12
2020,SUBCRITICAL-LIGNITE ,64494317.0,4928571.0,468.0,11.12
2021,SUBCRITICAL-LIGNITE ,64326632.0,4928571.0,468.0,11.12
2022,SUBCRITICAL-LIGNITE ,64159383.0,4928571.0,468.0,11.12
2023,SUBCRITICAL-LIGNITE ,63992568.0,4928571.0,468.0,11.12
2024,SUBCRITICAL-LIGNITE ,63826188.0,4928571.0,468.0,11.12
2025,SUBCRITICAL-LIGNITE ,63660239.0,4928571.0,468.0,11.12
2026,SUBCRITICAL-LIGNITE ,63494723.0,4928571.0,468.0,11.12
2027,SUBCRITICAL-LIGNITE ,63329637.0,4928571.0,468.0,11.12
2028,SUBCRITICAL-LIGNITE ,63164979.0,4928571.0,468.0,11.12
2029,SUBCRITICAL-LIGNITE ,63000751.0,4928571.0,468.0,11.12
2030,SUBCRITICAL-LIGNITE ,62836949.0,4928571.0,468.0,11.12
2031,SUBCRITICAL-LIGNITE ,62673573.0,4928571.0,468.0,11.12
2032,SUBCRITICAL-LIGNITE ,62510621.0,4928571.0,468.0,11.12
2033,SUBCRITICAL-LIGNITE ,62348094.0,4928571.0,468.0,11.12
2034,SUBCRITICAL-LIGNITE ,62185989.0,4928571.0,468.0,11.12
2035,SUBCRITICAL-LIGNITE ,62024305.0,4928571.0,468.0,11.12
2036,SUBCRITICAL-LIGNITE ,61863042.0,4928571.0,468.0,11.12
2037,SUBCRITICAL-LIGNITE ,61702198.0,4928571.0,468.0,11.12
2038,SUBCRITICAL-LIGNITE ,61541772.0,4928571.0,468.0,11.12
2039,SUBCRITICAL-LIGNITE ,61381764.0,4928571.0,468.0,11.12
2040,SUBCRITICAL-LIGNITE ,61222171.0,4928571.0,468.0,11.12
2041,SUBCRITICAL-LIGNITE ,61062993.0,4928571.0,468.0,11.12
2042,SUBCRITICAL-LIGNITE ,60904230.0,4928571.0,468.0,11.12
2043,SUBCRITICAL-LIGNITE ,60745879.0,4928571.0,468.0,11.12
2044,SUBCRITICAL-LIGNITE ,60587939.0,4928571.0,468.0,11.12
2045,SUBCRITICAL-LIGNITE ,60430411.0,4928571.0,468.0,11.12
2046,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2047,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2048,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2049,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2050,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2017,SUBCRITICAL-OIL ,63000000.0,4928571.0,351.0,11.12
2018,SUBCRITICAL-OIL ,62754300.0,4928571.0,351.0,11.12
2019,SUBCRITICAL-OIL ,62509558.0,4928571.0,351.0,11.12
2020,SUBCRITICAL-OIL ,62265771.0,4928571.0,351.0,11.12
2021,SUBCRITICAL-OIL ,62022934.0,4928571.0,351.0,11.12
2022,SUBCRITICAL-OIL ,61781045.0,4928571.0,351.0,11.12
2023,SUBCRITICAL-OIL ,61540099.0,4928571.0,351.0,11.12
2024,SUBCRITICAL-OIL ,61300093.0,4928571.0,351.0,11.12
2025,SUBCRITICAL-OIL ,61061022.0,4928571.0,351.0,11.12
2026,SUBCRITICAL-OIL ,60822884.0,4928571.0,351.0,11.12
2027,SUBCRITICAL-OIL ,60585675.0,4928571.0,351.0,11.12
2028,SUBCRITICAL-OIL ,60349391.0,4928571.0,351.0,11.12
2029,SUBCRITICAL-OIL ,60114028.0,4928571.0,351.0,11.12
2030,SUBCRITICAL-OIL ,59879583.0,4928571.0,351.0,11.12
2031,SUBCRITICAL-OIL ,59646053.0,4928571.0,351.0,11.12
2032,SUBCRITICAL-OIL ,59413434.0,4928571.0,351.0,11.12
2033,SUBCRITICAL-OIL ,59181721.0,4928571.0,351.0,11.12
2034,SUBCRITICAL-OIL ,58950912.0,4928571.0,351.0,11.12
2035,SUBCRITICAL-OIL ,58721004.0,4928571.0,351.0,11.12
2036,SUBCRITICAL-OIL ,58491992.0,4928571.0,351.0,11.12
2037,SUBCRITICAL-OIL ,58263873.0,4928571.0,351.0,11.12
2038,SUBCRITICAL-OIL ,58036644.0,4928571.0,351.0,11.12
2039,SUBCRITICAL-OIL ,57810301.0,4928571.0,351.0,11.12
2040,SUBCRITICAL-OIL ,57584841.0,4928571.0,351.0,11.12
2041,SUBCRITICAL-OIL ,57360260.0,4928571.0,351.0,11.12
2042,SUBCRITICAL-OIL ,57136555.0,4928571.0,351.0,11.12
2043,SUBCRITICAL-OIL ,56913722.0,4928571.0,351.0,11.12
2044,SUBCRITICAL-OIL ,56691759.0,4928571.0,351.0,11.12
2045,SUBCRITICAL-OIL ,56470661.0,4928571.0,351.0,11.12
2046,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2047,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2048,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2049,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2050,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2017,CCGT-GAS ,60732046.0,1637696.0,117.0,6.36
2018,CCGT-GAS ,60732046.0,1637696.0,117.0,6.36
2019,CCGT-GAS ,60732046.0,1637696.0,117.0,6.36
2020,CCGT-GAS ,60732046.0,1637696.0,117.0,6.36
2021,CCGT-GAS ,60732046.0,1637696.0,117.0,6.36
2022,CCGT-GAS ,56627662.0,1637696.0,117.0,6.36
2023,CCGT-GAS ,56307008.0,1637696.0,117.0,6.36
2024,CCGT-GAS ,55537436.0,1637696.0,117.0,6.36
2025,CCGT-GAS ,55024388.0,1637696.0,117.0,6.36
2026,CCGT-GAS ,54639602.0,1637696.0,117.0,6.36
2027,CCGT-GAS ,54190685.0,1637696.0,117.0,6.36
2028,CCGT-GAS ,53870030.0,1637696.0,117.0,6.36
2029,CCGT-GAS ,53549375.0,1637696.0,117.0,6.36
2030,CCGT-GAS ,53356982.0,1637696.0,117.0,6.36
2031,CCGT-GAS ,53036327.0,1637696.0,117.0,6.36
2032,CCGT-GAS ,52843934.0,1637696.0,117.0,6.36
2033,CCGT-GAS ,52587410.0,1637696.0,117.0,6.36
2034,CCGT-GAS ,52395017.0,1637696.0,117.0,6.36
2035,CCGT-GAS ,52138493.0,1637696.0,117.0,6.36
2036,CCGT-GAS ,51946100.0,1637696.0,117.0,6.36
2037,CCGT-GAS ,51689576.0,1637696.0,117.0,6.36
2038,CCGT-GAS ,51497183.0,1637696.0,117.0,6.36
2039,CCGT-GAS ,51240659.0,1637696.0,117.0,6.36
2040,CCGT-GAS ,51048266.0,1637696.0,117.0,6.36
2041,CCGT-GAS ,50855874.0,1637696.0,117.0,6.36
2042,CCGT-GAS ,50599350.0,1637696.0,117.0,6.36
2043,CCGT-GAS ,50406957.0,1637696.0,117.0,6.36
2044,CCGT-GAS ,50150433.0,1637696.0,117.0,6.36
2045,CCGT-GAS ,49958040.0,1637696.0,117.0,6.36
2046,CCGT-GAS ,49701516.0,1637696.0,117.0,6.36
2047,CCGT-GAS ,49509123.0,1637696.0,117.0,6.36
2048,CCGT-GAS ,49252599.0,1637696.0,117.0,6.36
2049,CCGT-GAS ,49124337.0,1637696.0,117.0,6.36
2050,CCGT-GAS ,48996075.0,1637696.0,117.0,6.36
2017,CT-GAS ,53934161.0,1228272.0,292.0,9.72
2018,CT-GAS ,53934161.0,1228272.0,292.0,9.72
2019,CT-GAS ,53934161.0,1228272.0,292.0,9.72
2020,CT-GAS ,53934161.0,1228272.0,292.0,9.72
2021,CT-GAS ,53934161.0,1228272.0,292.0,9.72
2022,CT-GAS ,50342826.0,1228272.0,292.0,9.72
2023,CT-GAS ,49893909.0,1228272.0,292.0,9.72
2024,CT-GAS ,48739551.0,1228272.0,292.0,9.72
2025,CT-GAS ,47841717.0,1228272.0,292.0,9.72
2026,CT-GAS ,47328669.0,1228272.0,292.0,9.72
2027,CT-GAS ,46687359.0,1228272.0,292.0,9.72
2028,CT-GAS ,46302573.0,1228272.0,292.0,9.72
2029,CT-GAS ,45917787.0,1228272.0,292.0,9.72
2030,CT-GAS ,45661263.0,1228272.0,292.0,9.72
2031,CT-GAS ,45340609.0,1228272.0,292.0,9.72
2032,CT-GAS ,45084085.0,1228272.0,292.0,9.72
2033,CT-GAS ,44827561.0,1228272.0,292.0,9.72
2034,CT-GAS ,44635168.0,1228272.0,292.0,9.72
2035,CT-GAS ,44378644.0,1228272.0,292.0,9.72
2036,CT-GAS ,44122120.0,1228272.0,292.0,9.72
2037,CT-GAS ,43865596.0,1228272.0,292.0,9.72
2038,CT-GAS ,43673203.0,1228272.0,292.0,9.72
2039,CT-GAS ,43416679.0,1228272.0,292.0,9.72
2040,CT-GAS ,43160155.0,1228272.0,292.0,9.72
2041,CT-GAS ,42903631.0,1228272.0,292.0,9.72
2042,CT-GAS ,42711238.0,1228272.0,292.0,9.72
2043,CT-GAS ,42454714.0,1228272.0,292.0,9.72
2044,CT-GAS ,42198190.0,1228272.0,292.0,9.72
2045,CT-GAS ,41941666.0,1228272.0,292.0,9.72
2046,CT-GAS ,41749273.0,1228272.0,292.0,9.72
2047,CT-GAS ,41492749.0,1228272.0,292.0,9.72
2048,CT-GAS ,41300356.0,1228272.0,292.0,9.72
2049,CT-GAS ,41236225.0,1228272.0,292.0,9.72
2050,CT-GAS ,41107963.0,1228272.0,292.0,9.72
2017,DIESEL ,40000000.0,857143.0,468.0,11.48
2018,DIESEL ,39844000.0,857143.0,468.0,11.48
2019,DIESEL ,39688608.0,857143.0,468.0,11.48
2020,DIESEL ,39533823.0,857143.0,468.0,11.48
2021,DIESEL ,39379641.0,857143.0,468.0,11.48
2022,DIESEL ,39226060.0,857143.0,468.0,11.48
2023,DIESEL ,39073079.0,857143.0,468.0,11.48
2024,DIESEL ,38920694.0,857143.0,468.0,11.48
2025,DIESEL ,38768903.0,857143.0,468.0,11.48
2026,DIESEL ,38617704.0,857143.0,468.0,11.48
2027,DIESEL ,38467095.0,857143.0,468.0,11.48
2028,DIESEL ,38317074.0,857143.0,468.0,11.48
2029,DIESEL ,38167637.0,857143.0,468.0,11.48
2030,DIESEL ,38018783.0,857143.0,468.0,11.48
2031,DIESEL ,37870510.0,857143.0,468.0,11.48
2032,DIESEL ,37722815.0,857143.0,468.0,11.48
2033,DIESEL ,37575696.0,857143.0,468.0,11.48
2034,DIESEL ,37429151.0,857143.0,468.0,11.48
2035,DIESEL ,37283177.0,857143.0,468.0,11.48
2036,DIESEL ,37137773.0,857143.0,468.0,11.48
2037,DIESEL ,36992935.0,857143.0,468.0,11.48
2038,DIESEL ,36848663.0,857143.0,468.0,11.48
2039,DIESEL ,36704953.0,857143.0,468.0,11.48
2040,DIESEL ,36561804.0,857143.0,468.0,11.48
2041,DIESEL ,36419213.0,857143.0,468.0,11.48
2042,DIESEL ,36277178.0,857143.0,468.0,11.48
2043,DIESEL ,36135697.0,857143.0,468.0,11.48
2044,DIESEL ,35994768.0,857143.0,468.0,11.48
2045,DIESEL ,35854388.0,857143.0,468.0,11.48
2046,DIESEL ,35714556.0,857143.0,468.0,11.48
2047,DIESEL ,35714556.0,857143.0,468.0,11.48
2048,DIESEL ,35714556.0,857143.0,468.0,11.48
2049,DIESEL ,35714556.0,857143.0,468.0,11.48
2050,DIESEL ,35714556.0,857143.0,468.0,11.48
2017,NUCLEAR ,435248345.0,8537077.0,166.0,0.0
2018,NUCLEAR ,435248345.0,8537077.0,166.0,0.0
2019,NUCLEAR ,435248345.0,8537077.0,166.0,0.0
2020,NUCLEAR ,435248345.0,8537077.0,166.0,0.0
2021,NUCLEAR ,432528264.0,8537077.0,166.0,0.0
2022,NUCLEAR ,429808182.0,8537077.0,166.0,0.0
2023,NUCLEAR ,427088100.0,8537077.0,166.0,0.0
2024,NUCLEAR ,414479274.0,8537077.0,166.0,0.0
2025,NUCLEAR ,411792245.0,8537077.0,166.0,0.0
2026,NUCLEAR ,409105303.0,8537077.0,166.0,0.0
2027,NUCLEAR ,406418175.0,8537077.0,166.0,0.0
2028,NUCLEAR ,403731183.0,8537077.0,166.0,0.0
2029,NUCLEAR ,401044070.0,8537077.0,166.0,0.0
2030,NUCLEAR ,398356886.0,8537077.0,166.0,0.0
2031,NUCLEAR ,395669695.0,8537077.0,166.0,0.0
2032,NUCLEAR ,392982495.0,8537077.0,166.0,0.0
2033,NUCLEAR ,390295599.0,8537077.0,166.0,0.0
2034,NUCLEAR ,387608198.0,8537077.0,166.0,0.0
2035,NUCLEAR ,384921138.0,8537077.0,166.0,0.0
2036,NUCLEAR ,382234009.0,8537077.0,166.0,0.0
2037,NUCLEAR ,379547090.0,8537077.0,166.0,0.0
2038,NUCLEAR ,376859939.0,8537077.0,166.0,0.0
2039,NUCLEAR ,374172881.0,8537077.0,166.0,0.0
2040,NUCLEAR ,371485835.0,8537077.0,166.0,0.0
2041,NUCLEAR ,368798476.0,8537077.0,166.0,0.0
2042,NUCLEAR ,366111313.0,8537077.0,166.0,0.0
2043,NUCLEAR ,363424208.0,8537077.0,166.0,0.0
2044,NUCLEAR ,360737119.0,8537077.0,166.0,0.0
2045,NUCLEAR ,358050311.0,8537077.0,166.0,0.0
2046,NUCLEAR ,355363172.0,8537077.0,166.0,0.0
2047,NUCLEAR ,352676072.0,8537077.0,166.0,0.0
2048,NUCLEAR ,349988750.0,8537077.0,166.0,0.0
2049,NUCLEAR ,347301655.0,8537077.0,166.0,0.0
2050,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
