,,,wsc1,wsc2,wsc3,wsc4,wsc5
250,class9,wind-ons,54851.24865,113127.9894,189693.4572,279463.2934,402478.607
251,class10,wind-ons,25290.26361,163527.1055,0,0,0
251,class7,wind-ons,15559.75727,16629.15033,0,0,0
251,class8,wind-ons,11231.91815,25853.16893,50719.00937,163527.1997,218202.6756
251,class9,wind-ons,8184.618073,21325.08172,90056.0435,128137.9605,197193.939
252,class1,wind-ons,17217.17464,17217.17464,17217.17464,0,0
252,class10,wind-ons,22294.6598,114966.4122,197337.9222,226039.0961,282167.0026
252,class2,wind-ons,35141.44632,51631.29786,58543.2845,64099.05333,111609.857
252,class4,wind-ons,38113.92292,91067.65929,98731.35512,0,0
252,class5,wind-ons,11293.90751,34609.89096,48204.92551,56902.17896,80215.41812
252,class6,wind-ons,17681.26829,49529.4164,67885.51935,86959.49765,115060.0692
252,class7,wind-ons,20164.04303,56370.34332,109903.5503,168725.7803,245754.8552
252,class8,wind-ons,39899.35062,95014.72105,138928.2033,191644.8889,248478.3362
252,class9,wind-ons,16279.87591,133431.9118,174546.4113,212604.9004,249377.4808
253,class10,wind-ons,14651.7172,80008.0535,145773.5571,194208.5992,241487.1921
253,class3,wind-ons,22696.91336,26084.88473,30015.00798,50286.03541,73209.61443
253,class4,wind-ons,19458.81374,26718.45058,37796.04835,43600.01925,62347.88039
253,class5,wind-ons,13086.46942,23062.07179,31009.58512,53685.34057,159261.6693
253,class6,wind-ons,20439.3387,34918.18259,63539.66556,90090.02695,174274.7586
253,class7,wind-ons,19710.53398,62283.08859,89311.18758,159738.4813,241941.9512
253,class8,wind-ons,11699.50511,22577.76789,49341.9261,77542.3097,278136.9564
253,class9,wind-ons,23163.90537,57774.44117,94070.06351,141183.323,291036.9729
254,class10,wind-ons,39544.06194,64000.08652,82258.47787,103640.2493,132327.251
254,class4,wind-ons,31026.87127,50362.55846,0,0,0
254,class5,wind-ons,23732.63657,63023.66206,76247.40415,0,0
254,class6,wind-ons,30859.72011,37260.67601,82249.29776,85353.16932,111695.7747
254,class7,wind-ons,34335.09018,64404.88883,80895.74285,116024.7828,153118.8053
254,class8,wind-ons,59950.48713,85736.70457,98849.2919,115209.5896,149503.5955
254,class9,wind-ons,26420.03235,53903.02096,93843.97538,116691.8084,153255.709
255,class1,wind-ons,35644.02427,75118.16897,75118.16897,0,0
255,class10,wind-ons,64390.2661,91082.28595,117281.1227,169404.4138,254819.9273
255,class2,wind-ons,20732.50737,41653.53539,41653.53539,61111.64803,85765.04208
255,class3,wind-ons,25046.63304,47946.98447,72226.75871,147627.1876,271067.5685
255,class4,wind-ons,44249.38554,59465.3321,97539.27756,130494.8425,316352.2497
255,class5,wind-ons,45479.39893,104115.4014,150432.0666,262055.6477,346927.1321
255,class6,wind-ons,57494.93939,152992.0172,201877.3398,260880.3997,336389.0774
255,class7,wind-ons,47163.14847,127375.4207,191619.5195,254079.3691,334011.2088
255,class8,wind-ons,55686.71113,120779.6583,160909.2421,224052.8515,309403.4057
255,class9,wind-ons,57486.48827,107987.117,137894.7441,205440.6895,307078.8857
256,class10,wind-ons,22636.49856,82250.36339,254204.4665,283294.5628,444105.2403
256,class6,wind-ons,35640.67419,48681.3542,75900.61926,0,0
256,class7,wind-ons,22393.04946,41596.25523,70364.08644,106061.1268,141705.1493
256,class8,wind-ons,40074.59425,115840.7667,206275.7147,337538.591,444371.873
256,class9,wind-ons,35654.93329,106200.1976,193912.353,288642.9647,426211.7278
257,class10,wind-ons,44811.40065,211212.8319,265365.0069,311053.7103,358165.4969
257,class4,wind-ons,22162.11902,81946.55112,0,0,0
257,class5,wind-ons,112194.6586,117863.9052,0,0,0
257,class6,wind-ons,67657.33487,88999.03483,150667.2411,241510.0072,305469.7342
257,class7,wind-ons,69445.86922,94294.47032,153560.7886,206595.2991,306570.243
257,class8,wind-ons,71648.01415,165598.4974,246511.8065,312078.5623,387669.2248
257,class9,wind-ons,58196.37548,194620.4215,258384.7812,321421.9963,380918.0375
258,class10,wind-ons,65657.64878,112280.297,147582.8528,175808.0918,221904.903
258,class8,wind-ons,61399.85777,89696.25735,101213.4317,134099.5938,196488.397
258,class9,wind-ons,21112.04349,76154.80432,116962.8032,156472.2155,198947.9187
259,class10,wind-ons,88243.62218,244523.4977,380580.9513,436892.7652,492764.575
259,class5,wind-ons,158840.6427,0,0,0,0
259,class6,wind-ons,37431.94815,100384.2292,209550.4452,318424.4529,351295.0872
259,class7,wind-ons,90564.79317,273645.5037,375718.0419,462825.9918,573407.7923
259,class8,wind-ons,56033.38058,174482.8934,284467.4882,356077.2184,438075.5689
259,class9,wind-ons,95488.17504,239307.6716,333298.6851,403645.19,475155.5577
260,class8,wind-ons,42060.71735,107032.7018,179396.4521,251000.2195,313885.9014
260,class9,wind-ons,29063.30305,89068.08523,152063.6206,211676.8232,324860.8926
261,class10,wind-ons,49393.3228,98019.63162,168522.8292,238238.4065,463619.1957
261,class6,wind-ons,85823.17113,100842.4104,194076.4971,0,0
261,class7,wind-ons,15957.51817,33465.05133,54544.54333,90203.58888,142068.4621
261,class8,wind-ons,14393.02271,29264.20507,84315.71589,144656.1354,218188.3806
261,class9,wind-ons,26026.96284,67723.18166,133885.4128,202561.0279,312294.4848
262,class10,wind-ons,64266.52384,147377.635,195857.5989,259798.5301,345102.2582
262,class7,wind-ons,59847.07675,445942.9025,477944.3143,502896.1406,539650.0718
262,class8,wind-ons,45660.19341,159431.7112,322705.7385,402237.0215,484754.2857
262,class9,wind-ons,57972.37852,148213.502,238075.0349,318457.0253,386682.4266
263,class10,wind-ons,50535.64252,97886.34878,133669.9919,174453.4969,284072.7373
263,class7,wind-ons,39515.56235,0,0,0,0
263,class8,wind-ons,45254.06063,109732.5728,177500.545,222349.0439,265182.631
263,class9,wind-ons,46527.75774,100237.414,146484.4413,199298.5094,261710.9654
264,class10,wind-ons,40041.2254,164497.7773,264305.6058,337896.7197,444181.2389
264,class7,wind-ons,31526.6204,0,0,0,0
264,class8,wind-ons,13545.957,20682.28811,89130.60073,194670.2398,398389.0729
264,class9,wind-ons,36374.94849,134650.301,242567.2363,364105.7131,480552.1588
265,class10,wind-ons,45212.20064,117992.6043,224013.0845,310856.6517,386390.0672
265,class7,wind-ons,14781.66578,20814.27207,27685.70465,47689.80835,91522.77457
265,class8,wind-ons,32374.4043,91872.24724,162480.4357,236285.1076,329861.6717
265,class9,wind-ons,61284.64846,174351.9702,248456.7354,311229.2697,384975.7327
266,class10,wind-ons,14024.89705,86665.43729,164683.5853,227030.951,273409.955
266,class8,wind-ons,5085.099287,9700.473094,15581.64653,34625.73496,35344.25399
266,class9,wind-ons,6297.085492,25040.47731,54552.70782,122200.2652,219876.7221
267,class10,wind-ons,59519.86199,169857.4671,247261.7055,319508.8342,397168.1949
267,class6,wind-ons,37651.42314,52675.88412,0,0,0
267,class7,wind-ons,10954.18285,19414.16523,29019.43796,41033.36786,62976.09392
267,class8,wind-ons,25619.07118,72640.91046,122663.3777,183555.0056,308206.0973
267,class9,wind-ons,54343.44471,155718.0607,239636.4942,310773.193,392115.6466
268,class10,wind-ons,5330.608336,60766.79366,82055.0219,437567.0866,458860.0101
268,class6,wind-ons,58469.21338,0,0,0,0
268,class7,wind-ons,14557.15581,37260.28817,52871.95075,53469.62162,0
268,class8,wind-ons,6752.536832,12868.83572,19675.2653,33951.62751,138481.0897
268,class9,wind-ons,12072.3719,31256.39107,59649.09675,114527.5012,471554.6457
269,class10,wind-ons,5732.914754,46343.23522,68670.52827,163207.2305,244438.9716
269,class7,wind-ons,3226.503927,12262.75753,0,0,0
269,class8,wind-ons,10011.62652,67738.6923,86671.37812,123835.5364,197777.1899
269,class9,wind-ons,34610.10522,115701.0278,157687.9318,203572.5606,265161.1037
270,class10,wind-ons,41658.69332,96970.60598,173629.8637,234033.1291,366353.682
270,class7,wind-ons,42267.62773,48817.76825,51614.94555,59552.94034,66666.58081
270,class8,wind-ons,15185.6148,25577.72163,47942.69444,67095.54493,112682.9517
270,class9,wind-ons,34208.83777,97403.79563,161774.6628,291877.3141,382496.7855
271,class10,wind-ons,9333.583088,16415.76415,28597.86558,46800.55263,253425.8393
271,class8,wind-ons,11055.05111,22797.86688,36211.51718,43256.44717,49953.21673
271,class9,wind-ons,8298.54253,16029.13756,26338.93892,42179.52794,279710.4172
272,class10,wind-ons,87455.84682,279658.0714,361594.396,421977.2835,480629.2065
272,class5,wind-ons,26518.3916,38256.6061,0,0,0
272,class6,wind-ons,36849.6286,42402.83043,42776.91825,46399.48424,51635.61107
272,class7,wind-ons,26005.914,35588.57929,59665.6063,78533.20365,110995.9297
272,class8,wind-ons,8288.966031,32731.95345,56904.30169,118737.9304,196044.1313
272,class9,wind-ons,36345.88055,102828.3046,161234.4489,221244.3325,442718.7413
273,class10,wind-ons,14132.93911,182827.8797,273431.1446,343886.8511,416389.7387
273,class7,wind-ons,50423.43821,0,0,0,0
273,class8,wind-ons,28842.41853,52913.12523,69495.37228,95131.52963,195490.0976
273,class9,wind-ons,38895.16658,116462.3346,214433.9626,301163.0568,378596.7077
274,class10,wind-ons,19290.83142,53784.77869,120784.7326,231679.77,356986.4833
274,class7,wind-ons,26309.29756,34681.70998,0,0,0
274,class8,wind-ons,14183.6994,19311.74884,25775.88351,41899.61791,63166.55915
274,class9,wind-ons,13131.42242,29417.83996,61407.09316,115919.6656,349653.5507
275,class10,wind-ons,58311.6129,166456.3061,263597.1468,334550.7358,451708.759
275,class6,wind-ons,32650.74108,35966.98284,0,0,0
275,class7,wind-ons,13467.07165,23619.28924,31691.39128,49703.79113,64443.23767
275,class8,wind-ons,22567.67241,58914.68143,134753.7443,262403.2098,541789.718
275,class9,wind-ons,44071.84917,153797.961,291903.7711,431401.8366,580782.9239
276,class7,wind-ons,14317.4775,44082.07176,78354.01025,197927.5632,384110.5759
276,class8,wind-ons,34488.76382,289863.673,318697.3941,350783.1598,388375.166
276,class9,wind-ons,295800.6378,0,0,0,0
277,class10,wind-ons,20401.41321,123990.4664,185540.5752,230595.0624,332504.702
277,class7,wind-ons,43664.09665,137422.9216,350960.0925,416732.6793,459044.272
277,class8,wind-ons,54478.37169,191459.2294,278647.7426,354988.6358,428500.3711
277,class9,wind-ons,80277.17639,178338.493,264221.4668,314060.011,360610.0092
278,class10,wind-ons,46195.15006,128457.0729,138410.7525,163067.526,180479.1542
278,class7,wind-ons,27984.17879,45152.17093,77189.0266,98805.48041,137282.3204
278,class8,wind-ons,25052.07281,61627.7035,101836.2888,147910.92,202232.8679
278,class9,wind-ons,33215.47535,68133.65877,113088.1618,158228.3542,191292.2993
279,class10,wind-ons,61701.25177,142084.7534,179747.7264,240370.8906,307605.1736
279,class6,wind-ons,41273.37471,45186.70388,55620.53337,0,0
279,class7,wind-ons,20973.91092,39014.91966,54024.42169,66644.00812,125741.9197
279,class8,wind-ons,59721.18446,100427.1772,139226.449,189855.4682,237164.651
279,class9,wind-ons,53556.40622,101273.1433,159215.4238,211710.8381,273170.3785
280,class10,wind-ons,24266.98814,229331.0727,259387.1916,303606.1775,356213.341
280,class6,wind-ons,19386.16008,0,0,0,0
280,class7,wind-ons,18794.56975,25803.49789,42739.11846,70733.95764,105731.5938
280,class8,wind-ons,28532.96191,57093.095,74109.88335,107571.7587,161060.1642
280,class9,wind-ons,12606.87251,216670.5247,243199.4279,272727.5301,342472.7465
281,class10,wind-ons,54124.77402,311843.2983,349631.8167,391175.9526,433693.8865
281,class6,wind-ons,9464.525649,29431.77951,29431.77951,0,0
281,class7,wind-ons,15133.8813,17428.43373,25970.25332,35017.37073,84200.50098
281,class8,wind-ons,31166.88721,49550.30711,84997.33747,163030.011,246188.5561
281,class9,wind-ons,69662.41447,130765.2678,222219.9566,298285.8685,342863.9778
282,class10,wind-ons,42501.04703,328294.8967,362975.4235,399609.3871,440453.1842
282,class9,wind-ons,7056.619624,362359.0601,387295.3391,0,0
283,class10,wind-ons,58127.3787,294743.2653,342113.7017,377305.2144,414165.9671
283,class7,wind-ons,21656.3572,29269.68685,0,0,0
283,class8,wind-ons,10568.79565,17684.64058,24657.10617,76392.45869,0
283,class9,wind-ons,10681.32534,119284.2704,255600.1923,293264.3633,365563.6456
284,class10,wind-ons,52782.09015,350825.288,380914.2533,407379.2108,432257.1984
284,class7,wind-ons,40219.11452,40219.11452,0,0,0
284,class8,wind-ons,22697.90653,22697.90653,0,0,0
284,class9,wind-ons,61938.25133,81600.74583,0,0,0
285,class10,wind-ons,47755.43882,268734.4366,316187.1736,347361.0786,378646.26
285,class5,wind-ons,29170.90355,29170.90355,43351.64406,0,0
285,class6,wind-ons,37210.47946,38849.68408,39114.38334,0,0
285,class7,wind-ons,37268.48181,39563.03154,44744.49007,66745.73229,77794.77545
285,class8,wind-ons,27308.92573,40336.17147,47926.51791,59712.08802,69134.44725
285,class9,wind-ons,20411.29433,29202.97376,40116.70235,57621.24096,82452.49545
286,class7,wind-ons,32596.48059,73457.49947,145747.6624,276582.3492,365919.4966
286,class8,wind-ons,34157.89616,81323.77799,148338.3953,242095.8781,345208.1484
286,class9,wind-ons,36812.41383,74626.96381,108295.5557,136651.8295,194063.8928
287,class10,wind-ons,30832.32015,267191.9381,298920.7562,321264.4497,353523.5056
287,class7,wind-ons,20248.42881,43278.63761,244228.5722,0,0
287,class8,wind-ons,100055.624,224892.4724,247291.2895,271510.0611,332956.039
287,class9,wind-ons,36132.31944,239619.7745,272833.4354,303343.853,341880.1957
288,class1,wind-ons,19137.11209,19137.11209,38427.53946,38427.53946,0
288,class10,wind-ons,32825.22452,88376.77445,136448.3686,177994.1113,310586.8549
288,class3,wind-ons,33797.69836,0,0,0,0
288,class4,wind-ons,32438.56139,32438.56139,32438.56139,0,0
288,class5,wind-ons,17307.67879,27011.86363,35067.27689,45580.9578,61254.42886
288,class6,wind-ons,21128.41396,32021.66961,38048.46694,53655.67088,72171.55643
288,class7,wind-ons,18643.48396,29609.19426,39249.19516,60031.26958,81492.10546
288,class8,wind-ons,18629.43444,28663.86088,41201.76645,67110.15506,82635.97496
288,class9,wind-ons,17086.62882,26454.76362,47450.80543,83766.09641,199623.355
289,class10,wind-ons,45241.31422,91748.39307,140104.3781,181437.4839,224659.7261
289,class8,wind-ons,2124.977756,15131.88577,23847.61254,45287.8235,76427.71952
289,class9,wind-ons,19051.90616,41673.2969,87123.95685,134471.0386,226661.5516
290,class10,wind-ons,16068.73782,56413.4023,100045.2409,165254.4562,231454.2149
290,class8,wind-ons,14138.10021,16789.40388,21589.30569,31765.39324,37126.19347
290,class9,wind-ons,17259.87803,45195.10372,78825.00887,116971.9998,167841.0677
291,class10,wind-ons,32334.60908,137016.1996,174041.0128,198671.8122,273309.7466
291,class7,wind-ons,14455.32256,17899.70349,19874.64549,24497.58903,28581.94894
291,class8,wind-ons,19165.24054,40515.69411,70332.97458,120526.1333,215848.5918
291,class9,wind-ons,40767.48645,134681.7628,174987.7388,208392.1986,278040.0479
292,class10,wind-ons,134503.0857,183168.1354,199754.3127,220554.8468,245637.3515
292,class4,wind-ons,15496.06012,0,0,0,0
292,class6,wind-ons,11621.77246,32111.50564,41235.10605,41890.20783,43895.04645
292,class7,wind-ons,4154.396235,16687.84605,25109.93783,36833.47591,57879.43242
292,class8,wind-ons,22463.10497,63639.06462,103699.8296,151233.8487,217288.4143
292,class9,wind-ons,35149.99856,106747.6322,149811.1045,185895.5826,230779.5954
293,class4,wind-ons,10252.32066,44954.62242,50133.98015,56811.99168,0
293,class5,wind-ons,28484.97946,29427.78391,37440.36025,46045.73902,46822.63889
293,class6,wind-ons,13498.99427,21349.06292,28912.59493,33736.32185,48077.96434
293,class7,wind-ons,16722.28249,49932.89259,103660.8062,155841.915,229782.4245
293,class8,wind-ons,32609.66102,90495.90227,140653.2496,194008.2377,238929.3683
293,class9,wind-ons,127920.2099,192299.1345,201689.6894,221896.0542,266328.4881
294,class1,wind-ons,5955.250797,16035.26162,24779.56299,59283.29843,115257.2779
294,class2,wind-ons,6682.174429,10567.02839,12524.00366,24703.7294,38186.41876
294,class3,wind-ons,6611.071918,16059.90558,23240.9903,25244.83404,34745.40111
294,class4,wind-ons,3501.014264,14509.86904,18607.95242,33008.74825,50294.38019
294,class5,wind-ons,17891.65918,38816.05396,60362.27548,143053.4449,313166.5828
294,class6,wind-ons,12475.49942,31246.71864,50310.27038,73406.50626,201324.4678
294,class7,wind-ons,23685.17386,66235.59907,101118.3168,140962.3965,260947.6782
294,class8,wind-ons,29021.4841,125596.0691,230259.5424,237108.2665,260995.3243
295,class10,wind-ons,27363.72329,78960.07366,116117.5632,150830.6242,201257.4602
295,class8,wind-ons,16120.67516,24396.13465,27207.2079,32872.64568,47404.53735
295,class9,wind-ons,16070.43996,40792.56871,73657.58433,123608.3923,188630.0311
296,class10,wind-ons,46060.1734,135475.3685,162230.1054,191156.8703,220756.7312
296,class8,wind-ons,20925.18713,33636.34432,44519.34357,53270.86821,63254.04193
296,class9,wind-ons,27551.11807,61755.53443,118820.2097,163951.7142,205444.4967
297,class10,wind-ons,22115.47576,91012.20133,199935.0993,231881.6069,270049.1916
297,class6,wind-ons,39977.46663,48498.64134,48825.67998,0,0
297,class7,wind-ons,20554.69316,25787.4245,31625.52163,49314.78315,64941.14924
297,class8,wind-ons,7883.136839,18383.37705,31078.84181,57170.14883,90818.447
297,class9,wind-ons,20621.09328,60544.55697,97557.61009,161031.4258,229991.8509
298,class10,wind-ons,76193.16698,153597.6285,186303.0545,218780.0434,267437.4403
298,class4,wind-ons,30506.46469,32790.68734,0,0,0
298,class5,wind-ons,27041.80149,33561.33814,38715.18096,0,0
298,class6,wind-ons,15444.96522,17704.50203,44642.7583,0,0
298,class7,wind-ons,5288.461168,6884.850313,14502.69857,21999.17327,22227.95374
298,class8,wind-ons,12207.72011,21802.78081,38520.647,69135.55436,127874.1106
298,class9,wind-ons,26963.56256,66687.9204,104745.3275,154563.2557,213507.0338
299,class5,wind-ons,15580.09972,30817.31747,0,0,0
299,class6,wind-ons,5792.917864,17708.05141,23286.7818,25187.80388,31263.19414
299,class7,wind-ons,24897.56549,26062.36431,34571.83602,47474.79425,51854.40686
299,class8,wind-ons,6975.905431,15278.48343,22376.94327,39515.1867,70976.07894
299,class9,wind-ons,9977.655568,15957.19772,21946.98566,32237.00188,48296.20289
300,class10,wind-ons,69662.19748,181005.9131,305530.4665,378467.8595,466548.3806
300,class2,wind-ons,28875.64046,28875.64046,28875.64046,0,0
300,class3,wind-ons,19864.00987,19864.00987,19864.00987,0,0
300,class4,wind-ons,34940.97371,34940.97371,34940.97371,0,0
300,class5,wind-ons,20479.28127,30238.94847,33834.71991,65050.85002,65050.85002
300,class6,wind-ons,16666.83709,22148.65156,34256.68486,39944.60184,52731.16765
300,class7,wind-ons,18591.54216,29144.9242,65352.19381,129893.8453,173523.3258
300,class8,wind-ons,14294.02493,36418.88316,106137.6851,173020.0233,375451.436
300,class9,wind-ons,28303.70409,83998.20903,129354.0479,251864.8629,426343.3656
301,class10,wind-ons,49054.38566,91832.92283,131768.9889,187126.404,257547.5498
301,class6,wind-ons,15107.94164,41672.97807,59058.55719,0,0
301,class7,wind-ons,21015.26211,23259.93303,96745.56589,0,0
301,class8,wind-ons,27731.30577,54434.64789,98732.61471,125148.3477,144744.4644
301,class9,wind-ons,53579.31649,96035.78509,126830.6077,141484.0963,165270.0111
302,class10,wind-ons,107258.6001,139214.5297,155586.6074,174651.7275,224497.9651
302,class5,wind-ons,5891.417922,45385.89164,49793.78958,62099.32672,0
302,class6,wind-ons,17307.51433,45638.70148,60833.44091,0,0
302,class7,wind-ons,17722.93489,23688.51592,51314.22607,61630.31948,79715.42136
302,class8,wind-ons,13638.26842,31635.95737,45695.31414,64305.43689,91082.85789
302,class9,wind-ons,19789.81308,56160.31188,86791.3299,115891.3514,205581.2532
303,class7,wind-ons,12495.0638,0,0,0,0
303,class8,wind-ons,3194.51869,17687.97838,20474.54465,23931.64837,33568.43845
303,class9,wind-ons,5889.205068,10920.68057,18834.35525,46487.21346,89808.48956
304,class10,wind-ons,30960.40128,262480.3323,324883.9262,386249.5954,460257.2529
304,class7,wind-ons,114938.0652,120787.5167,139278.362,0,0
304,class8,wind-ons,33079.7652,150606.9235,276698.0634,375342.3601,475568.1282
304,class9,wind-ons,51723.55893,203250.8578,321493.68,417071.708,495150.0342
305,class5,wind-ons,47879.51985,0,0,0,0
305,class6,wind-ons,25320.27791,40952.73165,56466.57378,63854.06982,71116.4274
305,class7,wind-ons,24806.62795,62201.93461,97872.43514,152743.6082,210355.3245
305,class8,wind-ons,22874.90254,52310.96762,86683.20806,125926.748,192537.6308
305,class9,wind-ons,17785.53589,32474.93789,43004.52057,51427.70534,108139.1252
306,class8,wind-ons,13685.93973,29448.4473,47845.12426,79059.5582,288184.5337
306,class9,wind-ons,18639.57195,36885.72557,84721.45521,119337.8693,269929.5161
307,class6,wind-ons,17813.62314,18578.82616,33033.76698,51105.95963,0
307,class7,wind-ons,8742.48835,16786.02478,31340.7735,51600.61226,144886.7279
307,class8,wind-ons,15313.7888,20376.63864,28714.92984,48727.79418,154141.1367
308,class10,wind-ons,57972.85653,121597.8273,176723.2081,217813.9896,239380.4091
308,class6,wind-ons,14299.31699,48127.59235,71372.53246,121069.0134,0
308,class7,wind-ons,31188.50564,58436.98952,61039.85679,77076.831,137884.3544
308,class8,wind-ons,69187.78184,114529.5615,149256.9323,177544.3305,210952.7881
308,class9,wind-ons,18684.31337,89503.1446,130014.0355,166941.7768,209535.3286
309,class10,wind-ons,43026.08041,147547.5103,269837.8766,418740.725,578801.9631
309,class7,wind-ons,32566.62383,34479.57525,41651.99056,41789.79548,45923.71976
309,class8,wind-ons,17846.86368,29015.91284,40241.70622,80541.34139,85868.97513
309,class9,wind-ons,34895.8477,95041.56477,249370.9452,400994.7016,560316.4255
310,class10,wind-ons,12256.64579,17917.23372,39904.15741,90047.76741,538815.6555
310,class7,wind-ons,19317.36945,38596.54844,0,0,0
310,class8,wind-ons,16525.75245,23358.59483,31669.6813,33811.61986,34489.8681
310,class9,wind-ons,7583.651286,18634.65385,34613.48069,60305.25342,213893.846
311,class10,wind-ons,13302.53406,26964.66136,50383.56932,79236.17772,121927.8864
311,class8,wind-ons,23906.45868,33781.18017,34168.61553,38729.82218,50118.23288
311,class9,wind-ons,8997.100679,17904.30513,33286.2978,56001.18744,150975.4883
312,class10,wind-ons,25176.18321,65856.99908,111335.983,163302.8245,263623.6274
312,class7,wind-ons,10119.49043,14327.62719,15938.7093,19520.42118,22893.23293
312,class8,wind-ons,15773.43408,19974.23325,20466.27035,0,0
312,class9,wind-ons,16733.94291,24208.74603,33828.6959,43356.55413,75544.4293
313,class10,wind-ons,20486.78682,48926.6732,90878.06546,130339.9206,234025.683
313,class7,wind-ons,11226.08572,17505.38567,0,0,0
313,class8,wind-ons,1138.478174,6910.184058,11050.57925,15664.13827,23176.70585
313,class9,wind-ons,9488.195456,17333.36243,30652.71316,56748.34819,112500.2763
314,class5,wind-ons,22266.45799,23566.8642,40220.49843,0,0
314,class6,wind-ons,15712.20256,32735.41414,57748.37753,84635.04076,134273.2232
314,class7,wind-ons,7550.166499,13500.23072,15314.95797,24168.60029,26623.15362
315,class3,wind-ons,10052.51076,24562.77173,42755.80573,61458.24363,0
315,class4,wind-ons,2604.642637,0,0,0,0
315,class5,wind-ons,35640.25314,36839.12473,52483.24472,0,0
315,class6,wind-ons,9110.545548,17710.74164,22907.50556,42962.43302,56099.6677
315,class7,wind-ons,9398.486312,18338.40883,25462.86729,31476.01231,49560.33635
316,class5,wind-ons,32819.54688,32886.51917,0,0,0
316,class6,wind-ons,15571.2453,61568.41482,62981.82634,0,0
316,class7,wind-ons,19536.4919,44041.09902,90166.12789,143291.3848,191436.1451
316,class8,wind-ons,9705.08773,75578.34631,92935.98429,120557.8587,122519.0932
317,class10,wind-ons,163257.7929,170420.5954,0,0,0
317,class5,wind-ons,51556.60597,0,0,0,0
317,class6,wind-ons,5324.10503,20555.76591,36428.17218,47495.25777,60590.61005
317,class7,wind-ons,10231.37694,20628.88952,31790.66822,49615.38526,77301.02694
317,class8,wind-ons,13806.00342,28328.18399,42547.23521,71523.42083,115107.2213
317,class9,wind-ons,10821.51951,19095.61257,25544.37598,79071.07404,137821.8048
318,class4,wind-ons,11182.31286,12798.763,15862.87192,17141.27555,0
318,class6,wind-ons,9280.63592,19910.65661,31712.49284,49704.28744,88604.0754
318,class7,wind-ons,9838.080182,22064.48545,40438.06791,83591.0409,138754.8368
319,class7,wind-ons,5288.502793,13860.31927,16696.21126,26848.6542,57105.68209
319,class8,wind-ons,8862.984755,18234.615,31255.52433,48639.87522,0
320,class10,wind-ons,354089.7694,415335.1668,479570.2982,0,0
320,class4,wind-ons,48256.81596,0,0,0,0
320,class5,wind-ons,14928.5977,23101.18402,31743.39416,65746.81714,335091.5819
320,class6,wind-ons,56882.87496,161371.6098,283642.9165,341127.0001,423695.8252
320,class7,wind-ons,37769.88673,262493.2639,363444.0913,422432.6052,517008.5101
320,class8,wind-ons,53976.64846,327062.9469,384052.1176,438996.9962,512436.9075
320,class9,wind-ons,68535.08555,383066.7945,395430.5425,403686.6784,466520.2658
321,class10,wind-ons,79257.24529,122753.4671,163624.5608,200414.2301,298524.8799
321,class4,wind-ons,29772.2356,48087.8537,82717.75399,168399.7666,189501.9305
321,class5,wind-ons,16178.6755,103444.9139,139208.011,160167.7494,187481.5976
321,class6,wind-ons,32319.88897,109511.8191,150473.5289,206947.5616,342667.9401
321,class7,wind-ons,68652.31621,168420.5417,252835.9971,330862.9538,418267.8722
321,class8,wind-ons,100881.2572,209325.9341,291061.4696,359715.5702,461090.9835
321,class9,wind-ons,62914.77642,180459.3931,258075.397,339758.3194,440436.5177
322,class1,wind-ons,9608.394044,23442.68428,33553.18588,53980.20875,106619.0282
322,class10,wind-ons,40062.11998,178428.5426,221832.3937,255355.3142,284003.1128
322,class2,wind-ons,18440.66473,21757.97773,38640.77413,56834.77664,87716.67055
322,class3,wind-ons,24062.97778,47972.07203,56310.82831,77391.43193,146918.09
322,class4,wind-ons,19137.05204,37422.26405,85568.94245,88180.7443,159276.3322
322,class5,wind-ons,23408.35906,63463.79347,103395.6402,167913.3577,254495.2352
322,class6,wind-ons,19969.48296,70619.73822,118715.8136,165409.858,228651.5636
322,class7,wind-ons,30502.49292,109229.9622,168222.0768,207842.5061,271400.7235
322,class8,wind-ons,31376.15391,151825.8163,209837.2757,247920.6243,292434.2446
322,class9,wind-ons,34702.48885,164685.9462,207896.4997,246476.4419,300592.9742
323,class1,wind-ons,28858.41655,48963.21117,0,0,0
323,class10,wind-ons,33271.91172,230041.6066,270029.2192,314399.3689,389699.6592
323,class2,wind-ons,36233.15266,82471.60523,84241.25002,95647.95165,103835.7626
323,class3,wind-ons,16579.98078,28069.43182,55816.93802,121138.3145,181351.3132
323,class4,wind-ons,31877.97206,52089.0156,62290.94388,110088.6207,165210.9525
323,class5,wind-ons,41580.87445,87213.08215,129712.9146,209162.9491,371011.8803
323,class6,wind-ons,59219.63598,173555.8765,262900.8705,353793.4748,445828.5607
323,class7,wind-ons,112757.8373,210562.1642,296471.8107,374176.299,432310.1659
323,class8,wind-ons,82986.14798,169005.9272,260296.81,342263.524,421836.9376
323,class9,wind-ons,115873.8727,228632.6834,301837.1854,356138.3914,421770.2352
324,class1,wind-ons,35860.05298,49829.30715,50870.18324,63829.30715,0
324,class10,wind-ons,27127.93254,253399.0721,274495.6138,296058.835,328515.0093
324,class2,wind-ons,53722.05298,69118.3118,74736.28034,92465.57287,92465.57287
324,class3,wind-ons,3004.464891,8651.902781,30658.43584,65755.55268,86508.7616
324,class4,wind-ons,18093.95832,33700.94375,43672.38385,69649.9456,94682.77447
