region,class,timeslice,cfmean
o124570,14,H8,0.22602
o124570,14,H9,0.39782
o124571,14,H1,0.14926
o124571,14,H10,0.37303
o124571,14,H11,0.34162
o124571,14,H12,0.38044
o124571,14,H13,0.29214
o124571,14,H14,0.23919
o124571,14,H15,0.2194
o124571,14,H16,0.27162
o124571,14,H17,0.12407
o124571,14,H2,0.15288
o124571,14,H3,0.12407
o124571,14,H4,0.13143
o124571,14,H5,0.25184
o124571,14,H6,0.24078
o124571,14,H7,0.21322
o124571,14,H8,0.2227
o124571,14,H9,0.39818
o124572,14,H1,0.15092
o124572,14,H10,0.36891
o124572,14,H11,0.33876
o124572,14,H12,0.37672
o124572,14,H13,0.28881
o124572,14,H14,0.23526
o124572,14,H15,0.21601
o124572,14,H16,0.26947
o124572,14,H17,0.12667
o124572,14,H2,0.15333
o124572,14,H3,0.12667
o124572,14,H4,0.12964
o124572,14,H5,0.25224
o124572,14,H6,0.23771
o124572,14,H7,0.21291
o124572,14,H8,0.22329
o124572,14,H9,0.39868
o124573,14,H1,0.14844
o124573,14,H10,0.36924
o124573,14,H11,0.33536
o124573,14,H12,0.37168
o124573,14,H13,0.2846
o124573,14,H14,0.23202
o124573,14,H15,0.20963
o124573,14,H16,0.26437
o124573,14,H17,0.12832
o124573,14,H2,0.15488
o124573,14,H3,0.12832
o124573,14,H4,0.12937
o124573,14,H5,0.25354
o124573,14,H6,0.23647
o124573,14,H7,0.21491
o124573,14,H8,0.22097
o124573,14,H9,0.39785
o124574,14,H1,0.14664
o124574,14,H10,0.36739
o124574,14,H11,0.33307
o124574,14,H12,0.37072
o124574,14,H13,0.28078
o124574,14,H14,0.23126
o124574,14,H15,0.20489
o124574,14,H16,0.26199
o124574,14,H17,0.13266
o124574,14,H2,0.15882
o124574,14,H3,0.13266
o124574,14,H4,0.12893
o124574,14,H5,0.25441
o124574,14,H6,0.24214
o124574,14,H7,0.21447
o124574,14,H8,0.2229
o124574,14,H9,0.39455
o124575,14,H1,0.14684
o124575,14,H10,0.36481
o124575,14,H11,0.33241
o124575,14,H12,0.36895
o124575,14,H13,0.27795
o124575,14,H14,0.22942
o124575,14,H15,0.20485
o124575,14,H16,0.25992
o124575,14,H17,0.13059
o124575,14,H2,0.15575
o124575,14,H3,0.13059
o124575,14,H4,0.12351
o124575,14,H5,0.2524
o124575,14,H6,0.24286
o124575,14,H7,0.2157
o124575,14,H8,0.224
o124575,14,H9,0.39068
o124576,14,H1,0.14642
o124576,14,H10,0.36338
o124576,14,H11,0.3298
o124576,14,H12,0.36859
o124576,14,H13,0.27851
o124576,14,H14,0.22699
o124576,14,H15,0.20294
o124576,14,H16,0.25838
o124576,14,H17,0.13433
o124576,14,H2,0.15702
o124576,14,H3,0.13433
o124576,14,H4,0.12221
o124576,14,H5,0.25688
o124576,14,H6,0.23923
o124576,14,H7,0.22097
o124576,14,H8,0.2242
o124576,14,H9,0.38917
o124577,14,H1,0.14798
o124577,14,H10,0.36313
o124577,14,H11,0.33304
o124577,14,H12,0.36633
o124577,14,H13,0.27688
o124577,14,H14,0.22778
o124577,14,H15,0.19801
o124577,14,H16,0.25568
o124577,14,H17,0.13756
o124577,14,H2,0.15545
o124577,14,H3,0.13756
o124577,14,H4,0.12325
o124577,14,H5,0.25781
o124577,14,H6,0.23946
o124577,14,H7,0.22
o124577,14,H8,0.22694
o124577,14,H9,0.38671
o124578,14,H1,0.14857
o124578,14,H10,0.3591
o124578,14,H11,0.33054
o124578,14,H12,0.36477
o124578,14,H13,0.27314
o124578,14,H14,0.22753
o124578,14,H15,0.19542
o124578,14,H16,0.25319
o124578,14,H17,0.1336
o124578,14,H2,0.15262
o124578,14,H3,0.1336
o124578,14,H4,0.12607
o124578,14,H5,0.25707
o124578,14,H6,0.24403
o124578,14,H7,0.22255
o124578,14,H8,0.23274
o124578,14,H9,0.38949
o124579,14,H1,0.14654
o124579,14,H10,0.3591
o124579,14,H11,0.33101
o124579,14,H12,0.36298
o124579,14,H13,0.26957
o124579,14,H14,0.22952
o124579,14,H15,0.19654
o124579,14,H16,0.24889
o124579,14,H17,0.13607
o124579,14,H2,0.14683
o124579,14,H3,0.13607
o124579,14,H4,0.12944
o124579,14,H5,0.25569
o124579,14,H6,0.24455
o124579,14,H7,0.22646
o124579,14,H8,0.2385
o124579,14,H9,0.38861
o124580,14,H1,0.14915
o124580,14,H10,0.3604
o124580,14,H11,0.33255
o124580,14,H12,0.36421
o124580,14,H13,0.26556
o124580,14,H14,0.22974
o124580,14,H15,0.19437
o124580,14,H16,0.24751
o124580,14,H17,0.14004
o124580,14,H2,0.1444
o124580,14,H3,0.14004
o124580,14,H4,0.13117
o124580,14,H5,0.25156
o124580,14,H6,0.24478
o124580,14,H7,0.22756
o124580,14,H8,0.24119
o124580,14,H9,0.38783
o124581,14,H1,0.15167
o124581,14,H10,0.36054
o124581,14,H11,0.3281
o124581,14,H12,0.36333
o124581,14,H13,0.26379
o124581,14,H14,0.23094
o124581,14,H15,0.19446
o124581,14,H16,0.24582
o124581,14,H17,0.14526
o124581,14,H2,0.1447
o124581,14,H3,0.14526
o124581,14,H4,0.13316
o124581,14,H5,0.24749
o124581,14,H6,0.24361
o124581,14,H7,0.22877
o124581,14,H8,0.24288
o124581,14,H9,0.38916
o124582,14,H1,0.15035
o124582,14,H10,0.36032
o124582,14,H11,0.32852
o124582,14,H12,0.36168
o124582,14,H13,0.26423
o124582,14,H14,0.23088
o124582,14,H15,0.19568
o124582,14,H16,0.24528
o124582,14,H17,0.14954
o124582,14,H2,0.14662
o124582,14,H3,0.14954
o124582,14,H4,0.13318
o124582,14,H5,0.24939
o124582,14,H6,0.24087
o124582,14,H7,0.23012
o124582,14,H8,0.24375
o124582,14,H9,0.38678
o124583,14,H1,0.15056
o124583,14,H10,0.36277
o124583,14,H11,0.3301
o124583,14,H12,0.36253
o124583,14,H13,0.26287
o124583,14,H14,0.22738
o124583,14,H15,0.19608
o124583,14,H16,0.24317
o124583,14,H17,0.14556
o124583,14,H2,0.15677
o124583,14,H3,0.14556
o124583,14,H4,0.13557
o124583,14,H5,0.24938
o124583,14,H6,0.24048
o124583,14,H7,0.2336
o124583,14,H8,0.24477
o124583,14,H9,0.38342
o124584,14,H1,0.1498
o124584,14,H10,0.36392
o124584,14,H11,0.33135
o124584,14,H12,0.35915
o124584,14,H13,0.26199
o124584,14,H14,0.22738
o124584,14,H15,0.19551
o124584,14,H16,0.24117
o124584,14,H17,0.14755
o124584,14,H2,0.15906
o124584,14,H3,0.14755
o124584,14,H4,0.13853
o124584,14,H5,0.24468
o124584,14,H6,0.23698
o124584,14,H7,0.23198
o124584,14,H8,0.24524
o124584,14,H9,0.38145
o124585,14,H1,0.15054
o124585,14,H10,0.36421
o124585,14,H11,0.32979
o124585,14,H12,0.35946
o124585,14,H13,0.26021
o124585,14,H14,0.23046
o124585,14,H15,0.19781
o124585,14,H16,0.24255
o124585,14,H17,0.14368
o124585,14,H2,0.15797
o124585,14,H3,0.14368
o124585,14,H4,0.14446
o124585,14,H5,0.23895
o124585,14,H6,0.23359
o124585,14,H7,0.23397
o124585,14,H8,0.24534
o124585,14,H9,0.38299
o124586,14,H1,0.1541
o124586,14,H10,0.36413
o124586,14,H11,0.32791
o124586,14,H12,0.36261
o124586,14,H13,0.25747
o124586,14,H14,0.23481
o124586,14,H15,0.20118
o124586,14,H16,0.24387
o124586,14,H17,0.1402
o124586,14,H2,0.16073
o124586,14,H3,0.1402
o124586,14,H4,0.15019
o124586,14,H5,0.23504
o124586,14,H6,0.22766
o124586,14,H7,0.23071
o124586,14,H8,0.24692
o124586,14,H9,0.38209
o124587,14,H1,0.1612
o124587,14,H10,0.36637
o124587,14,H11,0.32833
o124587,14,H12,0.35994
o124587,14,H13,0.25798
o124587,14,H14,0.23793
o124587,14,H15,0.19855
o124587,14,H16,0.24283
o124587,14,H17,0.1429
o124587,14,H2,0.1607
o124587,14,H3,0.1429
o124587,14,H4,0.1515
o124587,14,H5,0.23064
o124587,14,H6,0.22403
o124587,14,H7,0.2316
o124587,14,H8,0.2445
o124587,14,H9,0.38121
o124588,14,H1,0.16322
o124588,14,H10,0.36539
o124588,14,H11,0.33013
o124588,14,H12,0.35679
o124588,14,H13,0.25607
o124588,14,H14,0.23974
o124588,14,H15,0.19898
o124588,14,H16,0.23926
o124588,14,H17,0.14744
o124588,14,H2,0.16091
o124588,14,H3,0.14744
o124588,14,H4,0.15317
o124588,14,H5,0.22639
o124588,14,H6,0.21292
o124588,14,H7,0.22976
o124588,14,H8,0.24438
o124588,14,H9,0.38088
o124623,14,H1,0.18719
o124623,14,H10,0.33365
o124623,14,H11,0.32329
o124623,14,H12,0.31806
o124623,14,H13,0.25184
o124623,14,H14,0.26879
o124623,14,H15,0.21324
o124623,14,H16,0.18495
o124623,14,H17,0.17598
o124623,14,H2,0.19819
o124623,14,H3,0.17598
o124623,14,H4,0.16167
o124623,14,H5,0.25133
o124623,14,H6,0.24636
o124623,14,H7,0.22103
o124623,14,H8,0.23965
o124623,14,H9,0.31652
o124624,14,H1,0.18521
o124624,14,H10,0.33239
o124624,14,H11,0.32205
o124624,14,H12,0.31736
o124624,14,H13,0.25286
o124624,14,H14,0.26843
o124624,14,H15,0.20951
o124624,14,H16,0.18112
o124624,14,H17,0.17436
o124624,14,H2,0.19713
o124624,14,H3,0.17436
o124624,14,H4,0.16105
o124624,14,H5,0.25559
o124624,14,H6,0.24795
o124624,14,H7,0.22017
o124624,14,H8,0.23676
o124624,14,H9,0.31466
o124625,14,H1,0.18654
o124625,14,H10,0.33102
o124625,14,H11,0.3166
o124625,14,H12,0.3141
o124625,14,H13,0.2516
o124625,14,H14,0.26525
o124625,14,H15,0.20601
o124625,14,H16,0.18051
o124625,14,H17,0.17252
o124625,14,H2,0.20117
o124625,14,H3,0.17252
o124625,14,H4,0.15978
o124625,14,H5,0.25633
o124625,14,H6,0.24738
o124625,14,H7,0.22022
o124625,14,H8,0.23679
o124625,14,H9,0.31518
o124626,14,H1,0.18502
o124626,14,H10,0.3267
o124626,14,H11,0.31221
o124626,14,H12,0.31134
o124626,14,H13,0.25227
o124626,14,H14,0.26522
o124626,14,H15,0.2017
o124626,14,H16,0.1786
o124626,14,H17,0.17114
o124626,14,H2,0.20675
o124626,14,H3,0.17114
o124626,14,H4,0.15973
o124626,14,H5,0.25682
o124626,14,H6,0.24391
o124626,14,H7,0.21911
o124626,14,H8,0.23978
o124626,14,H9,0.31526
o124627,14,H1,0.18496
o124627,14,H10,0.32426
o124627,14,H11,0.30874
o124627,14,H12,0.30667
o124627,14,H13,0.25212
o124627,14,H14,0.26145
o124627,14,H15,0.19534
o124627,14,H16,0.17872
o124627,14,H17,0.17438
o124627,14,H2,0.20179
o124627,14,H3,0.17438
o124627,14,H4,0.15894
o124627,14,H5,0.25802
o124627,14,H6,0.23917
o124627,14,H7,0.21623
o124627,14,H8,0.24354
o124627,14,H9,0.31907
o124628,14,H1,0.18326
o124628,14,H10,0.32254
o124628,14,H11,0.30232
o124628,14,H12,0.30097
o124628,14,H13,0.25179
o124628,14,H14,0.25768
o124628,14,H15,0.19179
o124628,14,H16,0.17816
o124628,14,H17,0.17686
o124628,14,H2,0.19884
o124628,14,H3,0.17686
o124628,14,H4,0.15831
o124628,14,H5,0.25601
o124628,14,H6,0.24038
o124628,14,H7,0.21414
o124628,14,H8,0.2461
o124628,14,H9,0.32057
o124629,14,H1,0.18216
o124629,14,H10,0.32119
o124629,14,H11,0.29486
o124629,14,H12,0.29642
o124629,14,H13,0.25386
o124629,14,H14,0.25385
o124629,14,H15,0.18596
o124629,14,H16,0.1762
o124629,14,H17,0.17651
o124629,14,H2,0.19545
o124629,14,H3,0.17651
o124629,14,H4,0.15442
o124629,14,H5,0.25784
o124629,14,H6,0.24023
o124629,14,H7,0.21121
o124629,14,H8,0.24941
o124629,14,H9,0.32136
o124630,14,H1,0.18194
o124630,14,H10,0.31621
o124630,14,H11,0.2909
o124630,14,H12,0.2913
o124630,14,H13,0.25423
o124630,14,H14,0.25027
o124630,14,H15,0.18075
o124630,14,H16,0.17782
o124630,14,H17,0.17364
o124630,14,H2,0.19556
o124630,14,H3,0.17364
o124630,14,H4,0.15041
o124630,14,H5,0.25687
o124630,14,H6,0.23573
o124630,14,H7,0.20874
o124630,14,H8,0.25201
o124630,14,H9,0.32283
o124631,14,H1,0.18544
o124631,14,H10,0.31237
o124631,14,H11,0.28643
o124631,14,H12,0.28556
o124631,14,H13,0.25622
o124631,14,H14,0.24552
o124631,14,H15,0.17328
o124631,14,H16,0.17884
o124631,14,H17,0.17958
o124631,14,H2,0.19724
o124631,14,H3,0.17958
o124631,14,H4,0.14923
o124631,14,H5,0.25868
o124631,14,H6,0.23582
o124631,14,H7,0.21311
o124631,14,H8,0.26053
o124631,14,H9,0.32112
o124632,14,H1,0.18261
o124632,14,H10,0.30618
o124632,14,H11,0.28228
o124632,14,H12,0.28048
o124632,14,H13,0.25766
o124632,14,H14,0.23833
o124632,14,H15,0.16767
o124632,14,H16,0.17936
o124632,14,H17,0.17463
o124632,14,H2,0.19463
o124632,14,H3,0.17463
o124632,14,H4,0.14623
o124632,14,H5,0.25949
o124632,14,H6,0.23377
o124632,14,H7,0.21213
o124632,14,H8,0.26473
o124632,14,H9,0.32039
o124633,14,H1,0.18079
o124633,14,H10,0.30349
o124633,14,H11,0.2768
o124633,14,H12,0.27926
o124633,14,H13,0.25892
o124633,14,H14,0.23216
o124633,14,H15,0.16359
o124633,14,H16,0.18284
o124633,14,H17,0.1672
o124633,14,H2,0.19216
o124633,14,H3,0.1672
o124633,14,H4,0.14493
o124633,14,H5,0.25983
o124633,14,H6,0.2342
o124633,14,H7,0.20814
o124633,14,H8,0.26505
o124633,14,H9,0.31862
o124634,14,H1,0.18299
o124634,14,H10,0.29762
o124634,14,H11,0.26752
o124634,14,H12,0.2768
o124634,14,H13,0.26019
o124634,14,H14,0.22846
o124634,14,H15,0.16625
o124634,14,H16,0.18529
o124634,14,H17,0.16165
o124634,14,H2,0.19427
o124634,14,H3,0.16165
o124634,14,H4,0.14263
o124634,14,H5,0.26038
o124634,14,H6,0.23419
o124634,14,H7,0.20287
o124634,14,H8,0.26693
o124634,14,H9,0.31697
o124635,14,H1,0.18412
o124635,14,H10,0.2916
o124635,14,H11,0.25981
o124635,14,H12,0.27245
o124635,14,H13,0.26362
o124635,14,H14,0.2241
o124635,14,H15,0.16179
o124635,14,H16,0.18777
o124635,14,H17,0.1594
o124635,14,H2,0.18742
o124635,14,H3,0.1594
o124635,14,H4,0.14335
o124635,14,H5,0.26394
o124635,14,H6,0.23159
o124635,14,H7,0.20419
o124635,14,H8,0.26591
o124635,14,H9,0.31588
o124636,14,H1,0.18474
o124636,14,H10,0.28826
o124636,14,H11,0.25583
o124636,14,H12,0.2672
o124636,14,H13,0.2658
o124636,14,H14,0.2182
o124636,14,H15,0.15702
o124636,14,H16,0.18783
o124636,14,H17,0.15517
o124636,14,H2,0.18389
o124636,14,H3,0.15517
o124636,14,H4,0.14275
o124636,14,H5,0.26508
o124636,14,H6,0.2275
o124636,14,H7,0.20124
o124636,14,H8,0.26881
o124636,14,H9,0.31654
o124637,14,H1,0.18683
o124637,14,H10,0.28609
o124637,14,H11,0.24711
o124637,14,H12,0.26476
o124637,14,H13,0.26798
o124637,14,H14,0.21491
o124637,14,H15,0.15336
o124637,14,H16,0.18887
o124637,14,H17,0.14886
o124637,14,H2,0.18686
o124637,14,H3,0.14886
o124637,14,H4,0.13935
o124637,14,H5,0.26688
o124637,14,H6,0.22526
o124637,14,H7,0.19721
o124637,14,H8,0.2742
o124637,14,H9,0.31466
o124638,7,H1,0.18862
o124638,7,H10,0.28172
o124638,7,H11,0.23832
o124638,7,H12,0.26471
o124638,7,H13,0.26643
o124638,7,H14,0.20899
o124638,7,H15,0.14911
o124638,7,H16,0.19128
o124638,7,H17,0.14713
o124638,7,H2,0.18443
o124638,7,H3,0.14713
o124638,7,H4,0.14056
o124638,7,H5,0.26618
o124638,7,H6,0.22486
o124638,7,H7,0.19225
o124638,7,H8,0.27576
o124638,7,H9,0.3138
o124639,7,H1,0.18837
o124639,7,H10,0.27882
o124639,7,H11,0.23294
o124639,7,H12,0.26485
o124639,7,H13,0.26551
o124639,7,H14,0.20423
o124639,7,H15,0.14793
o124639,7,H16,0.19482
o124639,7,H17,0.1467
o124639,7,H2,0.18078
o124639,7,H3,0.1467
o124639,7,H4,0.14136
o124639,7,H5,0.26755
o124639,7,H6,0.22451
o124639,7,H7,0.19211
o124639,7,H8,0.27445
o124639,7,H9,0.31298
o124640,7,H1,0.18746
o124640,7,H10,0.27567
o124640,7,H11,0.22879
o124640,7,H12,0.26926
o124640,7,H13,0.26625
o124640,7,H14,0.19747
o124640,7,H15,0.14562
o124640,7,H16,0.20378
o124640,7,H17,0.14418
o124640,7,H2,0.17692
o124640,7,H3,0.14418
o124640,7,H4,0.14233
o124640,7,H5,0.27044
o124640,7,H6,0.22215
o124640,7,H7,0.18837
o124640,7,H8,0.2739
o124640,7,H9,0.31157
o124641,7,H1,0.18673
o124641,7,H10,0.2712
o124641,7,H11,0.22383
o124641,7,H12,0.27144
o124641,7,H13,0.26593
o124641,7,H14,0.1934
o124641,7,H15,0.14531
o124641,7,H16,0.21057
o124641,7,H17,0.1416
o124641,7,H2,0.17646
o124641,7,H3,0.1416
o124641,7,H4,0.14269
o124641,7,H5,0.27309
o124641,7,H6,0.2182
o124641,7,H7,0.18847
o124641,7,H8,0.27166
o124641,7,H9,0.30893
o124642,7,H1,0.18551
o124642,7,H10,0.26651
o124642,7,H11,0.21913
o124642,7,H12,0.27032
o124642,7,H13,0.2674
o124642,7,H14,0.18793
o124642,7,H15,0.15145
o124642,7,H16,0.21583
o124642,7,H17,0.13804
o124642,7,H2,0.17089
o124642,7,H3,0.13804
o124642,7,H4,0.14555
o124642,7,H5,0.27775
o124642,7,H6,0.21252
o124642,7,H7,0.193
o124642,7,H8,0.27755
o124642,7,H9,0.30297
o124643,7,H1,0.18544
o124643,7,H10,0.25953
o124643,7,H11,0.21488
o124643,7,H12,0.26648
o124643,7,H13,0.27307
o124643,7,H14,0.18062
o124643,7,H15,0.1555
o124643,7,H16,0.2219
o124643,7,H17,0.13968
o124643,7,H2,0.16594
o124643,7,H3,0.13968
o124643,7,H4,0.14937
o124643,7,H5,0.28151
o124643,7,H6,0.21076
o124643,7,H7,0.1919
o124643,7,H8,0.28339
o124643,7,H9,0.29755
o124644,7,H1,0.18267
o124644,7,H10,0.25447
o124644,7,H11,0.21222
o124644,7,H12,0.26627
o124644,7,H13,0.27323
o124644,7,H14,0.17607
o124644,7,H15,0.16138
o124644,7,H16,0.22631
o124644,7,H17,0.14436
o124644,7,H2,0.16098
o124644,7,H3,0.14436
o124644,7,H4,0.15705
o124644,7,H5,0.28089
o124644,7,H6,0.20984
o124644,7,H7,0.20526
o124644,7,H8,0.28877
o124644,7,H9,0.29724
o124645,7,H1,0.1809
o124645,7,H10,0.25037
o124645,7,H11,0.20976
o124645,7,H12,0.26628
o124645,7,H13,0.27327
o124645,7,H14,0.17136
o124645,7,H15,0.16695
o124645,7,H16,0.23506
o124645,7,H17,0.1486
o124645,7,H2,0.15585
o124645,7,H3,0.1486
o124645,7,H4,0.15788
o124645,7,H5,0.27734
o124645,7,H6,0.21024
o124645,7,H7,0.22131
o124645,7,H8,0.29184
o124645,7,H9,0.29747
o124646,7,H1,0.17574
o124646,7,H10,0.26016
o124646,7,H11,0.20366
o124646,7,H12,0.2516
o124646,7,H13,0.27811
o124646,7,H14,0.18209
o124646,7,H15,0.16705
o124646,7,H16,0.22393
o124646,7,H17,0.1505
o124646,7,H2,0.15715
o124646,7,H3,0.1505
o124646,7,H4,0.15695
o124646,7,H5,0.27413
o124646,7,H6,0.21949
o124646,7,H7,0.20329
o124646,7,H8,0.28025
o124646,7,H9,0.29857
o124647,7,H1,0.17554
o124647,7,H10,0.25588
o124647,7,H11,0.19785
o124647,7,H12,0.24962
o124647,7,H13,0.27923
o124647,7,H14,0.17855
o124647,7,H15,0.17576
o124647,7,H16,0.23067
o124647,7,H17,0.15184
o124647,7,H2,0.15468
o124647,7,H3,0.15184
o124647,7,H4,0.16053
o124647,7,H5,0.26754
o124647,7,H6,0.21098
o124647,7,H7,0.20061
o124647,7,H8,0.27831
o124647,7,H9,0.29917
o124673,14,H1,0.16997
o124673,14,H10,0.3091
o124673,14,H11,0.31448
o124673,14,H12,0.32212
o124673,14,H13,0.30343
o124673,14,H14,0.24387
o124673,14,H15,0.32149
o124673,14,H16,0.31062
o124673,14,H17,0.25635
o124673,14,H2,0.14106
o124673,14,H3,0.25635
o124673,14,H4,0.22007
o124673,14,H5,0.28259
o124673,14,H6,0.24639
o124673,14,H7,0.30606
o124673,14,H8,0.32366
o124673,14,H9,0.34136
o124674,14,H1,0.169
o124674,14,H10,0.31901
o124674,14,H11,0.31543
o124674,14,H12,0.32545
o124674,14,H13,0.30798
o124674,14,H14,0.25057
o124674,14,H15,0.31538
o124674,14,H16,0.31192
o124674,14,H17,0.23945
o124674,14,H2,0.13521
o124674,14,H3,0.23945
o124674,14,H4,0.21876
o124674,14,H5,0.27984
o124674,14,H6,0.25235
o124674,14,H7,0.29878
o124674,14,H8,0.32061
o124674,14,H9,0.34658
o124675,14,H1,0.17156
o124675,14,H10,0.32344
o124675,14,H11,0.31539
o124675,14,H12,0.33214
o124675,14,H13,0.31144
o124675,14,H14,0.25833
o124675,14,H15,0.30482
o124675,14,H16,0.31362
o124675,14,H17,0.22769
o124675,14,H2,0.13375
o124675,14,H3,0.22769
o124675,14,H4,0.21315
o124675,14,H5,0.28187
o124675,14,H6,0.26281
o124675,14,H7,0.28758
o124675,14,H8,0.31522
o124675,14,H9,0.35391
o124676,14,H1,0.17768
o124676,14,H10,0.32393
o124676,14,H11,0.31197
o124676,14,H12,0.33684
o124676,14,H13,0.31262
o124676,14,H14,0.26162
o124676,14,H15,0.29374
o124676,14,H16,0.31425
o124676,14,H17,0.21219
o124676,14,H2,0.1347
o124676,14,H3,0.21219
o124676,14,H4,0.20607
o124676,14,H5,0.2808
o124676,14,H6,0.26629
o124676,14,H7,0.28444
o124676,14,H8,0.30906
o124676,14,H9,0.35681
o124677,14,H1,0.17817
o124677,14,H10,0.32564
o124677,14,H11,0.31169
o124677,14,H12,0.33831
o124677,14,H13,0.31306
o124677,14,H14,0.26236
o124677,14,H15,0.28851
o124677,14,H16,0.31475
o124677,14,H17,0.20535
o124677,14,H2,0.13538
o124677,14,H3,0.20535
o124677,14,H4,0.2024
o124677,14,H5,0.27961
o124677,14,H6,0.2663
o124677,14,H7,0.28177
o124677,14,H8,0.30818
o124677,14,H9,0.35278
o12482,13,H1,0.20662
o12482,13,H10,0.56038
o12482,13,H11,0.55196
o12482,13,H12,0.55192
o12482,13,H13,0.40157
o12482,13,H14,0.40713
o12482,13,H15,0.40475
o12482,13,H16,0.41299
o12482,13,H17,0.20453
o12482,13,H2,0.16205
o12482,13,H3,0.20453
o12482,13,H4,0.24657
o12482,13,H5,0.32662
o12482,13,H6,0.29011
o12482,13,H7,0.3145
o12482,13,H8,0.34585
o12482,13,H9,0.55945
o12483,13,H1,0.19951
o12483,13,H10,0.55806
o12483,13,H11,0.54575
o12483,13,H12,0.55619
o12483,13,H13,0.39517
o12483,13,H14,0.39698
o12483,13,H15,0.4069
o12483,13,H16,0.41341
o12483,13,H17,0.20047
o12483,13,H2,0.15423
o12483,13,H3,0.20047
o12483,13,H4,0.24251
o12483,13,H5,0.32645
o12483,13,H6,0.29236
o12483,13,H7,0.30952
o12483,13,H8,0.33969
o12483,13,H9,0.55831
o12484,13,H1,0.19202
o12484,13,H10,0.55748
o12484,13,H11,0.54482
o12484,13,H12,0.55398
o12484,13,H13,0.38805
o12484,13,H14,0.38806
o12484,13,H15,0.40522
o12484,13,H16,0.41271
o12484,13,H17,0.1962
o12484,13,H2,0.14757
o12484,13,H3,0.1962
o12484,13,H4,0.23608
o12484,13,H5,0.32899
o12484,13,H6,0.29203
o12484,13,H7,0.30584
o12484,13,H8,0.33811
o12484,13,H9,0.55312
o12485,13,H1,0.18567
o12485,13,H10,0.5572
o12485,13,H11,0.53645
o12485,13,H12,0.54436
o12485,13,H13,0.38669
o12485,13,H14,0.37864
o12485,13,H15,0.4019
o12485,13,H16,0.41101
o12485,13,H17,0.19755
o12485,13,H2,0.143
o12485,13,H3,0.19755
o12485,13,H4,0.22733
o12485,13,H5,0.325
o12485,13,H6,0.29002
o12485,13,H7,0.30321
o12485,13,H8,0.33738
o12485,13,H9,0.55059
o12486,13,H1,0.18126
o12486,13,H10,0.55701
o12486,13,H11,0.52812
o12486,13,H12,0.54115
o12486,13,H13,0.37996
o12486,13,H14,0.36678
o12486,13,H15,0.4018
o12486,13,H16,0.40307
o12486,13,H17,0.19895
o12486,13,H2,0.13994
o12486,13,H3,0.19895
o12486,13,H4,0.22262
o12486,13,H5,0.32649
o12486,13,H6,0.28867
o12486,13,H7,0.29873
o12486,13,H8,0.34212
o12486,13,H9,0.54477
o12487,13,H1,0.1756
o12487,13,H10,0.55202
o12487,13,H11,0.52336
o12487,13,H12,0.53522
o12487,13,H13,0.3723
o12487,13,H14,0.35375
o12487,13,H15,0.40219
o12487,13,H16,0.39763
o12487,13,H17,0.19579
o12487,13,H2,0.13433
o12487,13,H3,0.19579
o12487,13,H4,0.21771
o12487,13,H5,0.33078
o12487,13,H6,0.29131
o12487,13,H7,0.30047
o12487,13,H8,0.33617
o12487,13,H9,0.53994
o12488,6,H1,0.16396
o12488,6,H10,0.54464
o12488,6,H11,0.51288
o12488,6,H12,0.53101
o12488,6,H13,0.36186
o12488,6,H14,0.34114
o12488,6,H15,0.39801
o12488,6,H16,0.39126
o12488,6,H17,0.19136
o12488,6,H2,0.12909
o12488,6,H3,0.19136
o12488,6,H4,0.21011
o12488,6,H5,0.34118
o12488,6,H6,0.28301
o12488,6,H7,0.29316
o12488,6,H8,0.32928
o12488,6,H9,0.53059
o125000,5,H1,0.28208
o125000,5,H10,0.41077
o125000,5,H11,0.3798
o125000,5,H12,0.45676
o125000,5,H13,0.4121
o125000,5,H14,0.33123
o125000,5,H15,0.3396
o125000,5,H16,0.44175
o125000,5,H17,0.17101
o125000,5,H2,0.13531
o125000,5,H3,0.17101
o125000,5,H4,0.29354
o125000,5,H5,0.34238
o125000,5,H6,0.26854
o125000,5,H7,0.23535
o125000,5,H8,0.31459
o125000,5,H9,0.44949
o125001,6,H1,0.27755
o125001,6,H10,0.41341
o125001,6,H11,0.3731
o125001,6,H12,0.45522
o125001,6,H13,0.40974
o125001,6,H14,0.32894
o125001,6,H15,0.33283
o125001,6,H16,0.43563
o125001,6,H17,0.16447
o125001,6,H2,0.13106
o125001,6,H3,0.16447
o125001,6,H4,0.28264
o125001,6,H5,0.33633
o125001,6,H6,0.26989
o125001,6,H7,0.22866
o125001,6,H8,0.30783
o125001,6,H9,0.45397
o125002,6,H1,0.27125
o125002,6,H10,0.41767
o125002,6,H11,0.37091
o125002,6,H12,0.45267
o125002,6,H13,0.4042
o125002,6,H14,0.32926
o125002,6,H15,0.32807
o125002,6,H16,0.43252
o125002,6,H17,0.14939
o125002,6,H2,0.12595
o125002,6,H3,0.14939
o125002,6,H4,0.26932
o125002,6,H5,0.33372
o125002,6,H6,0.26842
o125002,6,H7,0.22345
o125002,6,H8,0.29892
o125002,6,H9,0.45545
o125003,6,H1,0.26246
o125003,6,H10,0.41962
o125003,6,H11,0.36813
o125003,6,H12,0.44643
o125003,6,H13,0.40138
o125003,6,H14,0.32648
o125003,6,H15,0.32407
o125003,6,H16,0.42806
o125003,6,H17,0.14152
o125003,6,H2,0.1261
o125003,6,H3,0.14152
