i,t,country,depreciation_sch,eval_period,construction_sch,finance_diff_real
Nuclear,2015,mex,15,20,6,0
Nuclear,2016,mex,15,20,6,0
Nuclear,2017,mex,15,20,6,0
Nuclear,2018,mex,15,20,6,0
Nuclear,2019,mex,15,20,6,0
Nuclear,2020,mex,15,20,6,0
Nuclear,2021,mex,15,20,6,0
Nuclear,2022,mex,15,20,6,0
Nuclear,2023,mex,15,20,6,0
Nuclear,2024,mex,15,20,6,0
Nuclear,2025,mex,15,20,6,0
Nuclear,2026,mex,15,20,6,0
Nuclear,2027,mex,15,20,6,0
Nuclear,2028,mex,15,20,6,0
Nuclear,2029,mex,15,20,6,0
Nuclear,2030,mex,15,20,6,0
Nuclear,2031,mex,15,20,6,0
Nuclear,2032,mex,15,20,6,0
Nuclear,2033,mex,15,20,6,0
Nuclear,2034,mex,15,20,6,0
Nuclear,2035,mex,15,20,6,0
Nuclear,2036,mex,15,20,6,0
Nuclear,2037,mex,15,20,6,0
Nuclear,2038,mex,15,20,6,0
Nuclear,2039,mex,15,20,6,0
Nuclear,2040,mex,15,20,6,0
Nuclear,2041,mex,15,20,6,0
Nuclear,2042,mex,15,20,6,0
Nuclear,2043,mex,15,20,6,0
Nuclear,2044,mex,15,20,6,0
Nuclear,2045,mex,15,20,6,0
Nuclear,2046,mex,15,20,6,0
Nuclear,2047,mex,15,20,6,0
Nuclear,2048,mex,15,20,6,0
Nuclear,2049,mex,15,20,6,0
Nuclear,2050,mex,15,20,6,0
Nuclear,2010,usa,15,20,6,0
Nuclear,2011,usa,15,20,6,0
Nuclear,2012,usa,15,20,6,0
Nuclear,2013,usa,15,20,6,0
Nuclear,2014,usa,15,20,6,0
Nuclear,2015,usa,15,20,6,0
Nuclear,2016,usa,15,20,6,0
Nuclear,2017,usa,15,20,6,0
Nuclear,2018,usa,15,20,6,0
Nuclear,2019,usa,15,20,6,0
Nuclear,2020,usa,15,20,6,0
Nuclear,2021,usa,15,20,6,0
Nuclear,2022,usa,15,20,6,0
Nuclear,2023,usa,15,20,6,0
Nuclear,2024,usa,15,20,6,0
Nuclear,2025,usa,15,20,6,0
Nuclear,2026,usa,15,20,6,0
Nuclear,2027,usa,15,20,6,0
Nuclear,2028,usa,15,20,6,0
Nuclear,2029,usa,15,20,6,0
Nuclear,2030,usa,15,20,6,0
Nuclear,2031,usa,15,20,6,0
Nuclear,2032,usa,15,20,6,0
Nuclear,2033,usa,15,20,6,0
Nuclear,2034,usa,15,20,6,0
Nuclear,2035,usa,15,20,6,0
Nuclear,2036,usa,15,20,6,0
Nuclear,2037,usa,15,20,6,0
Nuclear,2038,usa,15,20,6,0
Nuclear,2039,usa,15,20,6,0
Nuclear,2040,usa,15,20,6,0
Nuclear,2041,usa,15,20,6,0
Nuclear,2042,usa,15,20,6,0
Nuclear,2043,usa,15,20,6,0
Nuclear,2044,usa,15,20,6,0
Nuclear,2045,usa,15,20,6,0
Nuclear,2046,usa,15,20,6,0
Nuclear,2047,usa,15,20,6,0
Nuclear,2048,usa,15,20,6,0
Nuclear,2049,usa,15,20,6,0
Nuclear,2050,usa,15,20,6,0
Ocean,2010,can,5,20,3A,0
Ocean,2011,can,5,20,3A,0
Ocean,2012,can,5,20,3A,0
Ocean,2013,can,5,20,3A,0
Ocean,2014,can,5,20,3A,0
Ocean,2015,can,5,20,3A,0
Ocean,2016,can,5,20,3A,0
Ocean,2017,can,5,20,3A,0
Ocean,2018,can,5,20,3A,0
Ocean,2019,can,5,20,3A,0
Ocean,2020,can,5,20,3A,0
Ocean,2021,can,5,20,3A,0
Ocean,2022,can,5,20,3A,0
Ocean,2023,can,5,20,3A,0
Ocean,2024,can,5,20,3A,0
Ocean,2025,can,5,20,3A,0
Ocean,2026,can,5,20,3A,0
Ocean,2027,can,5,20,3A,0
Ocean,2028,can,5,20,3A,0
Ocean,2029,can,5,20,3A,0
Ocean,2030,can,5,20,3A,0
Ocean,2031,can,5,20,3A,0
Ocean,2032,can,5,20,3A,0
Ocean,2033,can,5,20,3A,0
Ocean,2034,can,5,20,3A,0
Ocean,2035,can,5,20,3A,0
Ocean,2036,can,5,20,3A,0
Ocean,2037,can,5,20,3A,0
Ocean,2038,can,5,20,3A,0
Ocean,2039,can,5,20,3A,0
Ocean,2040,can,5,20,3A,0
Ocean,2041,can,5,20,3A,0
Ocean,2042,can,5,20,3A,0
Ocean,2043,can,5,20,3A,0
Ocean,2044,can,5,20,3A,0
Ocean,2045,can,5,20,3A,0
Ocean,2046,can,5,20,3A,0
Ocean,2047,can,5,20,3A,0
Ocean,2048,can,5,20,3A,0
Ocean,2049,can,5,20,3A,0
Ocean,2050,can,5,20,3A,0
Ocean,2010,mex,5,20,3A,0
Ocean,2011,mex,5,20,3A,0
Ocean,2012,mex,5,20,3A,0
Ocean,2013,mex,5,20,3A,0
Ocean,2014,mex,5,20,3A,0
Ocean,2015,mex,5,20,3A,0
Ocean,2016,mex,5,20,3A,0
Ocean,2017,mex,5,20,3A,0
Ocean,2018,mex,5,20,3A,0
Ocean,2019,mex,5,20,3A,0
Ocean,2020,mex,5,20,3A,0
Ocean,2021,mex,5,20,3A,0
Ocean,2022,mex,5,20,3A,0
Ocean,2023,mex,5,20,3A,0
Ocean,2024,mex,5,20,3A,0
Ocean,2025,mex,5,20,3A,0
Ocean,2026,mex,5,20,3A,0
Ocean,2027,mex,5,20,3A,0
Ocean,2028,mex,5,20,3A,0
Ocean,2029,mex,5,20,3A,0
Ocean,2030,mex,5,20,3A,0
Ocean,2031,mex,5,20,3A,0
Ocean,2032,mex,5,20,3A,0
Ocean,2033,mex,5,20,3A,0
Ocean,2034,mex,5,20,3A,0
Ocean,2035,mex,5,20,3A,0
Ocean,2036,mex,5,20,3A,0
Ocean,2037,mex,5,20,3A,0
Ocean,2038,mex,5,20,3A,0
Ocean,2039,mex,5,20,3A,0
Ocean,2040,mex,5,20,3A,0
Ocean,2041,mex,5,20,3A,0
Ocean,2042,mex,5,20,3A,0
Ocean,2043,mex,5,20,3A,0
Ocean,2044,mex,5,20,3A,0
Ocean,2045,mex,5,20,3A,0
Ocean,2046,mex,5,20,3A,0
Ocean,2047,mex,5,20,3A,0
Ocean,2048,mex,5,20,3A,0
Ocean,2049,mex,5,20,3A,0
Ocean,2050,mex,5,20,3A,0
Ocean,2010,usa,5,20,3A,0
Ocean,2011,usa,5,20,3A,0
Ocean,2012,usa,5,20,3A,0
Ocean,2013,usa,5,20,3A,0
Ocean,2014,usa,5,20,3A,0
Ocean,2015,usa,5,20,3A,0
Ocean,2016,usa,5,20,3A,0
Ocean,2017,usa,5,20,3A,0
Ocean,2018,usa,5,20,3A,0
Ocean,2019,usa,5,20,3A,0
Ocean,2020,usa,5,20,3A,0
Ocean,2021,usa,5,20,3A,0
Ocean,2022,usa,5,20,3A,0
Ocean,2023,usa,5,20,3A,0
Ocean,2024,usa,5,20,3A,0
Ocean,2025,usa,5,20,3A,0
Ocean,2026,usa,5,20,3A,0
Ocean,2027,usa,5,20,3A,0
Ocean,2028,usa,5,20,3A,0
Ocean,2029,usa,5,20,3A,0
Ocean,2030,usa,5,20,3A,0
Ocean,2031,usa,5,20,3A,0
Ocean,2032,usa,5,20,3A,0
Ocean,2033,usa,5,20,3A,0
Ocean,2034,usa,5,20,3A,0
Ocean,2035,usa,5,20,3A,0
Ocean,2036,usa,5,20,3A,0
Ocean,2037,usa,5,20,3A,0
Ocean,2038,usa,5,20,3A,0
Ocean,2039,usa,5,20,3A,0
Ocean,2040,usa,5,20,3A,0
Ocean,2041,usa,5,20,3A,0
Ocean,2042,usa,5,20,3A,0
Ocean,2043,usa,5,20,3A,0
Ocean,2044,usa,5,20,3A,0
Ocean,2045,usa,5,20,3A,0
Ocean,2046,usa,5,20,3A,0
Ocean,2047,usa,5,20,3A,0
Ocean,2048,usa,5,20,3A,0
Ocean,2049,usa,5,20,3A,0
Ocean,2050,usa,5,20,3A,0
o-g-s,2010,can,20,20,6,0
o-g-s,2011,can,20,20,6,0
o-g-s,2012,can,20,20,6,0
o-g-s,2013,can,20,20,6,0
o-g-s,2014,can,20,20,6,0
o-g-s,2015,can,20,20,6,0
o-g-s,2016,can,20,20,6,0
o-g-s,2017,can,20,20,6,0
o-g-s,2018,can,20,20,6,0
o-g-s,2019,can,20,20,6,0
o-g-s,2020,can,20,20,6,0
o-g-s,2021,can,20,20,6,0
o-g-s,2022,can,20,20,6,0
o-g-s,2023,can,20,20,6,0
o-g-s,2024,can,20,20,6,0
o-g-s,2025,can,20,20,6,0
o-g-s,2026,can,20,20,6,0
o-g-s,2027,can,20,20,6,0
o-g-s,2028,can,20,20,6,0
o-g-s,2029,can,20,20,6,0
o-g-s,2030,can,20,20,6,0
o-g-s,2031,can,20,20,6,0
o-g-s,2032,can,20,20,6,0
o-g-s,2033,can,20,20,6,0
o-g-s,2034,can,20,20,6,0
o-g-s,2035,can,20,20,6,0
o-g-s,2036,can,20,20,6,0
o-g-s,2037,can,20,20,6,0
o-g-s,2038,can,20,20,6,0
o-g-s,2039,can,20,20,6,0
o-g-s,2040,can,20,20,6,0
o-g-s,2041,can,20,20,6,0
o-g-s,2042,can,20,20,6,0
o-g-s,2043,can,20,20,6,0
o-g-s,2044,can,20,20,6,0
o-g-s,2045,can,20,20,6,0
o-g-s,2046,can,20,20,6,0
o-g-s,2047,can,20,20,6,0
o-g-s,2048,can,20,20,6,0
o-g-s,2049,can,20,20,6,0
o-g-s,2050,can,20,20,6,0
o-g-s,2010,mex,20,20,6,0
o-g-s,2011,mex,20,20,6,0
o-g-s,2012,mex,20,20,6,0
o-g-s,2013,mex,20,20,6,0
o-g-s,2014,mex,20,20,6,0
o-g-s,2015,mex,20,20,6,0
o-g-s,2016,mex,20,20,6,0
o-g-s,2017,mex,20,20,6,0
o-g-s,2018,mex,20,20,6,0
o-g-s,2019,mex,20,20,6,0
o-g-s,2020,mex,20,20,6,0
o-g-s,2021,mex,20,20,6,0
o-g-s,2022,mex,20,20,6,0
o-g-s,2023,mex,20,20,6,0
o-g-s,2024,mex,20,20,6,0
o-g-s,2025,mex,20,20,6,0
o-g-s,2026,mex,20,20,6,0
o-g-s,2027,mex,20,20,6,0
o-g-s,2028,mex,20,20,6,0
o-g-s,2029,mex,20,20,6,0
o-g-s,2030,mex,20,20,6,0
o-g-s,2031,mex,20,20,6,0
o-g-s,2032,mex,20,20,6,0
o-g-s,2033,mex,20,20,6,0
o-g-s,2034,mex,20,20,6,0
o-g-s,2035,mex,20,20,6,0
o-g-s,2036,mex,20,20,6,0
o-g-s,2037,mex,20,20,6,0
o-g-s,2038,mex,20,20,6,0
o-g-s,2039,mex,20,20,6,0
o-g-s,2040,mex,20,20,6,0
o-g-s,2041,mex,20,20,6,0
o-g-s,2042,mex,20,20,6,0
o-g-s,2043,mex,20,20,6,0
o-g-s,2044,mex,20,20,6,0
o-g-s,2045,mex,20,20,6,0
o-g-s,2046,mex,20,20,6,0
o-g-s,2047,mex,20,20,6,0
o-g-s,2048,mex,20,20,6,0
o-g-s,2049,mex,20,20,6,0
o-g-s,2050,mex,20,20,6,0
o-g-s,2010,usa,20,20,6,0
o-g-s,2011,usa,20,20,6,0
o-g-s,2012,usa,20,20,6,0
o-g-s,2013,usa,20,20,6,0
o-g-s,2014,usa,20,20,6,0
o-g-s,2015,usa,20,20,6,0
o-g-s,2016,usa,20,20,6,0
o-g-s,2017,usa,20,20,6,0
o-g-s,2018,usa,20,20,6,0
o-g-s,2019,usa,20,20,6,0
o-g-s,2020,usa,20,20,6,0
o-g-s,2021,usa,20,20,6,0
o-g-s,2022,usa,20,20,6,0
o-g-s,2023,usa,20,20,6,0
o-g-s,2024,usa,20,20,6,0
o-g-s,2025,usa,20,20,6,0
o-g-s,2026,usa,20,20,6,0
o-g-s,2027,usa,20,20,6,0
o-g-s,2028,usa,20,20,6,0
o-g-s,2029,usa,20,20,6,0
o-g-s,2030,usa,20,20,6,0
o-g-s,2031,usa,20,20,6,0
o-g-s,2032,usa,20,20,6,0
o-g-s,2033,usa,20,20,6,0
o-g-s,2034,usa,20,20,6,0
o-g-s,2035,usa,20,20,6,0
o-g-s,2036,usa,20,20,6,0
o-g-s,2037,usa,20,20,6,0
o-g-s,2038,usa,20,20,6,0
o-g-s,2039,usa,20,20,6,0
o-g-s,2040,usa,20,20,6,0
o-g-s,2041,usa,20,20,6,0
o-g-s,2042,usa,20,20,6,0
o-g-s,2043,usa,20,20,6,0
o-g-s,2044,usa,20,20,6,0
o-g-s,2045,usa,20,20,6,0
o-g-s,2046,usa,20,20,6,0
o-g-s,2047,usa,20,20,6,0
o-g-s,2048,usa,20,20,6,0
o-g-s,2049,usa,20,20,6,0
o-g-s,2050,usa,20,20,6,0
PSH,2010,can,20,20,3A,0
PSH,2011,can,20,20,3A,0
PSH,2012,can,20,20,3A,0
PSH,2013,can,20,20,3A,0
PSH,2014,can,20,20,3A,0
PSH,2015,can,20,20,3A,0
PSH,2016,can,20,20,3A,0
PSH,2017,can,20,20,3A,0
PSH,2018,can,20,20,3A,0
PSH,2019,can,20,20,3A,0
PSH,2020,can,20,20,3A,0
PSH,2021,can,20,20,3A,0
PSH,2022,can,20,20,3A,0
PSH,2023,can,20,20,3A,0
PSH,2024,can,20,20,3A,0
PSH,2025,can,20,20,3A,0
PSH,2026,can,20,20,3A,0
PSH,2027,can,20,20,3A,0
PSH,2028,can,20,20,3A,0
PSH,2029,can,20,20,3A,0
PSH,2030,can,20,20,3A,0
PSH,2031,can,20,20,3A,0
PSH,2032,can,20,20,3A,0
PSH,2033,can,20,20,3A,0
PSH,2034,can,20,20,3A,0
PSH,2035,can,20,20,3A,0
PSH,2036,can,20,20,3A,0
PSH,2037,can,20,20,3A,0
PSH,2038,can,20,20,3A,0
PSH,2039,can,20,20,3A,0
PSH,2040,can,20,20,3A,0
PSH,2041,can,20,20,3A,0
PSH,2042,can,20,20,3A,0
PSH,2043,can,20,20,3A,0
PSH,2044,can,20,20,3A,0
PSH,2045,can,20,20,3A,0
PSH,2046,can,20,20,3A,0
PSH,2047,can,20,20,3A,0
PSH,2048,can,20,20,3A,0
PSH,2049,can,20,20,3A,0
PSH,2050,can,20,20,3A,0
PSH,2010,mex,20,20,3A,0
PSH,2011,mex,20,20,3A,0
PSH,2012,mex,20,20,3A,0
PSH,2013,mex,20,20,3A,0
PSH,2014,mex,20,20,3A,0
PSH,2015,mex,20,20,3A,0
PSH,2016,mex,20,20,3A,0
PSH,2017,mex,20,20,3A,0
PSH,2018,mex,20,20,3A,0
PSH,2019,mex,20,20,3A,0
PSH,2020,mex,20,20,3A,0
PSH,2021,mex,20,20,3A,0
PSH,2022,mex,20,20,3A,0
PSH,2023,mex,20,20,3A,0
PSH,2024,mex,20,20,3A,0
PSH,2025,mex,20,20,3A,0
PSH,2026,mex,20,20,3A,0
PSH,2027,mex,20,20,3A,0
PSH,2028,mex,20,20,3A,0
PSH,2029,mex,20,20,3A,0
PSH,2030,mex,20,20,3A,0
PSH,2031,mex,20,20,3A,0
PSH,2032,mex,20,20,3A,0
PSH,2033,mex,20,20,3A,0
PSH,2034,mex,20,20,3A,0
PSH,2035,mex,20,20,3A,0
PSH,2036,mex,20,20,3A,0
PSH,2037,mex,20,20,3A,0
PSH,2038,mex,20,20,3A,0
PSH,2039,mex,20,20,3A,0
PSH,2040,mex,20,20,3A,0
PSH,2041,mex,20,20,3A,0
PSH,2042,mex,20,20,3A,0
PSH,2043,mex,20,20,3A,0
PSH,2044,mex,20,20,3A,0
PSH,2045,mex,20,20,3A,0
PSH,2046,mex,20,20,3A,0
PSH,2047,mex,20,20,3A,0
PSH,2048,mex,20,20,3A,0
PSH,2049,mex,20,20,3A,0
PSH,2050,mex,20,20,3A,0
PSH,2010,usa,20,20,3A,0
PSH,2011,usa,20,20,3A,0
PSH,2012,usa,20,20,3A,0
PSH,2013,usa,20,20,3A,0
PSH,2014,usa,20,20,3A,0
PSH,2015,usa,20,20,3A,0
PSH,2016,usa,20,20,3A,0
PSH,2017,usa,20,20,3A,0
PSH,2018,usa,20,20,3A,0
PSH,2019,usa,20,20,3A,0
PSH,2020,usa,20,20,3A,0
PSH,2021,usa,20,20,3A,0
PSH,2022,usa,20,20,3A,0
PSH,2023,usa,20,20,3A,0
PSH,2024,usa,20,20,3A,0
PSH,2025,usa,20,20,3A,0
PSH,2026,usa,20,20,3A,0
PSH,2027,usa,20,20,3A,0
PSH,2028,usa,20,20,3A,0
PSH,2029,usa,20,20,3A,0
PSH,2030,usa,20,20,3A,0
PSH,2031,usa,20,20,3A,0
PSH,2032,usa,20,20,3A,0
PSH,2033,usa,20,20,3A,0
PSH,2034,usa,20,20,3A,0
PSH,2035,usa,20,20,3A,0
PSH,2036,usa,20,20,3A,0
PSH,2037,usa,20,20,3A,0
PSH,2038,usa,20,20,3A,0
PSH,2039,usa,20,20,3A,0
PSH,2040,usa,20,20,3A,0
PSH,2041,usa,20,20,3A,0
PSH,2042,usa,20,20,3A,0
PSH,2043,usa,20,20,3A,0
PSH,2044,usa,20,20,3A,0
PSH,2045,usa,20,20,3A,0
PSH,2046,usa,20,20,3A,0
PSH,2047,usa,20,20,3A,0
PSH,2048,usa,20,20,3A,0
PSH,2049,usa,20,20,3A,0
PSH,2050,usa,20,20,3A,0
PV,2010,can,5,20,1,0
PV,2011,can,5,20,1,0
PV,2012,can,5,20,1,0
PV,2013,can,5,20,1,0
PV,2014,can,5,20,1,0
PV,2015,can,5,20,1,0
PV,2016,can,5,20,1,0
PV,2017,can,5,20,1,0
PV,2018,can,5,20,1,0
PV,2019,can,5,20,1,0
PV,2020,can,5,20,1,0
PV,2021,can,5,20,1,0
PV,2022,can,5,20,1,0
PV,2023,can,5,20,1,0
PV,2024,can,5,20,1,0
PV,2025,can,5,20,1,0
PV,2026,can,5,20,1,0
PV,2027,can,5,20,1,0
PV,2028,can,5,20,1,0
PV,2029,can,5,20,1,0
PV,2030,can,5,20,1,0
PV,2031,can,5,20,1,0
PV,2032,can,5,20,1,0
PV,2033,can,5,20,1,0
PV,2034,can,5,20,1,0
PV,2035,can,5,20,1,0
PV,2036,can,5,20,1,0
PV,2037,can,5,20,1,0
PV,2038,can,5,20,1,0
PV,2039,can,5,20,1,0
PV,2040,can,5,20,1,0
PV,2041,can,5,20,1,0
PV,2042,can,5,20,1,0
PV,2043,can,5,20,1,0
PV,2044,can,5,20,1,0
PV,2045,can,5,20,1,0
PV,2046,can,5,20,1,0
PV,2047,can,5,20,1,0
PV,2048,can,5,20,1,0
PV,2049,can,5,20,1,0
PV,2050,can,5,20,1,0
PV,2010,mex,5,20,1,0
PV,2011,mex,5,20,1,0
PV,2012,mex,5,20,1,0
PV,2013,mex,5,20,1,0
PV,2014,mex,5,20,1,0
PV,2015,mex,5,20,1,0
PV,2016,mex,5,20,1,0
PV,2017,mex,5,20,1,0
PV,2018,mex,5,20,1,0
PV,2019,mex,5,20,1,0
PV,2020,mex,5,20,1,0
PV,2021,mex,5,20,1,0
PV,2022,mex,5,20,1,0
PV,2023,mex,5,20,1,0
PV,2024,mex,5,20,1,0
PV,2025,mex,5,20,1,0
PV,2026,mex,5,20,1,0
PV,2027,mex,5,20,1,0
PV,2028,mex,5,20,1,0
PV,2029,mex,5,20,1,0
PV,2030,mex,5,20,1,0
PV,2031,mex,5,20,1,0
PV,2032,mex,5,20,1,0
PV,2033,mex,5,20,1,0
PV,2034,mex,5,20,1,0
PV,2035,mex,5,20,1,0
PV,2036,mex,5,20,1,0
PV,2037,mex,5,20,1,0
PV,2038,mex,5,20,1,0
PV,2039,mex,5,20,1,0
PV,2040,mex,5,20,1,0
PV,2041,mex,5,20,1,0
PV,2042,mex,5,20,1,0
PV,2043,mex,5,20,1,0
PV,2044,mex,5,20,1,0
PV,2045,mex,5,20,1,0
PV,2046,mex,5,20,1,0
PV,2047,mex,5,20,1,0
PV,2048,mex,5,20,1,0
PV,2049,mex,5,20,1,0
PV,2050,mex,5,20,1,0
PV,2010,usa,5,20,1,0
PV,2011,usa,5,20,1,0
PV,2012,usa,5,20,1,0
PV,2013,usa,5,20,1,0
PV,2014,usa,5,20,1,0
PV,2015,usa,5,20,1,0
PV,2016,usa,5,20,1,0
PV,2017,usa,5,20,1,0
PV,2018,usa,5,20,1,0
PV,2019,usa,5,20,1,0
PV,2020,usa,5,20,1,0
PV,2021,usa,5,20,1,0
PV,2022,usa,5,20,1,0
PV,2023,usa,5,20,1,0
PV,2024,usa,5,20,1,0
PV,2025,usa,5,20,1,0
PV,2026,usa,5,20,1,0
PV,2027,usa,5,20,1,0
PV,2028,usa,5,20,1,0
PV,2029,usa,5,20,1,0
PV,2030,usa,5,20,1,0
PV,2031,usa,5,20,1,0
PV,2032,usa,5,20,1,0
PV,2033,usa,5,20,1,0
PV,2034,usa,5,20,1,0
PV,2035,usa,5,20,1,0
PV,2036,usa,5,20,1,0
PV,2037,usa,5,20,1,0
PV,2038,usa,5,20,1,0
PV,2039,usa,5,20,1,0
PV,2040,usa,5,20,1,0
PV,2041,usa,5,20,1,0
PV,2042,usa,5,20,1,0
PV,2043,usa,5,20,1,0
PV,2044,usa,5,20,1,0
PV,2045,usa,5,20,1,0
PV,2046,usa,5,20,1,0
PV,2047,usa,5,20,1,0
PV,2048,usa,5,20,1,0
PV,2049,usa,5,20,1,0
PV,2050,usa,5,20,1,0
ONSWIND,2010,can,5,20,3A,0
ONSWIND,2011,can,5,20,3A,0
ONSWIND,2012,can,5,20,3A,0
ONSWIND,2013,can,5,20,3A,0
ONSWIND,2014,can,5,20,3A,0
ONSWIND,2015,can,5,20,3A,0
ONSWIND,2016,can,5,20,3A,0
ONSWIND,2017,can,5,20,3A,0
ONSWIND,2018,can,5,20,3A,0
ONSWIND,2019,can,5,20,3A,0
ONSWIND,2020,can,5,20,3A,0
ONSWIND,2021,can,5,20,3A,0
ONSWIND,2022,can,5,20,3A,0
ONSWIND,2023,can,5,20,3A,0
ONSWIND,2024,can,5,20,3A,0
ONSWIND,2025,can,5,20,3A,0
ONSWIND,2026,can,5,20,3A,0
ONSWIND,2027,can,5,20,3A,0
ONSWIND,2028,can,5,20,3A,0
ONSWIND,2029,can,5,20,3A,0
ONSWIND,2030,can,5,20,3A,0
ONSWIND,2031,can,5,20,3A,0
ONSWIND,2032,can,5,20,3A,0
ONSWIND,2033,can,5,20,3A,0
ONSWIND,2034,can,5,20,3A,0
ONSWIND,2035,can,5,20,3A,0
ONSWIND,2036,can,5,20,3A,0
ONSWIND,2037,can,5,20,3A,0
ONSWIND,2038,can,5,20,3A,0
ONSWIND,2039,can,5,20,3A,0
ONSWIND,2040,can,5,20,3A,0
ONSWIND,2041,can,5,20,3A,0
ONSWIND,2042,can,5,20,3A,0
ONSWIND,2043,can,5,20,3A,0
ONSWIND,2044,can,5,20,3A,0
ONSWIND,2045,can,5,20,3A,0
ONSWIND,2046,can,5,20,3A,0
ONSWIND,2047,can,5,20,3A,0
ONSWIND,2048,can,5,20,3A,0
ONSWIND,2049,can,5,20,3A,0
ONSWIND,2050,can,5,20,3A,0
ONSWIND,2010,mex,5,20,3A,0
ONSWIND,2011,mex,5,20,3A,0
ONSWIND,2012,mex,5,20,3A,0
ONSWIND,2013,mex,5,20,3A,0
ONSWIND,2014,mex,5,20,3A,0
ONSWIND,2015,mex,5,20,3A,0
ONSWIND,2016,mex,5,20,3A,0
ONSWIND,2017,mex,5,20,3A,0
ONSWIND,2018,mex,5,20,3A,0
ONSWIND,2019,mex,5,20,3A,0
ONSWIND,2020,mex,5,20,3A,0
ONSWIND,2021,mex,5,20,3A,0
ONSWIND,2022,mex,5,20,3A,0
ONSWIND,2023,mex,5,20,3A,0
ONSWIND,2024,mex,5,20,3A,0
ONSWIND,2025,mex,5,20,3A,0
ONSWIND,2026,mex,5,20,3A,0
ONSWIND,2027,mex,5,20,3A,0
ONSWIND,2028,mex,5,20,3A,0
ONSWIND,2029,mex,5,20,3A,0
ONSWIND,2030,mex,5,20,3A,0
ONSWIND,2031,mex,5,20,3A,0
ONSWIND,2032,mex,5,20,3A,0
ONSWIND,2033,mex,5,20,3A,0
ONSWIND,2034,mex,5,20,3A,0
ONSWIND,2035,mex,5,20,3A,0
ONSWIND,2036,mex,5,20,3A,0
ONSWIND,2037,mex,5,20,3A,0
ONSWIND,2038,mex,5,20,3A,0
ONSWIND,2039,mex,5,20,3A,0
ONSWIND,2040,mex,5,20,3A,0
ONSWIND,2041,mex,5,20,3A,0
ONSWIND,2042,mex,5,20,3A,0
ONSWIND,2043,mex,5,20,3A,0
ONSWIND,2044,mex,5,20,3A,0
ONSWIND,2045,mex,5,20,3A,0
ONSWIND,2046,mex,5,20,3A,0
ONSWIND,2047,mex,5,20,3A,0
ONSWIND,2048,mex,5,20,3A,0
ONSWIND,2049,mex,5,20,3A,0
ONSWIND,2050,mex,5,20,3A,0
ONSWIND,2010,usa,5,20,3A,0
ONSWIND,2011,usa,5,20,3A,0
ONSWIND,2012,usa,5,20,3A,0
ONSWIND,2013,usa,5,20,3A,0
ONSWIND,2014,usa,5,20,3A,0
ONSWIND,2015,usa,5,20,3A,0
ONSWIND,2016,usa,5,20,3A,0
ONSWIND,2017,usa,5,20,3A,0
ONSWIND,2018,usa,5,20,3A,0
ONSWIND,2019,usa,5,20,3A,0
ONSWIND,2020,usa,5,20,3A,0
ONSWIND,2021,usa,5,20,3A,0
ONSWIND,2022,usa,5,20,3A,0
ONSWIND,2023,usa,5,20,3A,0
ONSWIND,2024,usa,5,20,3A,0
ONSWIND,2025,usa,5,20,3A,0
ONSWIND,2026,usa,5,20,3A,0
ONSWIND,2027,usa,5,20,3A,0
ONSWIND,2028,usa,5,20,3A,0
ONSWIND,2029,usa,5,20,3A,0
ONSWIND,2030,usa,5,20,3A,0
ONSWIND,2031,usa,5,20,3A,0
ONSWIND,2032,usa,5,20,3A,0
ONSWIND,2033,usa,5,20,3A,0
ONSWIND,2034,usa,5,20,3A,0
ONSWIND,2035,usa,5,20,3A,0
ONSWIND,2036,usa,5,20,3A,0
ONSWIND,2037,usa,5,20,3A,0
ONSWIND,2038,usa,5,20,3A,0
ONSWIND,2039,usa,5,20,3A,0
ONSWIND,2040,usa,5,20,3A,0
ONSWIND,2041,usa,5,20,3A,0
ONSWIND,2042,usa,5,20,3A,0
ONSWIND,2043,usa,5,20,3A,0
ONSWIND,2044,usa,5,20,3A,0
ONSWIND,2045,usa,5,20,3A,0
ONSWIND,2046,usa,5,20,3A,0
ONSWIND,2047,usa,5,20,3A,0
ONSWIND,2048,usa,5,20,3A,0
ONSWIND,2049,usa,5,20,3A,0
ONSWIND,2050,usa,5,20,3A,0
RE-CT,2010,can,15,20,3A,0
RE-CT,2011,can,15,20,3A,0
RE-CT,2012,can,15,20,3A,0
RE-CT,2013,can,15,20,3A,0
RE-CT,2014,can,15,20,3A,0
RE-CT,2015,can,15,20,3A,0
RE-CT,2016,can,15,20,3A,0
RE-CT,2017,can,15,20,3A,0
RE-CT,2018,can,15,20,3A,0
RE-CT,2019,can,15,20,3A,0
RE-CT,2020,can,15,20,3A,0
RE-CT,2021,can,15,20,3A,0
RE-CT,2022,can,15,20,3A,0
RE-CT,2023,can,15,20,3A,0
RE-CT,2024,can,15,20,3A,0
RE-CT,2025,can,15,20,3A,0
RE-CT,2026,can,15,20,3A,0
RE-CT,2027,can,15,20,3A,0
RE-CT,2028,can,15,20,3A,0
RE-CT,2029,can,15,20,3A,0
RE-CT,2030,can,15,20,3A,0
RE-CT,2031,can,15,20,3A,0
RE-CT,2032,can,15,20,3A,0
RE-CT,2033,can,15,20,3A,0
RE-CT,2034,can,15,20,3A,0
RE-CT,2035,can,15,20,3A,0
RE-CT,2036,can,15,20,3A,0
RE-CT,2037,can,15,20,3A,0
